policy,store_id,sku_id,date,week,target,sales,lost_sales,stockout_flag,order_qty,on_hand_end
OLD,S0001,P00055,2025-11-24,2025-11-24/2025-11-30,31.0,31.0,0.0,False,0.0,78.0
OLD,S0001,P00055,2025-11-25,2025-11-24/2025-11-30,28.0,28.0,0.0,False,0.0,50.0
OLD,S0001,P00055,2025-11-26,2025-11-24/2025-11-30,29.0,29.0,0.0,False,19.0,21.0
OLD,S0001,P00055,2025-11-27,2025-11-24/2025-11-30,26.0,21.0,5.0,True,33.0,0.0
OLD,S0001,P00055,2025-11-28,2025-11-24/2025-11-30,41.0,19.0,22.0,True,56.0,0.0
OLD,S0001,P00055,2025-11-29,2025-11-24/2025-11-30,38.0,33.0,5.0,True,5.0,0.0
OLD,S0001,P00055,2025-11-30,2025-11-24/2025-11-30,23.0,23.0,0.0,False,24.0,33.0
OLD,S0001,P00055,2025-12-22,2025-12-22/2025-12-28,41.0,41.0,0.0,False,11.0,21.0
OLD,S0001,P00055,2025-12-23,2025-12-22/2025-12-28,30.0,21.0,9.0,True,71.0,0.0
OLD,S0001,P00055,2025-12-24,2025-12-22/2025-12-28,41.0,11.0,30.0,True,34.0,0.0
OLD,S0001,P00055,2025-12-25,2025-12-22/2025-12-28,34.0,34.0,0.0,False,0.0,37.0
OLD,S0001,P00055,2025-12-26,2025-12-22/2025-12-28,48.0,48.0,0.0,False,18.0,23.0
OLD,S0001,P00055,2025-12-27,2025-12-22/2025-12-28,56.0,23.0,33.0,True,63.0,0.0
OLD,S0001,P00055,2025-12-28,2025-12-22/2025-12-28,47.0,18.0,29.0,True,15.0,0.0
OLD,S0001,P00078,2025-11-24,2025-11-24/2025-11-30,9.0,9.0,0.0,False,0.0,4.0
OLD,S0001,P00078,2025-11-25,2025-11-24/2025-11-30,4.0,4.0,0.0,False,10.0,0.0
OLD,S0001,P00078,2025-11-26,2025-11-24/2025-11-30,3.0,0.0,3.0,True,4.0,0.0
OLD,S0001,P00078,2025-11-27,2025-11-24/2025-11-30,8.0,8.0,0.0,False,0.0,2.0
OLD,S0001,P00078,2025-11-28,2025-11-24/2025-11-30,1.0,1.0,0.0,False,19.0,5.0
OLD,S0001,P00078,2025-11-29,2025-11-24/2025-11-30,8.0,5.0,3.0,True,0.0,0.0
OLD,S0001,P00078,2025-11-30,2025-11-24/2025-11-30,7.0,7.0,0.0,False,0.0,12.0
OLD,S0001,P00078,2025-12-22,2025-12-22/2025-12-28,2.0,2.0,0.0,False,1.0,10.0
OLD,S0001,P00078,2025-12-23,2025-12-22/2025-12-28,6.0,6.0,0.0,False,9.0,4.0
OLD,S0001,P00078,2025-12-24,2025-12-22/2025-12-28,5.0,5.0,0.0,False,4.0,0.0
OLD,S0001,P00078,2025-12-25,2025-12-22/2025-12-28,4.0,4.0,0.0,False,5.0,5.0
OLD,S0001,P00078,2025-12-26,2025-12-22/2025-12-28,5.0,5.0,0.0,False,1.0,4.0
OLD,S0001,P00078,2025-12-27,2025-12-22/2025-12-28,1.0,1.0,0.0,False,8.0,8.0
OLD,S0001,P00078,2025-12-28,2025-12-22/2025-12-28,7.0,7.0,0.0,False,0.0,2.0
OLD,S0001,P00084,2025-11-24,2025-11-24/2025-11-30,18.0,18.0,0.0,False,0.0,78.0
OLD,S0001,P00084,2025-11-25,2025-11-24/2025-11-30,24.0,24.0,0.0,False,0.0,54.0
OLD,S0001,P00084,2025-11-26,2025-11-24/2025-11-30,25.0,25.0,0.0,False,6.0,29.0
OLD,S0001,P00084,2025-11-27,2025-11-24/2025-11-30,28.0,28.0,0.0,False,32.0,1.0
OLD,S0001,P00084,2025-11-28,2025-11-24/2025-11-30,20.0,7.0,13.0,True,59.0,0.0
OLD,S0001,P00084,2025-11-29,2025-11-24/2025-11-30,23.0,23.0,0.0,False,0.0,9.0
OLD,S0001,P00084,2025-11-30,2025-11-24/2025-11-30,35.0,35.0,0.0,False,3.0,33.0
OLD,S0001,P00084,2025-12-22,2025-12-22/2025-12-28,23.0,23.0,0.0,False,29.0,13.0
OLD,S0001,P00084,2025-12-23,2025-12-22/2025-12-28,31.0,13.0,18.0,True,50.0,0.0
OLD,S0001,P00084,2025-12-24,2025-12-22/2025-12-28,26.0,26.0,0.0,False,19.0,3.0
OLD,S0001,P00084,2025-12-25,2025-12-22/2025-12-28,29.0,29.0,0.0,False,3.0,24.0
OLD,S0001,P00084,2025-12-26,2025-12-22/2025-12-28,41.0,41.0,0.0,False,27.0,2.0
OLD,S0001,P00084,2025-12-27,2025-12-22/2025-12-28,50.0,5.0,45.0,True,55.0,0.0
OLD,S0001,P00084,2025-12-28,2025-12-22/2025-12-28,15.0,15.0,0.0,False,0.0,12.0
OLD,S0001,P00096,2025-11-24,2025-11-24/2025-11-30,20.0,20.0,0.0,False,0.0,91.0
OLD,S0001,P00096,2025-11-25,2025-11-24/2025-11-30,27.0,27.0,0.0,False,0.0,64.0
OLD,S0001,P00096,2025-11-26,2025-11-24/2025-11-30,31.0,31.0,0.0,False,5.0,33.0
OLD,S0001,P00096,2025-11-27,2025-11-24/2025-11-30,29.0,29.0,0.0,False,37.0,4.0
OLD,S0001,P00096,2025-11-28,2025-11-24/2025-11-30,41.0,9.0,32.0,True,71.0,0.0
OLD,S0001,P00096,2025-11-29,2025-11-24/2025-11-30,30.0,30.0,0.0,False,0.0,7.0
OLD,S0001,P00096,2025-11-30,2025-11-24/2025-11-30,31.0,31.0,0.0,False,8.0,47.0
OLD,S0001,P00096,2025-12-22,2025-12-22/2025-12-28,31.0,31.0,0.0,False,17.0,24.0
OLD,S0001,P00096,2025-12-23,2025-12-22/2025-12-28,39.0,24.0,15.0,True,63.0,0.0
OLD,S0001,P00096,2025-12-24,2025-12-22/2025-12-28,30.0,17.0,13.0,True,36.0,0.0
OLD,S0001,P00096,2025-12-25,2025-12-22/2025-12-28,39.0,39.0,0.0,False,0.0,24.0
OLD,S0001,P00096,2025-12-26,2025-12-22/2025-12-28,44.0,44.0,0.0,False,31.0,16.0
OLD,S0001,P00096,2025-12-27,2025-12-22/2025-12-28,56.0,16.0,40.0,True,57.0,0.0
OLD,S0001,P00096,2025-12-28,2025-12-22/2025-12-28,46.0,31.0,15.0,True,11.0,0.0
OLD,S0001,P00103,2025-11-24,2025-11-24/2025-11-30,25.0,25.0,0.0,False,0.0,50.0
OLD,S0001,P00103,2025-11-25,2025-11-24/2025-11-30,25.0,25.0,0.0,False,12.0,25.0
OLD,S0001,P00103,2025-11-26,2025-11-24/2025-11-30,16.0,16.0,0.0,False,20.0,9.0
OLD,S0001,P00103,2025-11-27,2025-11-24/2025-11-30,28.0,21.0,7.0,True,21.0,0.0
OLD,S0001,P00103,2025-11-28,2025-11-24/2025-11-30,38.0,20.0,18.0,True,59.0,0.0
OLD,S0001,P00103,2025-11-29,2025-11-24/2025-11-30,45.0,21.0,24.0,True,0.0,0.0
OLD,S0001,P00103,2025-11-30,2025-11-24/2025-11-30,26.0,26.0,0.0,False,13.0,33.0
OLD,S0001,P00103,2025-12-22,2025-12-22/2025-12-28,16.0,16.0,0.0,False,26.0,30.0
OLD,S0001,P00103,2025-12-23,2025-12-22/2025-12-28,36.0,30.0,6.0,True,43.0,0.0
OLD,S0001,P00103,2025-12-24,2025-12-22/2025-12-28,32.0,26.0,6.0,True,43.0,0.0
OLD,S0001,P00103,2025-12-25,2025-12-22/2025-12-28,27.0,27.0,0.0,False,7.0,16.0
OLD,S0001,P00103,2025-12-26,2025-12-22/2025-12-28,34.0,34.0,0.0,False,20.0,25.0
OLD,S0001,P00103,2025-12-27,2025-12-22/2025-12-28,46.0,32.0,14.0,True,46.0,0.0
OLD,S0001,P00103,2025-12-28,2025-12-22/2025-12-28,23.0,20.0,3.0,True,26.0,0.0
OLD,S0001,P00106,2025-11-24,2025-11-24/2025-11-30,5.0,5.0,0.0,False,0.0,15.0
OLD,S0001,P00106,2025-11-25,2025-11-24/2025-11-30,10.0,10.0,0.0,False,6.0,5.0
OLD,S0001,P00106,2025-11-26,2025-11-24/2025-11-30,9.0,5.0,4.0,True,10.0,0.0
OLD,S0001,P00106,2025-11-27,2025-11-24/2025-11-30,8.0,6.0,2.0,True,6.0,0.0
OLD,S0001,P00106,2025-11-28,2025-11-24/2025-11-30,13.0,10.0,3.0,True,24.0,0.0
OLD,S0001,P00106,2025-11-29,2025-11-24/2025-11-30,10.0,6.0,4.0,True,0.0,0.0
OLD,S0001,P00106,2025-11-30,2025-11-24/2025-11-30,10.0,10.0,0.0,False,2.0,14.0
OLD,S0001,P00106,2025-12-22,2025-12-22/2025-12-28,8.0,8.0,0.0,False,9.0,8.0
OLD,S0001,P00106,2025-12-23,2025-12-22/2025-12-28,9.0,8.0,1.0,True,20.0,0.0
OLD,S0001,P00106,2025-12-24,2025-12-22/2025-12-28,10.0,9.0,1.0,True,5.0,0.0
OLD,S0001,P00106,2025-12-25,2025-12-22/2025-12-28,8.0,8.0,0.0,False,3.0,12.0
OLD,S0001,P00106,2025-12-26,2025-12-22/2025-12-28,6.0,6.0,0.0,False,6.0,11.0
OLD,S0001,P00106,2025-12-27,2025-12-22/2025-12-28,8.0,8.0,0.0,False,12.0,6.0
OLD,S0001,P00106,2025-12-28,2025-12-22/2025-12-28,8.0,8.0,0.0,False,5.0,4.0
OLD,S0001,P00113,2025-11-24,2025-11-24/2025-11-30,19.0,19.0,0.0,False,0.0,90.0
OLD,S0001,P00113,2025-11-25,2025-11-24/2025-11-30,30.0,30.0,0.0,False,0.0,60.0
OLD,S0001,P00113,2025-11-26,2025-11-24/2025-11-30,37.0,37.0,0.0,False,9.0,23.0
OLD,S0001,P00113,2025-11-27,2025-11-24/2025-11-30,28.0,23.0,5.0,True,44.0,0.0
OLD,S0001,P00113,2025-11-28,2025-11-24/2025-11-30,29.0,9.0,20.0,True,61.0,0.0
OLD,S0001,P00113,2025-11-29,2025-11-24/2025-11-30,32.0,32.0,0.0,False,0.0,12.0
OLD,S0001,P00113,2025-11-30,2025-11-24/2025-11-30,45.0,45.0,0.0,False,8.0,28.0
OLD,S0001,P00113,2025-12-22,2025-12-22/2025-12-28,39.0,36.0,3.0,True,36.0,0.0
OLD,S0001,P00113,2025-12-23,2025-12-22/2025-12-28,46.0,0.0,46.0,True,69.0,0.0
OLD,S0001,P00113,2025-12-24,2025-12-22/2025-12-28,28.0,28.0,0.0,False,12.0,8.0
OLD,S0001,P00113,2025-12-25,2025-12-22/2025-12-28,44.0,44.0,0.0,False,6.0,33.0
OLD,S0001,P00113,2025-12-26,2025-12-22/2025-12-28,32.0,32.0,0.0,False,42.0,13.0
OLD,S0001,P00113,2025-12-27,2025-12-22/2025-12-28,46.0,19.0,27.0,True,40.0,0.0
OLD,S0001,P00113,2025-12-28,2025-12-22/2025-12-28,46.0,42.0,4.0,True,17.0,0.0
OLD,S0001,P00155,2025-11-24,2025-11-24/2025-11-30,15.0,15.0,0.0,False,0.0,74.0
OLD,S0001,P00155,2025-11-25,2025-11-24/2025-11-30,29.0,29.0,0.0,False,0.0,45.0
OLD,S0001,P00155,2025-11-26,2025-11-24/2025-11-30,34.0,34.0,0.0,False,15.0,11.0
OLD,S0001,P00155,2025-11-27,2025-11-24/2025-11-30,25.0,11.0,14.0,True,41.0,0.0
OLD,S0001,P00155,2025-11-28,2025-11-24/2025-11-30,28.0,15.0,13.0,True,42.0,0.0
OLD,S0001,P00155,2025-11-29,2025-11-24/2025-11-30,45.0,41.0,4.0,True,0.0,0.0
OLD,S0001,P00155,2025-11-30,2025-11-24/2025-11-30,30.0,30.0,0.0,False,35.0,12.0
OLD,S0001,P00155,2025-12-22,2025-12-22/2025-12-28,28.0,28.0,0.0,False,18.0,19.0
OLD,S0001,P00155,2025-12-23,2025-12-22/2025-12-28,28.0,19.0,9.0,True,58.0,0.0
OLD,S0001,P00155,2025-12-24,2025-12-22/2025-12-28,18.0,18.0,0.0,False,19.0,0.0
OLD,S0001,P00155,2025-12-25,2025-12-22/2025-12-28,29.0,29.0,0.0,False,0.0,29.0
OLD,S0001,P00155,2025-12-26,2025-12-22/2025-12-28,35.0,35.0,0.0,False,24.0,13.0
OLD,S0001,P00155,2025-12-27,2025-12-22/2025-12-28,44.0,13.0,31.0,True,50.0,0.0
OLD,S0001,P00155,2025-12-28,2025-12-22/2025-12-28,49.0,24.0,25.0,True,9.0,0.0
OLD,S0001,P00164,2025-11-24,2025-11-24/2025-11-30,21.0,21.0,0.0,False,0.0,35.0
OLD,S0001,P00164,2025-11-25,2025-11-24/2025-11-30,17.0,17.0,0.0,False,12.0,18.0
OLD,S0001,P00164,2025-11-26,2025-11-24/2025-11-30,15.0,15.0,0.0,False,16.0,3.0
OLD,S0001,P00164,2025-11-27,2025-11-24/2025-11-30,14.0,14.0,0.0,False,25.0,1.0
OLD,S0001,P00164,2025-11-28,2025-11-24/2025-11-30,22.0,17.0,5.0,True,36.0,0.0
OLD,S0001,P00164,2025-11-29,2025-11-24/2025-11-30,30.0,25.0,5.0,True,0.0,0.0
OLD,S0001,P00164,2025-11-30,2025-11-24/2025-11-30,20.0,20.0,0.0,False,20.0,16.0
OLD,S0001,P00164,2025-12-22,2025-12-22/2025-12-28,19.0,19.0,0.0,False,19.0,17.0
OLD,S0001,P00164,2025-12-23,2025-12-22/2025-12-28,15.0,15.0,0.0,False,42.0,2.0
OLD,S0001,P00164,2025-12-24,2025-12-22/2025-12-28,21.0,21.0,0.0,False,8.0,0.0
OLD,S0001,P00164,2025-12-25,2025-12-22/2025-12-28,19.0,19.0,0.0,False,14.0,23.0
OLD,S0001,P00164,2025-12-26,2025-12-22/2025-12-28,22.0,22.0,0.0,False,13.0,9.0
OLD,S0001,P00164,2025-12-27,2025-12-22/2025-12-28,31.0,23.0,8.0,True,32.0,0.0
OLD,S0001,P00164,2025-12-28,2025-12-22/2025-12-28,24.0,13.0,11.0,True,17.0,0.0
OLD,S0001,P00192,2025-11-24,2025-11-24/2025-11-30,3.0,3.0,0.0,False,0.0,10.0
OLD,S0001,P00192,2025-11-25,2025-11-24/2025-11-30,7.0,7.0,0.0,False,3.0,3.0
OLD,S0001,P00192,2025-11-26,2025-11-24/2025-11-30,4.0,3.0,1.0,True,7.0,0.0
OLD,S0001,P00192,2025-11-27,2025-11-24/2025-11-30,6.0,3.0,3.0,True,4.0,0.0
OLD,S0001,P00192,2025-11-28,2025-11-24/2025-11-30,9.0,7.0,2.0,True,16.0,0.0
OLD,S0001,P00192,2025-11-29,2025-11-24/2025-11-30,3.0,3.0,0.0,False,0.0,1.0
OLD,S0001,P00192,2025-11-30,2025-11-24/2025-11-30,6.0,6.0,0.0,False,0.0,11.0
OLD,S0001,P00192,2025-12-22,2025-12-22/2025-12-28,1.0,1.0,0.0,False,4.0,10.0
OLD,S0001,P00192,2025-12-23,2025-12-22/2025-12-28,7.0,7.0,0.0,False,10.0,3.0
OLD,S0001,P00192,2025-12-24,2025-12-22/2025-12-28,8.0,7.0,1.0,True,4.0,0.0
OLD,S0001,P00192,2025-12-25,2025-12-22/2025-12-28,6.0,6.0,0.0,False,7.0,4.0
OLD,S0001,P00192,2025-12-26,2025-12-22/2025-12-28,4.0,4.0,0.0,False,3.0,4.0
OLD,S0001,P00192,2025-12-27,2025-12-22/2025-12-28,10.0,10.0,0.0,False,7.0,1.0
OLD,S0001,P00192,2025-12-28,2025-12-22/2025-12-28,9.0,4.0,5.0,True,9.0,0.0
OLD,S0001,P00203,2025-11-24,2025-11-24/2025-11-30,9.0,9.0,0.0,False,0.0,55.0
OLD,S0001,P00203,2025-11-25,2025-11-24/2025-11-30,13.0,13.0,0.0,False,0.0,42.0
OLD,S0001,P00203,2025-11-26,2025-11-24/2025-11-30,11.0,11.0,0.0,False,8.0,31.0
OLD,S0001,P00203,2025-11-27,2025-11-24/2025-11-30,25.0,25.0,0.0,False,18.0,6.0
OLD,S0001,P00203,2025-11-28,2025-11-24/2025-11-30,17.0,14.0,3.0,True,51.0,0.0
OLD,S0001,P00203,2025-11-29,2025-11-24/2025-11-30,26.0,18.0,8.0,True,0.0,0.0
OLD,S0001,P00203,2025-11-30,2025-11-24/2025-11-30,19.0,19.0,0.0,False,7.0,32.0
OLD,S0001,P00203,2025-12-22,2025-12-22/2025-12-28,19.0,19.0,0.0,False,17.0,20.0
OLD,S0001,P00203,2025-12-23,2025-12-22/2025-12-28,23.0,20.0,3.0,True,40.0,0.0
OLD,S0001,P00203,2025-12-24,2025-12-22/2025-12-28,22.0,17.0,5.0,True,16.0,0.0
OLD,S0001,P00203,2025-12-25,2025-12-22/2025-12-28,15.0,15.0,0.0,False,9.0,25.0
OLD,S0001,P00203,2025-12-26,2025-12-22/2025-12-28,16.0,16.0,0.0,False,8.0,25.0
OLD,S0001,P00203,2025-12-27,2025-12-22/2025-12-28,24.0,24.0,0.0,False,25.0,10.0
OLD,S0001,P00203,2025-12-28,2025-12-22/2025-12-28,24.0,18.0,6.0,True,18.0,0.0
OLD,S0001,P00221,2025-11-24,2025-11-24/2025-11-30,16.0,16.0,0.0,False,0.0,19.0
OLD,S0001,P00221,2025-11-25,2025-11-24/2025-11-30,14.0,14.0,0.0,False,15.0,5.0
OLD,S0001,P00221,2025-11-26,2025-11-24/2025-11-30,8.0,5.0,3.0,True,15.0,0.0
OLD,S0001,P00221,2025-11-27,2025-11-24/2025-11-30,12.0,12.0,0.0,False,8.0,3.0
OLD,S0001,P00221,2025-11-28,2025-11-24/2025-11-30,15.0,15.0,0.0,False,38.0,3.0
OLD,S0001,P00221,2025-11-29,2025-11-24/2025-11-30,7.0,7.0,0.0,False,0.0,4.0
OLD,S0001,P00221,2025-11-30,2025-11-24/2025-11-30,7.0,7.0,0.0,False,0.0,35.0
OLD,S0001,P00221,2025-12-22,2025-12-22/2025-12-28,8.0,8.0,0.0,False,0.0,27.0
OLD,S0001,P00221,2025-12-23,2025-12-22/2025-12-28,10.0,10.0,0.0,False,25.0,17.0
OLD,S0001,P00221,2025-12-24,2025-12-22/2025-12-28,6.0,6.0,0.0,False,3.0,11.0
OLD,S0001,P00221,2025-12-25,2025-12-22/2025-12-28,11.0,11.0,0.0,False,0.0,25.0
