store_id,sku_id,date,target,category,foot_traffic_tier,forecast_units,lower_bound_90,upper_bound_90,forecast_method
S0001,P00078,2025-12-15,4,Beverages,Premium,4.39833357462164,1.2592784409196938,8.227352363278044,DemandSense_v2_HighPremium
S0001,P00078,2025-12-16,2,Beverages,Premium,4.46584949991478,1.652674888844837,8.308612404767826,DemandSense_v2_HighPremium
S0001,P00078,2025-12-17,7,Beverages,Premium,4.50558216215223,1.6484377765663552,8.467970291099197,DemandSense_v2_HighPremium
S0001,P00078,2025-12-18,3,Beverages,Premium,4.593603187728805,1.775668265613282,8.6005271222065,DemandSense_v2_HighPremium
S0001,P00078,2025-12-19,8,Beverages,Premium,5.03687695752818,1.9526943299443904,9.305373467822152,DemandSense_v2_HighPremium
S0001,P00078,2025-12-20,6,Beverages,Premium,6.145164081777136,2.3194889889664716,10.726263520788931,DemandSense_v2_HighPremium
S0001,P00078,2025-12-21,9,Beverages,Premium,5.7663758705417045,2.1980030486321973,10.06471460333133,DemandSense_v2_HighPremium
S0001,P00078,2025-12-22,2,Beverages,Premium,4.332157663995181,1.707806606655491,8.463771026041801,DemandSense_v2_HighPremium
S0001,P00078,2025-12-23,6,Beverages,Premium,6.476138703640081,1.9275331461849472,10.965089176429748,DemandSense_v2_HighPremium
S0001,P00078,2025-12-24,5,Beverages,Premium,5.924656331041604,2.4120363377949423,10.55814547921558,DemandSense_v2_HighPremium
S0001,P00078,2025-12-25,4,Beverages,Premium,5.876910431885,2.189609493721329,9.755325960493831,DemandSense_v2_HighPremium
S0001,P00078,2025-12-26,5,Beverages,Premium,4.77162436402504,1.783425642437272,9.201894968995893,DemandSense_v2_HighPremium
S0001,P00078,2025-12-27,1,Beverages,Premium,5.86005618859773,2.1990729927697283,10.383774264705684,DemandSense_v2_HighPremium
S0001,P00078,2025-12-28,7,Beverages,Premium,4.987667918187946,1.8548496323182333,9.303072814211776,DemandSense_v2_HighPremium
S0001,P00078,2025-12-29,5,Beverages,Premium,4.072207922116776,1.3902758712527397,7.421122003349381,DemandSense_v2_HighPremium
S0001,P00078,2025-12-30,4,Beverages,Premium,4.86592416493552,1.2664796805359733,8.217604109010233,DemandSense_v2_HighPremium
S0001,P00078,2025-12-31,4,Beverages,Premium,5.332611591436161,2.2720777109278516,9.260731660348217,DemandSense_v2_HighPremium
S0001,P00084,2025-10-02,31,Beverages,Premium,23.87839572181947,14.253643304831302,31.54905117894713,DemandSense_v2_HighPremium
S0001,P00084,2025-10-03,25,Beverages,Premium,26.356998605598623,16.827181847546846,35.20153230404413,DemandSense_v2_HighPremium
S0001,P00084,2025-10-04,29,Beverages,Premium,31.631184083898884,20.238536290062505,40.478853965699976,DemandSense_v2_HighPremium
S0001,P00084,2025-10-05,31,Beverages,Premium,29.28139980544189,19.995130146492528,38.2609250776725,DemandSense_v2_HighPremium
S0001,P00084,2025-10-06,25,Beverages,Premium,22.463522489229675,15.771286344273369,31.071553810027144,DemandSense_v2_HighPremium
S0001,P00084,2025-10-07,22,Beverages,Premium,22.78057806627959,15.50034741628818,30.917195469925264,DemandSense_v2_HighPremium
S0001,P00084,2025-10-08,30,Beverages,Premium,22.265251698769234,14.449099408974464,30.78209542629983,DemandSense_v2_HighPremium
S0001,P00084,2025-10-09,22,Beverages,Premium,22.23932574335263,13.63906649886905,30.86168044026196,DemandSense_v2_HighPremium
S0001,P00084,2025-10-10,32,Beverages,Premium,25.61486753712332,17.784245135050202,35.27560535947169,DemandSense_v2_HighPremium
S0001,P00084,2025-10-11,43,Beverages,Premium,31.426121141074855,20.92935193165101,41.3525566980407,DemandSense_v2_HighPremium
S0001,P00084,2025-10-12,29,Beverages,Premium,29.24447016336604,20.421288886277488,40.018626373654705,DemandSense_v2_HighPremium
S0001,P00084,2025-10-13,20,Beverages,Premium,22.735316504814776,16.155011580587548,31.76469218796374,DemandSense_v2_HighPremium
S0001,P00084,2025-10-14,27,Beverages,Premium,23.68297481926177,16.52045074784588,32.8922338863784,DemandSense_v2_HighPremium
S0001,P00084,2025-10-15,29,Beverages,Premium,23.540421876195627,16.50153206676156,33.06303324454957,DemandSense_v2_HighPremium
S0001,P00084,2025-10-16,19,Beverages,Premium,24.501556749663607,16.967813978260025,34.333621706013275,DemandSense_v2_HighPremium
S0001,P00084,2025-10-17,25,Beverages,Premium,25.234242416785435,17.203328998404107,36.277580848682994,DemandSense_v2_HighPremium
S0001,P00084,2025-10-18,24,Beverages,Premium,18.54173783282459,3.0851046954016295,36.1634627853414,DemandSense_v2_HighPremium
S0001,P00084,2025-10-22,23,Beverages,Premium,24.103557856232488,16.38703280737055,32.99625008503615,DemandSense_v2_HighPremium
S0001,P00084,2025-10-23,29,Beverages,Premium,24.322634027357697,16.473929966208292,32.87277629137505,DemandSense_v2_HighPremium
S0001,P00084,2025-10-24,21,Beverages,Premium,27.944834395600232,19.68175728371305,37.69152228988648,DemandSense_v2_HighPremium
S0001,P00084,2025-10-25,34,Beverages,Premium,32.183511120376,21.539107014270364,43.070249556785214,DemandSense_v2_HighPremium
S0001,P00084,2025-10-26,31,Beverages,Premium,29.391130616946956,20.602620202588444,39.746184626589105,DemandSense_v2_HighPremium
S0001,P00084,2025-10-27,24,Beverages,Premium,23.40905677377398,15.900113437144414,34.32059308950555,DemandSense_v2_HighPremium
S0001,P00084,2025-10-28,31,Beverages,Premium,23.352295193701963,15.89615021852595,32.678625133460294,DemandSense_v2_HighPremium
S0001,P00084,2025-10-29,25,Beverages,Premium,24.606577694811666,17.198912429707082,34.287176692568345,DemandSense_v2_HighPremium
S0001,P00084,2025-10-30,22,Beverages,Premium,25.867848558073195,17.947664543753117,35.490628559280665,DemandSense_v2_HighPremium
S0001,P00084,2025-10-31,32,Beverages,Premium,28.76821728620294,19.880363037773556,41.91280925718644,DemandSense_v2_HighPremium
S0001,P00084,2025-11-01,30,Beverages,Premium,35.7689255804426,22.153932189835174,46.44491066071173,DemandSense_v2_HighPremium
S0001,P00084,2025-11-02,33,Beverages,Premium,33.7900472353864,22.134747009851313,43.655495382822465,DemandSense_v2_HighPremium
S0001,P00084,2025-11-03,20,Beverages,Premium,25.697362662837836,16.880016247629804,34.38033554755845,DemandSense_v2_HighPremium
S0001,P00084,2025-11-04,24,Beverages,Premium,26.578583526520443,17.704430093194926,35.40024148294225,DemandSense_v2_HighPremium
S0001,P00084,2025-11-05,34,Beverages,Premium,26.602445697699753,17.546204717328287,35.59272741056887,DemandSense_v2_HighPremium
S0001,P00084,2025-11-06,32,Beverages,Premium,27.60433216050652,18.664701650847352,36.95373649544129,DemandSense_v2_HighPremium
S0001,P00084,2025-11-07,25,Beverages,Premium,31.70906749514983,20.7463498076649,41.84564843147913,DemandSense_v2_HighPremium
S0001,P00084,2025-11-08,21,Beverages,Premium,27.995402917976456,4.610729935920419,42.8143745700217,DemandSense_v2_HighPremium
S0001,P00084,2025-11-19,23,Beverages,Premium,25.792657197093504,17.34136518750719,34.7987531023956,DemandSense_v2_HighPremium
S0001,P00084,2025-11-20,24,Beverages,Premium,26.25911202024657,17.74870953508659,35.822465862822156,DemandSense_v2_HighPremium
S0001,P00084,2025-11-21,20,Beverages,Premium,29.74137946621463,19.81929970338869,39.849401987741366,DemandSense_v2_HighPremium
S0001,P00084,2025-11-22,30,Beverages,Premium,33.429889247283214,22.60770158814004,43.847255822761774,DemandSense_v2_HighPremium
S0001,P00084,2025-11-23,42,Beverages,Premium,30.556673176168974,20.536601670497426,39.83613123170307,DemandSense_v2_HighPremium
S0001,P00084,2025-11-24,18,Beverages,Premium,31.728900419651747,16.762532653453828,37.607765938250466,DemandSense_v2_HighPremium
S0001,P00084,2025-11-25,24,Beverages,Premium,27.017856851594043,16.44201028113525,36.82425540999389,DemandSense_v2_HighPremium
S0001,P00084,2025-11-26,25,Beverages,Premium,23.982798426018668,16.779816490038385,32.96097944956003,DemandSense_v2_HighPremium
S0001,P00084,2025-11-27,28,Beverages,Premium,27.36576379859746,17.419167745055532,36.85949693522023,DemandSense_v2_HighPremium
S0001,P00084,2025-11-28,20,Beverages,Premium,47.59840567911787,21.601227329497583,54.13893052255822,DemandSense_v2_HighPremium
S0001,P00084,2025-11-29,23,Beverages,Premium,33.75811394027946,24.38662897701263,43.19437986303627,DemandSense_v2_HighPremium
S0001,P00084,2025-11-30,35,Beverages,Premium,29.673695172641875,20.69238346929782,39.34115100815249,DemandSense_v2_HighPremium
S0001,P00084,2025-12-01,35,Beverages,Premium,24.865568994938233,16.188622704677602,33.028992578880846,DemandSense_v2_HighPremium
S0001,P00084,2025-12-02,37,Beverages,Premium,26.860093606408967,17.394565995624944,35.21470397090396,DemandSense_v2_HighPremium
S0001,P00084,2025-12-03,30,Beverages,Premium,27.55726040350046,18.254470737702132,36.02736789916832,DemandSense_v2_HighPremium
S0001,P00084,2025-12-04,32,Beverages,Premium,28.377499276572863,19.07429967548018,37.782589794212086,DemandSense_v2_HighPremium
S0001,P00084,2025-12-05,39,Beverages,Premium,32.490821731293764,21.456012610704985,41.9836518124502,DemandSense_v2_HighPremium
S0001,P00084,2025-12-06,3,Beverages,Premium,26.598956136003547,4.107301674686883,43.966073451654125,DemandSense_v2_HighPremium
S0001,P00084,2025-12-15,32,Beverages,Premium,26.755373481651723,16.926872909481855,34.998620903418214,DemandSense_v2_HighPremium
S0001,P00084,2025-12-16,33,Beverages,Premium,26.362548345241695,18.33725675557132,35.21059065144627,DemandSense_v2_HighPremium
S0001,P00084,2025-12-17,36,Beverages,Premium,26.683335690902716,18.540692754049765,35.80073433603,DemandSense_v2_HighPremium
S0001,P00084,2025-12-18,44,Beverages,Premium,27.528179944992317,19.489921208620935,36.9391061283195,DemandSense_v2_HighPremium
S0001,P00084,2025-12-19,31,Beverages,Premium,32.99784515037168,22.004841839429975,42.03884580770775,DemandSense_v2_HighPremium
S0001,P00084,2025-12-20,30,Beverages,Premium,36.787808593524154,24.48158669377487,46.66863327085164,DemandSense_v2_HighPremium
S0001,P00084,2025-12-21,38,Beverages,Premium,34.36162414970893,23.454362647717133,44.414341726329056,DemandSense_v2_HighPremium
S0001,P00084,2025-12-22,23,Beverages,Premium,25.59175980698844,19.341068756073724,35.667093315022626,DemandSense_v2_HighPremium
S0001,P00084,2025-12-23,31,Beverages,Premium,35.13025435019616,19.4746470780019,50.88918620649249,DemandSense_v2_HighPremium
S0001,P00084,2025-12-24,26,Beverages,Premium,44.22913674419301,20.45817848138265,53.91271742626529,DemandSense_v2_HighPremium
S0001,P00084,2025-12-25,29,Beverages,Premium,32.13506719179893,20.72212198030589,41.26406333285445,DemandSense_v2_HighPremium
S0001,P00084,2025-12-26,41,Beverages,Premium,30.498571878707143,22.361409811520453,40.05217181996076,DemandSense_v2_HighPremium
S0001,P00084,2025-12-27,50,Beverages,Premium,36.73231825451129,24.665918735411108,48.07290204358112,DemandSense_v2_HighPremium
S0001,P00084,2025-12-28,15,Beverages,Premium,20.873837752780027,3.9570481014155505,41.95106444883273,DemandSense_v2_HighPremium
S0001,P00096,2025-10-01,22,Beverages,Premium,25.200062341570963,16.4380756745157,33.883902594475096,DemandSense_v2_HighPremium
S0001,P00096,2025-10-02,29,Beverages,Premium,26.18759312612062,16.87382921031515,35.098588555047975,DemandSense_v2_HighPremium
S0001,P00096,2025-10-03,27,Beverages,Premium,29.29205292894436,19.931168973059503,38.43904835504637,DemandSense_v2_HighPremium
S0001,P00096,2025-10-04,27,Beverages,Premium,35.19001855577122,23.43967508326227,45.093247332366694,DemandSense_v2_HighPremium
S0001,P00096,2025-10-05,33,Beverages,Premium,31.221424288028516,21.534716801234257,40.829476555971546,DemandSense_v2_HighPremium
S0001,P00096,2025-10-06,23,Beverages,Premium,23.32442258502757,15.737236751952729,31.842391652730736,DemandSense_v2_HighPremium
S0001,P00096,2025-10-07,12,Beverages,Premium,24.39056049601901,16.344340074654944,32.59780851519885,DemandSense_v2_HighPremium
S0001,P00096,2025-10-08,26,Beverages,Premium,24.07895821357063,15.588258461526776,32.551894941270156,DemandSense_v2_HighPremium
S0001,P00096,2025-10-09,17,Beverages,Premium,25.46808267529271,16.726717694221115,34.109964022975625,DemandSense_v2_HighPremium
S0001,P00096,2025-10-10,37,Beverages,Premium,27.326707614616215,18.22087479089133,36.626977613447366,DemandSense_v2_HighPremium
S0001,P00096,2025-10-11,30,Beverages,Premium,33.899320509727225,22.612227098646112,43.779555615899305,DemandSense_v2_HighPremium
S0001,P00096,2025-10-12,39,Beverages,Premium,30.71753458549967,21.283311445096853,40.43711226214914,DemandSense_v2_HighPremium
S0001,P00096,2025-10-13,24,Beverages,Premium,23.206776518849463,15.67500710946286,31.55209763842008,DemandSense_v2_HighPremium
S0001,P00096,2025-10-14,28,Beverages,Premium,24.378864669564503,16.167579239343944,32.65479305412006,DemandSense_v2_HighPremium
S0001,P00096,2025-10-15,29,Beverages,Premium,24.66112514108199,16.630913034150407,33.0768038215824,DemandSense_v2_HighPremium
S0001,P00096,2025-10-16,28,Beverages,Premium,25.66183609958844,17.565036007290338,34.27132812725853,DemandSense_v2_HighPremium
S0001,P00096,2025-10-17,33,Beverages,Premium,28.916380505461554,20.387191188852647,38.04769586377768,DemandSense_v2_HighPremium
S0001,P00096,2025-10-18,33,Beverages,Premium,34.54739804319645,23.49616043126344,43.9446717326217,DemandSense_v2_HighPremium
S0001,P00096,2025-10-19,39,Beverages,Premium,31.51052605450633,22.183894855446812,40.87550650365774,DemandSense_v2_HighPremium
S0001,P00096,2025-10-20,27,Beverages,Premium,23.814730646802,16.613165610300218,32.16214836887378,DemandSense_v2_HighPremium
S0001,P00096,2025-10-21,22,Beverages,Premium,24.249047304500085,16.80727996931921,32.41750986478836,DemandSense_v2_HighPremium
S0001,P00096,2025-10-22,20,Beverages,Premium,24.946168455317764,16.974004329248643,33.518071612225064,DemandSense_v2_HighPremium
S0001,P00096,2025-10-23,30,Beverages,Premium,25.58960010466628,17.38158265634531,34.3607942209914,DemandSense_v2_HighPremium
S0001,P00096,2025-10-24,26,Beverages,Premium,28.468756467976693,19.605993450413244,38.4136270240614,DemandSense_v2_HighPremium
S0001,P00096,2025-10-25,40,Beverages,Premium,35.09232873611726,23.868446057933113,45.624261862143285,DemandSense_v2_HighPremium
S0001,P00096,2025-10-26,40,Beverages,Premium,31.95184897130743,22.983289181194976,41.70782681169043,DemandSense_v2_HighPremium
S0001,P00096,2025-10-27,17,Beverages,Premium,24.887894105805124,16.751894066897982,35.03568519833162,DemandSense_v2_HighPremium
S0001,P00096,2025-10-28,17,Beverages,Premium,24.96572811911789,16.89426457617753,33.56943902907857,DemandSense_v2_HighPremium
S0001,P00096,2025-10-29,14,Beverages,Premium,25.187407597528185,16.789941615682498,34.301684182639406,DemandSense_v2_HighPremium
S0001,P00096,2025-10-30,20,Beverages,Premium,25.898184977206764,16.919591728258336,35.400139157207555,DemandSense_v2_HighPremium
S0001,P00096,2025-10-31,30,Beverages,Premium,28.598977125336233,19.07836173895929,40.11628578079546,DemandSense_v2_HighPremium
S0001,P00096,2025-11-01,43,Beverages,Premium,36.631955518128855,23.559153284757727,47.08449204295767,DemandSense_v2_HighPremium
S0001,P00096,2025-11-02,44,Beverages,Premium,35.10696549152465,22.893856200697847,43.84599400007359,DemandSense_v2_HighPremium
S0001,P00096,2025-11-03,24,Beverages,Premium,25.8615601374641,17.406212435725415,35.149638742220105,DemandSense_v2_HighPremium
S0001,P00096,2025-11-04,31,Beverages,Premium,26.78755899704911,16.559277870454633,35.61264587773946,DemandSense_v2_HighPremium
S0001,P00096,2025-11-05,20,Beverages,Premium,28.13551712964443,19.019159216108157,37.8093683413045,DemandSense_v2_HighPremium
S0001,P00096,2025-11-06,25,Beverages,Premium,28.66828502488407,19.101180765457865,38.54927994590216,DemandSense_v2_HighPremium
S0001,P00096,2025-11-07,31,Beverages,Premium,33.1369715128269,22.37632136110059,43.87848886401891,DemandSense_v2_HighPremium
S0001,P00096,2025-11-08,47,Beverages,Premium,38.53485007837416,25.280272047797126,49.295368407691555,DemandSense_v2_HighPremium
S0001,P00096,2025-11-09,34,Beverages,Premium,36.546165505582394,24.819274936176058,46.75756369134772,DemandSense_v2_HighPremium
S0001,P00096,2025-11-10,23,Beverages,Premium,26.165411174393427,18.454927664611535,35.37087421159269,DemandSense_v2_HighPremium
S0001,P00096,2025-11-11,27,Beverages,Premium,27.589182410209244,19.19421228753116,36.98020891505771,DemandSense_v2_HighPremium
S0001,P00096,2025-11-12,31,Beverages,Premium,27.53909672954224,18.58381432698178,36.94691610354966,DemandSense_v2_HighPremium
S0001,P00096,2025-11-13,28,Beverages,Premium,28.76898717229516,20.21318732210621,38.18368075495547,DemandSense_v2_HighPremium
S0001,P00096,2025-11-14,39,Beverages,Premium,32.96285247062469,22.799659107856822,43.433827895084214,DemandSense_v2_HighPremium
S0001,P00096,2025-11-15,47,Beverages,Premium,38.30419762671577,25.425690265438966,50.62625254451614,DemandSense_v2_HighPremium
S0001,P00096,2025-11-16,35,Beverages,Premium,35.615774329815494,24.982348471675323,48.01573052993596,DemandSense_v2_HighPremium
S0001,P00096,2025-11-17,32,Beverages,Premium,26.187980247234403,19.14000315425809,36.102072309698094,DemandSense_v2_HighPremium
S0001,P00096,2025-11-18,28,Beverages,Premium,27.91188957328501,20.035085708317503,37.41688532366716,DemandSense_v2_HighPremium
S0001,P00096,2025-11-19,38,Beverages,Premium,28.13795264278358,19.677555394891247,37.62367769968903,DemandSense_v2_HighPremium
S0001,P00096,2025-11-20,19,Beverages,Premium,29.76211716175594,21.48590729081713,39.4936747953572,DemandSense_v2_HighPremium
S0001,P00096,2025-11-21,30,Beverages,Premium,32.96703277949979,22.306066934600945,44.6368175394356,DemandSense_v2_HighPremium
S0001,P00096,2025-11-22,48,Beverages,Premium,38.42025027105852,25.62605663023797,50.290070148870335,DemandSense_v2_HighPremium
S0001,P00096,2025-11-23,43,Beverages,Premium,36.1861731911225,25.282676972133384,48.045353595803064,DemandSense_v2_HighPremium
S0001,P00096,2025-11-24,20,Beverages,Premium,36.70692907910203,19.389110474528877,39.34242457823795,DemandSense_v2_HighPremium
S0001,P00096,2025-11-25,27,Beverages,Premium,30.736647488805108,18.992890769126756,40.87587677047936,DemandSense_v2_HighPremium
S0001,P00096,2025-11-26,31,Beverages,Premium,28.463832028565054,19.73145910271876,38.32362514185324,DemandSense_v2_HighPremium
S0001,P00096,2025-11-27,29,Beverages,Premium,33.7653783549496,20.96082870997452,41.299570636209445,DemandSense_v2_HighPremium
S0001,P00096,2025-11-28,41,Beverages,Premium,60.29049822135307,24.82019124487942,64.48928599385253,DemandSense_v2_HighPremium
S0001,P00096,2025-11-29,30,Beverages,Premium,43.0564341075683,26.813870778373225,52.90429291968603,DemandSense_v2_HighPremium
S0001,P00096,2025-11-30,31,Beverages,Premium,35.926782875345715,25.024132328293604,47.30933652981184,DemandSense_v2_HighPremium
S0001,P00096,2025-12-01,40,Beverages,Premium,28.98837317672936,20.10536611320831,37.62840272598707,DemandSense_v2_HighPremium
S0001,P00096,2025-12-02,32,Beverages,Premium,30.997984444614005,21.719525428614467,40.48490545533735,DemandSense_v2_HighPremium
S0001,P00096,2025-12-03,25,Beverages,Premium,31.080690666510932,21.33006033715187,40.82888979871155,DemandSense_v2_HighPremium
S0001,P00096,2025-12-04,40,Beverages,Premium,31.71400172643764,21.343430292252386,42.50507504238867,DemandSense_v2_HighPremium
S0001,P00096,2025-12-05,32,Beverages,Premium,38.651802543806184,25.32773328470115,49.90340521582578,DemandSense_v2_HighPremium
S0001,P00096,2025-12-06,49,Beverages,Premium,42.88108949247245,26.520344345632715,55.19159339560762,DemandSense_v2_HighPremium
S0001,P00096,2025-12-07,39,Beverages,Premium,41.21539797493072,26.518448899076585,52.25758733533636,DemandSense_v2_HighPremium
S0001,P00096,2025-12-08,25,Beverages,Premium,29.925605003977644,21.190738306573977,38.887964607598185,DemandSense_v2_HighPremium
S0001,P00096,2025-12-09,31,Beverages,Premium,31.54562107171973,21.76972467343107,41.19124606352506,DemandSense_v2_HighPremium
S0001,P00096,2025-12-10,27,Beverages,Premium,32.26706395664956,22.257664879022,43.0586867968075,DemandSense_v2_HighPremium
S0001,P00096,2025-12-11,35,Beverages,Premium,32.50853356013992,22.418804242123073,42.22944785546627,DemandSense_v2_HighPremium
S0001,P00096,2025-12-12,41,Beverages,Premium,38.45698615240025,25.47547373528888,49.60702640941702,DemandSense_v2_HighPremium
S0001,P00096,2025-12-13,58,Beverages,Premium,44.55132864351336,27.089626507964372,55.99087488311957,DemandSense_v2_HighPremium
S0001,P00096,2025-12-14,48,Beverages,Premium,41.70939093744039,27.209308666770173,52.25172588518718,DemandSense_v2_HighPremium
S0001,P00096,2025-12-15,30,Beverages,Premium,30.99316698814845,22.05717379173972,40.131637472725835,DemandSense_v2_HighPremium
S0001,P00096,2025-12-16,37,Beverages,Premium,32.24939659016438,22.39813328242728,42.924355522688835,DemandSense_v2_HighPremium
S0001,P00096,2025-12-17,35,Beverages,Premium,33.466238856596135,22.703743091221565,44.01080672198033,DemandSense_v2_HighPremium
S0001,P00096,2025-12-18,33,Beverages,Premium,33.861397011545684,23.03009783979096,44.448037356014915,DemandSense_v2_HighPremium
S0001,P00096,2025-12-19,48,Beverages,Premium,39.66996681191821,25.85858718895652,49.78286693981338,DemandSense_v2_HighPremium
S0001,P00096,2025-12-20,45,Beverages,Premium,45.56504418345469,27.335917011425007,57.02033183066613,DemandSense_v2_HighPremium
S0001,P00096,2025-12-21,41,Beverages,Premium,41.885138566578625,27.120986406488925,52.40955468872348,DemandSense_v2_HighPremium
