store_id,sku_id,date,target,category,foot_traffic_tier,forecast_units,lower_bound_90,upper_bound_90,forecast_method
S0001,P00096,2025-12-22,31,Beverages,Premium,30.33465778446919,21.578964270042924,39.54033958434183,DemandSense_v2_HighPremium
S0001,P00096,2025-12-23,39,Beverages,Premium,41.39929517809723,22.81577003171589,57.35985244226211,DemandSense_v2_HighPremium
S0001,P00096,2025-12-24,30,Beverages,Premium,54.47397759621768,23.153242516628875,64.41521130013604,DemandSense_v2_HighPremium
S0001,P00096,2025-12-25,39,Beverages,Premium,42.203738847560594,23.71034548531749,52.76869309835038,DemandSense_v2_HighPremium
S0001,P00096,2025-12-26,44,Beverages,Premium,39.04038606457364,25.881729985804476,50.38229595155535,DemandSense_v2_HighPremium
S0001,P00096,2025-12-27,56,Beverages,Premium,44.524507639619664,27.241474019817534,57.27265320475417,DemandSense_v2_HighPremium
S0001,P00096,2025-12-28,46,Beverages,Premium,42.52764263436784,27.538747917041917,54.4748678233796,DemandSense_v2_HighPremium
S0001,P00096,2025-12-29,33,Beverages,Premium,32.11269339363996,22.20236734267787,40.39303856901345,DemandSense_v2_HighPremium
S0001,P00096,2025-12-30,27,Beverages,Premium,40.68976433411793,22.215251539651177,51.01590654407104,DemandSense_v2_HighPremium
S0001,P00096,2025-12-31,28,Beverages,Premium,46.26555547141965,22.801901033409536,58.817732384400855,DemandSense_v2_HighPremium
S0001,P00103,2025-10-01,17,Beverages,Premium,20.595379951850923,12.988793017303182,28.34903150303036,DemandSense_v2_HighPremium
S0001,P00103,2025-10-02,26,Beverages,Premium,21.479339852755405,13.14379817185956,29.54411618217621,DemandSense_v2_HighPremium
S0001,P00103,2025-10-03,22,Beverages,Premium,23.79766217749585,15.419212113180508,32.6815388543976,DemandSense_v2_HighPremium
S0001,P00103,2025-10-04,28,Beverages,Premium,28.353919433478445,18.56650951988565,37.98110649919704,DemandSense_v2_HighPremium
S0001,P00103,2025-10-05,30,Beverages,Premium,25.584373581503822,16.90217449504484,34.123098367054325,DemandSense_v2_HighPremium
S0001,P00103,2025-10-06,18,Beverages,Premium,19.161399802921068,12.038129669895234,27.105797268425853,DemandSense_v2_HighPremium
S0001,P00103,2025-10-07,17,Beverages,Premium,19.883133458394692,12.315301262691229,27.80368039288416,DemandSense_v2_HighPremium
S0001,P00103,2025-10-08,28,Beverages,Premium,20.511563719632605,12.911546399979365,28.325785542341546,DemandSense_v2_HighPremium
S0001,P00103,2025-10-09,13,Beverages,Premium,21.79196416163804,14.328194435300892,29.746780526283107,DemandSense_v2_HighPremium
S0001,P00103,2025-10-10,28,Beverages,Premium,23.955719191037968,15.3509880419932,32.39938872921715,DemandSense_v2_HighPremium
S0001,P00103,2025-10-11,34,Beverages,Premium,28.547970741000444,19.191263456541336,38.06329918530068,DemandSense_v2_HighPremium
S0001,P00103,2025-10-12,25,Beverages,Premium,26.065621022042,17.84156037215618,34.802086813580836,DemandSense_v2_HighPremium
S0001,P00103,2025-10-13,17,Beverages,Premium,19.51961355347343,12.347964539798614,27.078507749552216,DemandSense_v2_HighPremium
S0001,P00103,2025-10-14,25,Beverages,Premium,20.38209193451982,13.053884669420372,28.356393029507945,DemandSense_v2_HighPremium
S0001,P00103,2025-10-15,14,Beverages,Premium,20.809671949466928,14.073633892686548,28.77251932169656,DemandSense_v2_HighPremium
S0001,P00103,2025-10-16,20,Beverages,Premium,21.596805201904065,13.772660946330433,29.491130550799276,DemandSense_v2_HighPremium
S0001,P00103,2025-10-17,19,Beverages,Premium,24.1581847213017,16.135092647839162,32.51188602818706,DemandSense_v2_HighPremium
S0001,P00103,2025-10-18,19,Beverages,Premium,28.789701335884587,19.094709494438305,38.2524295748521,DemandSense_v2_HighPremium
S0001,P00103,2025-10-19,30,Beverages,Premium,25.413562268433157,16.462968756160233,34.019328474977385,DemandSense_v2_HighPremium
S0001,P00103,2025-10-20,17,Beverages,Premium,19.065971596793727,11.724580685260012,26.7378349085443,DemandSense_v2_HighPremium
S0001,P00103,2025-10-21,21,Beverages,Premium,19.574063290840147,12.062852166475412,27.22492652262087,DemandSense_v2_HighPremium
S0001,P00103,2025-10-22,20,Beverages,Premium,20.096463226646645,12.687290695182256,27.962866007035203,DemandSense_v2_HighPremium
S0001,P00103,2025-10-23,24,Beverages,Premium,20.88361581906432,13.01326874810597,28.82566775560569,DemandSense_v2_HighPremium
S0001,P00103,2025-10-24,21,Beverages,Premium,23.337379068255547,15.6427708161088,31.898207384993817,DemandSense_v2_HighPremium
S0001,P00103,2025-10-25,30,Beverages,Premium,28.055215388131774,18.77335787814524,37.23882713689486,DemandSense_v2_HighPremium
S0001,P00103,2025-10-26,27,Beverages,Premium,25.48153532570237,17.73297550069699,34.29262593953015,DemandSense_v2_HighPremium
S0001,P00103,2025-10-27,23,Beverages,Premium,20.236113374515615,12.63246760016809,29.321286446210618,DemandSense_v2_HighPremium
S0001,P00103,2025-10-28,22,Beverages,Premium,20.411947789333805,13.580704215109687,28.21278401818033,DemandSense_v2_HighPremium
S0001,P00103,2025-10-29,22,Beverages,Premium,20.70163968188512,13.352809524930684,28.56262989200287,DemandSense_v2_HighPremium
S0001,P00103,2025-10-30,27,Beverages,Premium,21.587660248890035,14.372123670086683,29.677389582838018,DemandSense_v2_HighPremium
S0001,P00103,2025-10-31,25,Beverages,Premium,24.837745489688835,16.572100358014996,33.63230572795506,DemandSense_v2_HighPremium
S0001,P00103,2025-11-01,24,Beverages,Premium,31.664064099233276,20.61388988424817,40.80742121035388,DemandSense_v2_HighPremium
S0001,P00103,2025-11-02,31,Beverages,Premium,28.827570708077225,18.85376148531649,38.02757514462252,DemandSense_v2_HighPremium
S0001,P00103,2025-11-03,17,Beverages,Premium,21.711421201631573,13.781682438808934,29.55262147271583,DemandSense_v2_HighPremium
S0001,P00103,2025-11-04,20,Beverages,Premium,22.076583380634094,13.853131226996624,29.921902138700503,DemandSense_v2_HighPremium
S0001,P00103,2025-11-05,15,Beverages,Premium,22.412758790808,14.354503793442776,30.678520348258747,DemandSense_v2_HighPremium
S0001,P00103,2025-11-06,22,Beverages,Premium,22.83205954062414,13.813841806908007,30.88057781778584,DemandSense_v2_HighPremium
S0001,P00103,2025-11-07,27,Beverages,Premium,25.130236084836493,16.524747541342816,35.1592877169082,DemandSense_v2_HighPremium
S0001,P00103,2025-11-08,26,Beverages,Premium,30.829462176284444,19.843184848858744,40.66316030225538,DemandSense_v2_HighPremium
S0001,P00103,2025-11-09,33,Beverages,Premium,27.81054124051236,18.370287957792037,36.84100250004745,DemandSense_v2_HighPremium
S0001,P00103,2025-11-10,31,Beverages,Premium,20.637027040572416,12.950502121762808,28.373643133725608,DemandSense_v2_HighPremium
S0001,P00103,2025-11-11,19,Beverages,Premium,22.23873079362848,14.661578685646605,30.546667535972738,DemandSense_v2_HighPremium
S0001,P00103,2025-11-12,25,Beverages,Premium,21.95173168288977,13.877801641616538,30.28709378149385,DemandSense_v2_HighPremium
S0001,P00103,2025-11-13,22,Beverages,Premium,23.582456060568035,15.685473635234109,31.95687141360199,DemandSense_v2_HighPremium
S0001,P00103,2025-11-14,32,Beverages,Premium,26.634408629451563,17.93949562090815,35.17699860528634,DemandSense_v2_HighPremium
S0001,P00103,2025-11-15,17,Beverages,Premium,31.68327944356236,21.202170479273818,41.2277926976554,DemandSense_v2_HighPremium
S0001,P00103,2025-11-16,31,Beverages,Premium,28.843597011014623,19.468876733454447,37.81065881063152,DemandSense_v2_HighPremium
S0001,P00103,2025-11-17,22,Beverages,Premium,21.466343585787076,14.358444241543973,29.35826187901722,DemandSense_v2_HighPremium
S0001,P00103,2025-11-18,25,Beverages,Premium,22.194489286564338,14.699582934139494,30.092875317089216,DemandSense_v2_HighPremium
S0001,P00103,2025-11-19,22,Beverages,Premium,22.62257813092136,15.198250285423676,31.077869770349512,DemandSense_v2_HighPremium
S0001,P00103,2025-11-20,25,Beverages,Premium,23.620918733695987,15.87850817983943,32.33742360041872,DemandSense_v2_HighPremium
S0001,P00103,2025-11-21,24,Beverages,Premium,26.885555604794817,18.441020452982468,35.87689240089761,DemandSense_v2_HighPremium
S0001,P00103,2025-11-22,28,Beverages,Premium,31.52387924496625,21.338825137168037,41.70829873280071,DemandSense_v2_HighPremium
S0001,P00103,2025-11-23,31,Beverages,Premium,29.12232374368485,20.275457906734392,38.1748040248204,DemandSense_v2_HighPremium
S0001,P00103,2025-11-24,25,Beverages,Premium,24.980264122256507,14.964396555839402,33.92062937415232,DemandSense_v2_HighPremium
S0001,P00103,2025-11-25,25,Beverages,Premium,24.136439384090757,15.76844859723376,34.034753194701366,DemandSense_v2_HighPremium
S0001,P00103,2025-11-26,16,Beverages,Premium,22.29710013138185,15.954900772176122,31.13520080646646,DemandSense_v2_HighPremium
S0001,P00103,2025-11-27,28,Beverages,Premium,24.781556637714942,15.804952438105683,34.3386114479532,DemandSense_v2_HighPremium
S0001,P00103,2025-11-28,38,Beverages,Premium,45.753205618275985,20.329482884212723,55.118086958162074,DemandSense_v2_HighPremium
S0001,P00103,2025-11-29,45,Beverages,Premium,33.49293143628542,23.322288449399956,41.241487269396174,DemandSense_v2_HighPremium
S0001,P00103,2025-11-30,26,Beverages,Premium,29.874340816386233,21.823059961248696,39.987165693112786,DemandSense_v2_HighPremium
S0001,P00103,2025-12-01,25,Beverages,Premium,24.289811391753325,15.979017146383198,32.50663305740207,DemandSense_v2_HighPremium
S0001,P00103,2025-12-02,37,Beverages,Premium,25.66274985522752,17.166335946653888,34.16982209154296,DemandSense_v2_HighPremium
S0001,P00103,2025-12-03,32,Beverages,Premium,26.397827856628172,17.37744833510798,34.83874100828716,DemandSense_v2_HighPremium
S0001,P00103,2025-12-04,33,Beverages,Premium,28.147942005997383,19.09375265331641,37.71943476377427,DemandSense_v2_HighPremium
S0001,P00103,2025-12-05,26,Beverages,Premium,33.161381044214906,21.82325461976638,43.17171837785872,DemandSense_v2_HighPremium
S0001,P00103,2025-12-06,46,Beverages,Premium,37.534354444308,24.116426608439237,48.108272944711786,DemandSense_v2_HighPremium
S0001,P00103,2025-12-07,38,Beverages,Premium,36.32005533032058,23.771006441442676,46.49794633136141,DemandSense_v2_HighPremium
S0001,P00103,2025-12-08,31,Beverages,Premium,26.654624775011065,18.49616738680382,35.497137158541896,DemandSense_v2_HighPremium
S0001,P00103,2025-12-09,30,Beverages,Premium,27.839360710785517,19.04903029995267,36.93436861490061,DemandSense_v2_HighPremium
S0001,P00103,2025-12-10,28,Beverages,Premium,28.222767914989717,19.435020066310766,37.28752564440001,DemandSense_v2_HighPremium
S0001,P00103,2025-12-11,36,Beverages,Premium,28.902923202337767,20.01523181773476,38.60633941039698,DemandSense_v2_HighPremium
S0001,P00103,2025-12-12,26,Beverages,Premium,34.64693442966264,23.189462820153004,45.70394190301747,DemandSense_v2_HighPremium
S0001,P00103,2025-12-13,42,Beverages,Premium,37.855965323354475,24.121760591163703,49.16688120433704,DemandSense_v2_HighPremium
S0001,P00103,2025-12-14,35,Beverages,Premium,37.66156175615449,25.2154731994858,47.8664080323036,DemandSense_v2_HighPremium
S0001,P00103,2025-12-15,23,Beverages,Premium,26.810058836018104,19.477485757894108,36.06025823106529,DemandSense_v2_HighPremium
S0001,P00103,2025-12-16,28,Beverages,Premium,28.13915800164681,20.148619172550895,37.96844947437954,DemandSense_v2_HighPremium
S0001,P00103,2025-12-17,79,Beverages,Premium,65.89371858571862,25.486145136006623,93.78960608448128,DemandSense_v2_HighPremium
S0001,P00103,2025-12-18,84,Beverages,Premium,84.00254466094916,32.15468797840667,108.3125212258007,DemandSense_v2_HighPremium
S0001,P00103,2025-12-19,98,Beverages,Premium,86.52187009004159,33.543401444652424,117.9382354305634,DemandSense_v2_HighPremium
S0001,P00103,2025-12-20,41,Beverages,Premium,43.17104320121653,26.839028205170347,57.62973498872167,DemandSense_v2_HighPremium
S0001,P00103,2025-12-21,41,Beverages,Premium,40.39287979394973,26.27338356928939,51.711999557192435,DemandSense_v2_HighPremium
S0001,P00103,2025-12-22,16,Beverages,Premium,30.16355018558595,21.00785202303686,39.849810762572226,DemandSense_v2_HighPremium
S0001,P00103,2025-12-23,36,Beverages,Premium,36.976648383052115,20.068123915430164,54.94289283310378,DemandSense_v2_HighPremium
S0001,P00103,2025-12-24,32,Beverages,Premium,49.989653321905465,21.512997097484178,62.17085370162963,DemandSense_v2_HighPremium
S0001,P00103,2025-12-25,27,Beverages,Premium,39.97867856267498,22.73244287426801,51.53440955015893,DemandSense_v2_HighPremium
S0001,P00103,2025-12-26,34,Beverages,Premium,34.95586107207535,24.33049545686868,47.48971470383765,DemandSense_v2_HighPremium
S0001,P00103,2025-12-27,46,Beverages,Premium,40.40233929303999,25.967804507789413,54.05680824368497,DemandSense_v2_HighPremium
S0001,P00103,2025-12-28,23,Beverages,Premium,37.25002879340708,25.929604840663405,50.73104263468561,DemandSense_v2_HighPremium
S0001,P00103,2025-12-29,20,Beverages,Premium,25.6133139586769,19.50664515348891,35.936909362060675,DemandSense_v2_HighPremium
S0001,P00103,2025-12-30,34,Beverages,Premium,33.621857303492256,19.83188014344731,46.95587385253524,DemandSense_v2_HighPremium
S0001,P00103,2025-12-31,34,Beverages,Premium,38.71429657453975,21.973329775166317,51.21943863969446,DemandSense_v2_HighPremium
S0001,P00106,2025-10-01,13,Beverages,Premium,5.382273734722504,1.9698442783534031,9.669749337736356,DemandSense_v2_HighPremium
S0001,P00106,2025-10-02,5,Beverages,Premium,5.989532805059328,2.093478667698089,10.497061649082283,DemandSense_v2_HighPremium
S0001,P00106,2025-10-03,5,Beverages,Premium,6.61883649391277,2.424443926662992,11.326360702115316,DemandSense_v2_HighPremium
S0001,P00106,2025-10-04,10,Beverages,Premium,8.17564643102237,3.357923908485863,13.510063405780896,DemandSense_v2_HighPremium
S0001,P00106,2025-10-05,6,Beverages,Premium,7.529805588658864,2.991173379161244,12.428016537184542,DemandSense_v2_HighPremium
S0001,P00106,2025-10-06,2,Beverages,Premium,5.515470728515864,1.9532196339702377,9.673849917721665,DemandSense_v2_HighPremium
S0001,P00106,2025-10-07,3,Beverages,Premium,5.435249677948969,2.013337058636417,9.67281623964958,DemandSense_v2_HighPremium
S0001,P00106,2025-10-08,6,Beverages,Premium,5.6232338680076275,2.051847682690775,9.965593887480104,DemandSense_v2_HighPremium
S0001,P00106,2025-10-09,7,Beverages,Premium,5.456214429414138,2.0105870484263,9.658762581491942,DemandSense_v2_HighPremium
S0001,P00106,2025-10-10,6,Beverages,Premium,6.3391654104134725,2.462178677097866,10.9895243686593,DemandSense_v2_HighPremium
S0001,P00106,2025-10-11,10,Beverages,Premium,7.5319948325126,3.1522674602887126,12.34762621314322,DemandSense_v2_HighPremium
S0001,P00106,2025-10-12,10,Beverages,Premium,7.035267508806753,2.8654209552885743,12.008528794675698,DemandSense_v2_HighPremium
S0001,P00106,2025-10-13,3,Beverages,Premium,5.4207357641663005,1.915255787704361,9.651093479084436,DemandSense_v2_HighPremium
S0001,P00106,2025-10-14,5,Beverages,Premium,5.598516008928393,2.026703744889375,9.94135011190526,DemandSense_v2_HighPremium
S0001,P00106,2025-10-15,6,Beverages,Premium,5.810003620192898,2.0849167854665738,10.263898218546409,DemandSense_v2_HighPremium
S0001,P00106,2025-10-16,1,Beverages,Premium,5.931278411101244,2.0626225205789885,10.342383841095373,DemandSense_v2_HighPremium
S0001,P00106,2025-10-17,5,Beverages,Premium,6.405152324195585,2.400953036227967,10.962272286501282,DemandSense_v2_HighPremium
S0001,P00106,2025-10-18,12,Beverages,Premium,7.51514039480258,3.1953956980834755,12.715874366096129,DemandSense_v2_HighPremium
S0001,P00106,2025-10-19,4,Beverages,Premium,7.233433187538265,2.917074964720609,12.087295663637422,DemandSense_v2_HighPremium
S0001,P00106,2025-10-20,8,Beverages,Premium,5.1308056142643155,1.8620151550905455,9.22719465598848,DemandSense_v2_HighPremium
S0001,P00106,2025-10-21,5,Beverages,Premium,5.293364171223741,1.9951390220341212,9.620590951788389,DemandSense_v2_HighPremium
S0001,P00106,2025-10-22,9,Beverages,Premium,5.397939229209563,2.0266171457047233,9.73642797514417,DemandSense_v2_HighPremium
S0001,P00106,2025-10-23,5,Beverages,Premium,5.893631760721539,2.059004046449574,10.344879837290591,DemandSense_v2_HighPremium
S0001,P00106,2025-10-24,8,Beverages,Premium,6.580385960103081,2.4463592779784844,11.160130471142809,DemandSense_v2_HighPremium
S0001,P00106,2025-10-25,8,Beverages,Premium,8.30907680961002,3.4989880198115,13.154956381143467,DemandSense_v2_HighPremium
S0001,P00106,2025-10-26,7,Beverages,Premium,7.555102662918168,3.157974248317277,12.169153827901278,DemandSense_v2_HighPremium
S0001,P00106,2025-10-27,6,Beverages,Premium,5.731453100673549,1.918772464050048,10.295138354365315,DemandSense_v2_HighPremium
S0001,P00106,2025-10-28,8,Beverages,Premium,5.627219439202554,1.9944892411355717,9.953873754929914,DemandSense_v2_HighPremium
S0001,P00106,2025-10-29,7,Beverages,Premium,6.064760464188663,2.209892698371377,10.596315179809146,DemandSense_v2_HighPremium
S0001,P00106,2025-10-30,5,Beverages,Premium,5.960272007305178,2.113584766084966,10.162025122798404,DemandSense_v2_HighPremium
S0001,P00106,2025-10-31,9,Beverages,Premium,6.710841746445692,2.6229113012439655,11.3244139941073,DemandSense_v2_HighPremium
S0001,P00106,2025-11-01,3,Beverages,Premium,9.258869344737676,4.038395833496406,14.723150330745778,DemandSense_v2_HighPremium
S0001,P00106,2025-11-02,13,Beverages,Premium,7.71505162335878,3.133193878132804,12.771069911975438,DemandSense_v2_HighPremium
S0001,P00106,2025-11-03,7,Beverages,Premium,6.14375368980675,2.192019432146812,10.549925803872185,DemandSense_v2_HighPremium
S0001,P00106,2025-11-04,5,Beverages,Premium,6.459911157088906,2.3047369102549133,11.183507696758522,DemandSense_v2_HighPremium
S0001,P00106,2025-11-05,3,Beverages,Premium,6.721260285505603,2.44044301583444,11.304011740540854,DemandSense_v2_HighPremium
S0001,P00106,2025-11-06,6,Beverages,Premium,6.631841239090632,2.4537207277913233,11.377920850477448,DemandSense_v2_HighPremium
S0001,P00106,2025-11-07,4,Beverages,Premium,7.466749546896928,3.236050960553562,12.656456729360578,DemandSense_v2_HighPremium
S0001,P00106,2025-11-08,6,Beverages,Premium,8.564241060230835,3.826804710998998,14.06519886744437,DemandSense_v2_HighPremium
S0001,P00106,2025-11-09,13,Beverages,Premium,7.8922824373135665,3.4216385865817167,12.673639371692976,DemandSense_v2_HighPremium
S0001,P00106,2025-11-10,3,Beverages,Premium,5.724222201430402,2.070776491580515,10.226700367458,DemandSense_v2_HighPremium
S0001,P00106,2025-11-11,7,Beverages,Premium,5.840954348870133,2.136458519038197,10.66531594108086,DemandSense_v2_HighPremium
S0001,P00106,2025-11-12,5,Beverages,Premium,5.990248821303688,2.2112878226953767,10.91067811376366,DemandSense_v2_HighPremium
S0001,P00106,2025-11-13,6,Beverages,Premium,6.269077094831598,2.3132243812519104,11.014210661628104,DemandSense_v2_HighPremium
S0001,P00106,2025-11-14,12,Beverages,Premium,7.343068419445773,3.2442141873865613,12.342262604523285,DemandSense_v2_HighPremium
S0001,P00106,2025-11-15,9,Beverages,Premium,9.002978810901357,4.27585796475159,14.846730540417552,DemandSense_v2_HighPremium
S0001,P00106,2025-11-16,12,Beverages,Premium,8.355018723938198,4.048776394853653,13.44813775808273,DemandSense_v2_HighPremium
S0001,P00106,2025-11-17,6,Beverages,Premium,6.474896073385129,2.4656360302652645,10.867133592954012,DemandSense_v2_HighPremium
S0001,P00106,2025-11-18,5,Beverages,Premium,6.6207349311917305,2.5123618315942493,11.10209422363101,DemandSense_v2_HighPremium
S0001,P00106,2025-11-19,5,Beverages,Premium,6.766205123415396,2.622366386330468,11.276799771431287,DemandSense_v2_HighPremium
S0001,P00106,2025-11-20,8,Beverages,Premium,6.780876075803238,2.635918502573668,11.509184053701237,DemandSense_v2_HighPremium
S0001,P00106,2025-11-21,14,Beverages,Premium,7.916199344790063,3.712550658685694,12.958987432471522,DemandSense_v2_HighPremium
S0001,P00106,2025-11-22,5,Beverages,Premium,9.175024415215528,4.8543024325198285,14.804042418983547,DemandSense_v2_HighPremium
S0001,P00106,2025-11-23,13,Beverages,Premium,8.480932504562688,4.27505723923759,13.580517189651294,DemandSense_v2_HighPremium
S0001,P00106,2025-11-24,5,Beverages,Premium,6.6025598333708375,2.55873155853271,11.004613483105771,DemandSense_v2_HighPremium
S0001,P00106,2025-11-25,10,Beverages,Premium,7.081063182782123,2.5891560289685107,11.621457294031156,DemandSense_v2_HighPremium
S0001,P00106,2025-11-26,9,Beverages,Premium,6.976066027934035,2.705338789238984,11.278598799786163,DemandSense_v2_HighPremium
S0001,P00106,2025-11-27,8,Beverages,Premium,7.321349974964579,2.9640279661611832,12.621429018371282,DemandSense_v2_HighPremium
S0001,P00106,2025-11-28,13,Beverages,Premium,15.644198817732216,5.5017959225410635,21.69398681984962,DemandSense_v2_HighPremium
S0001,P00106,2025-11-29,10,Beverages,Premium,9.387935696100287,5.973464891663434,15.35486260558565,DemandSense_v2_HighPremium
S0001,P00106,2025-11-30,10,Beverages,Premium,8.86504547650898,4.729209107005656,14.259411588104763,DemandSense_v2_HighPremium
S0001,P00106,2025-12-01,11,Beverages,Premium,7.290479181855557,3.120436045611,11.790885543036,DemandSense_v2_HighPremium
S0001,P00106,2025-12-02,8,Beverages,Premium,7.771134322674379,3.337041398084045,12.423109862905491,DemandSense_v2_HighPremium
S0001,P00106,2025-12-03,11,Beverages,Premium,7.957602723655513,3.433794347323648,12.686969065568338,DemandSense_v2_HighPremium
S0001,P00106,2025-12-04,6,Beverages,Premium,8.58657511555758,3.754247052610361,13.259923905020624,DemandSense_v2_HighPremium
S0001,P00106,2025-12-05,10,Beverages,Premium,9.46222546115468,4.439945914247829,14.918421165065542,DemandSense_v2_HighPremium
