store_id,sku_id,date,foot_traffic_tier,category,target,forecast_units,lower_bound_90,upper_bound_90,mu_daily,sigma_daily,csl,z_val,target_upto_old,target_upto_new,safety_stock_units,reorder_point,lead_time_days_avg,lead_time_days_std,reliability_score
S0001,P00084,2025-12-28,Premium,Beverages,15,20.873837752780027,3.9570481014155505,41.95106444883273,20.873837752780027,12.812903766597389,0.975,1.96,21.0,46.0,51.0,135.0,4,0.7,0.733
S0001,P00096,2025-10-01,Premium,Beverages,22,25.200062341570963,16.4380756745157,33.883902594475096,25.200062341570963,5.278930244926524,0.975,1.96,26.0,36.0,46.0,525.0,19,1.4,0.734
S0001,P00096,2025-10-02,Premium,Beverages,29,26.18759312612062,16.87382921031515,35.098588555047975,26.18759312612062,5.417018497828178,0.975,1.96,27.0,37.0,47.0,545.0,19,1.4,0.734
S0001,P00096,2025-10-03,Premium,Beverages,27,29.29205292894436,19.931168973059503,38.43904835504637,29.29205292894436,5.560483541703347,0.975,1.96,30.0,41.0,48.0,605.0,19,1.4,0.734
S0001,P00096,2025-10-04,Premium,Beverages,27,35.19001855577122,23.43967508326227,45.093247332366694,35.19001855577122,6.020199864191778,0.975,1.96,36.0,47.0,52.0,721.0,19,1.4,0.734
S0001,P00096,2025-10-05,Premium,Beverages,33,31.221424288028516,21.534716801234257,40.829476555971546,31.221424288028516,5.840761257108225,0.975,1.96,32.0,43.0,50.0,644.0,19,1.4,0.734
S0001,P00096,2025-10-06,Premium,Beverages,23,23.32442258502757,15.737236751952729,31.842391652730736,23.32442258502757,5.178096697691896,0.975,1.96,24.0,34.0,45.0,489.0,19,1.4,0.734
S0001,P00096,2025-10-07,Premium,Beverages,12,24.39056049601901,16.344340074654944,32.59780851519885,24.39056049601901,4.989208522297777,0.975,1.96,25.0,35.0,43.0,507.0,19,1.4,0.734
S0001,P00096,2025-10-08,Premium,Beverages,26,24.07895821357063,15.588258461526776,32.551894941270156,24.07895821357063,5.150721415014909,0.975,1.96,25.0,35.0,45.0,503.0,19,1.4,0.734
S0001,P00096,2025-10-09,Premium,Beverages,17,25.46808267529271,16.726717694221115,34.109964022975625,25.46808267529271,5.253423311661346,0.975,1.96,26.0,36.0,45.0,529.0,19,1.4,0.734
S0001,P00096,2025-10-10,Premium,Beverages,37,27.326707614616215,18.22087479089133,36.626977613447366,27.326707614616215,5.653659573757539,0.975,1.96,28.0,39.0,49.0,569.0,19,1.4,0.734
S0001,P00096,2025-10-11,Premium,Beverages,30,33.899320509727225,22.612227098646112,43.779555615899305,33.899320509727225,6.0062219490407776,0.975,1.96,34.0,46.0,52.0,697.0,19,1.4,0.734
S0001,P00096,2025-10-12,Premium,Beverages,39,30.71753458549967,21.283311445096853,40.43711226214914,30.71753458549967,5.908557858145575,0.975,1.96,31.0,43.0,51.0,635.0,19,1.4,0.734
S0001,P00096,2025-10-13,Premium,Beverages,24,23.206776518849463,15.67500710946286,31.55209763842008,23.206776518849463,5.0731435377328955,0.975,1.96,24.0,34.0,44.0,485.0,19,1.4,0.734
S0001,P00096,2025-10-14,Premium,Beverages,28,24.378864669564503,16.167579239343944,32.65479305412006,24.378864669564503,5.030959504289093,0.975,1.96,25.0,35.0,43.0,507.0,19,1.4,0.734
S0001,P00096,2025-10-15,Premium,Beverages,29,24.66112514108199,16.630913034150407,33.0768038215824,24.66112514108199,5.115914091489612,0.975,1.96,25.0,35.0,44.0,513.0,19,1.4,0.734
S0001,P00096,2025-10-16,Premium,Beverages,28,25.66183609958844,17.565036007290338,34.27132812725853,25.66183609958844,5.233733755422547,0.975,1.96,26.0,36.0,45.0,533.0,19,1.4,0.734
S0001,P00096,2025-10-17,Premium,Beverages,33,28.916380505461554,20.387191188852647,38.04769586377768,28.916380505461554,5.55095158560251,0.975,1.96,29.0,40.0,48.0,598.0,19,1.4,0.734
S0001,P00096,2025-10-18,Premium,Beverages,33,34.54739804319645,23.49616043126344,43.9446717326217,34.54739804319645,5.71262838262933,0.975,1.96,35.0,46.0,49.0,706.0,19,1.4,0.734
S0001,P00096,2025-10-19,Premium,Beverages,39,31.51052605450633,22.183894855446812,40.87550650365774,31.51052605450633,5.692997233526693,0.975,1.96,32.0,43.0,49.0,648.0,19,1.4,0.734
S0001,P00096,2025-10-20,Premium,Beverages,27,23.814730646802,16.613165610300218,32.16214836887378,23.814730646802,5.0744180681287405,0.975,1.96,24.0,34.0,44.0,497.0,19,1.4,0.734
S0001,P00096,2025-10-21,Premium,Beverages,22,24.249047304500085,16.80727996931921,32.41750986478836,24.249047304500085,4.965630735737552,0.975,1.96,25.0,34.0,43.0,504.0,19,1.4,0.734
S0001,P00096,2025-10-22,Premium,Beverages,20,24.946168455317764,16.974004329248643,33.518071612225064,24.946168455317764,5.210883378059149,0.975,1.96,25.0,36.0,45.0,519.0,19,1.4,0.734
S0001,P00096,2025-10-23,Premium,Beverages,30,25.58960010466628,17.38158265634531,34.3607942209914,25.58960010466628,5.3320328974620805,0.975,1.96,26.0,37.0,46.0,533.0,19,1.4,0.734
S0001,P00096,2025-10-24,Premium,Beverages,26,28.468756467976693,19.605993450413244,38.4136270240614,28.468756467976693,6.045514015856964,0.975,1.96,29.0,41.0,52.0,593.0,19,1.4,0.734
S0001,P00096,2025-10-25,Premium,Beverages,40,35.09232873611726,23.868446057933113,45.624261862143285,35.09232873611726,6.402390958070532,0.975,1.96,36.0,48.0,55.0,722.0,19,1.4,0.734
S0001,P00096,2025-10-26,Premium,Beverages,40,31.95184897130743,22.983289181194976,41.70782681169043,31.95184897130743,5.930685617254103,0.975,1.96,32.0,44.0,51.0,659.0,19,1.4,0.734
S0001,P00096,2025-10-27,Premium,Beverages,17,24.887894105805124,16.751894066897982,35.03568519833162,24.887894105805124,6.1688699650617,0.975,1.96,25.0,37.0,53.0,526.0,19,1.4,0.734
S0001,P00096,2025-10-28,Premium,Beverages,17,24.96572811911789,16.89426457617753,33.56943902907857,24.96572811911789,5.23021939815239,0.975,1.96,25.0,36.0,45.0,520.0,19,1.4,0.734
S0001,P00096,2025-10-29,Premium,Beverages,14,25.187407597528185,16.789941615682498,34.301684182639406,25.187407597528185,5.540593668760622,0.975,1.96,26.0,37.0,48.0,527.0,19,1.4,0.734
S0001,P00096,2025-10-30,Premium,Beverages,20,25.898184977206764,16.919591728258336,35.400139157207555,25.898184977206764,5.776263939210207,0.975,1.96,26.0,38.0,50.0,543.0,19,1.4,0.734
S0001,P00096,2025-10-31,Premium,Beverages,30,28.598977125336233,19.07836173895929,40.11628578079546,28.598977125336233,7.001403437969134,0.975,1.96,29.0,43.0,60.0,604.0,19,1.4,0.734
S0001,P00096,2025-11-01,Premium,Beverages,43,36.631955518128855,23.559153284757727,47.08449204295767,36.631955518128855,6.354125547008398,0.975,1.96,37.0,50.0,55.0,752.0,19,1.4,0.734
S0001,P00096,2025-11-02,Premium,Beverages,44,35.10696549152465,22.893856200697847,43.84599400007359,35.10696549152465,5.312479336503915,0.975,1.96,36.0,46.0,46.0,714.0,19,1.4,0.734
S0001,P00096,2025-11-03,Premium,Beverages,24,25.8615601374641,17.406212435725415,35.149638742220105,25.8615601374641,5.64624839194894,0.975,1.96,26.0,37.0,49.0,541.0,19,1.4,0.734
S0001,P00096,2025-11-04,Premium,Beverages,31,26.78755899704911,16.559277870454633,35.61264587773946,26.78755899704911,5.364794456346717,0.975,1.96,27.0,38.0,46.0,555.0,19,1.4,0.734
S0001,P00096,2025-11-05,Premium,Beverages,20,28.13551712964443,19.019159216108157,37.8093683413045,28.13551712964443,5.880760614990921,0.975,1.96,29.0,40.0,51.0,586.0,19,1.4,0.734
S0001,P00096,2025-11-06,Premium,Beverages,25,28.66828502488407,19.101180765457865,38.54927994590216,28.66828502488407,6.0066838425641835,0.975,1.96,29.0,41.0,52.0,597.0,19,1.4,0.734
S0001,P00096,2025-11-07,Premium,Beverages,31,33.1369715128269,22.37632136110059,43.87848886401891,33.1369715128269,6.529797781879645,0.975,1.96,34.0,46.0,56.0,686.0,19,1.4,0.734
S0001,P00096,2025-11-08,Premium,Beverages,47,38.53485007837416,25.280272047797126,49.295368407691555,38.53485007837416,6.541348528460425,0.975,1.96,39.0,52.0,56.0,789.0,19,1.4,0.734
S0001,P00096,2025-11-09,Premium,Beverages,34,36.546165505582394,24.819274936176058,46.75756369134772,36.546165505582394,6.207536891042751,0.975,1.96,37.0,49.0,54.0,749.0,19,1.4,0.734
S0001,P00096,2025-11-10,Premium,Beverages,23,26.165411174393427,18.454927664611535,35.37087421159269,26.165411174393427,5.596026162431165,0.975,1.96,27.0,38.0,48.0,546.0,19,1.4,0.734
S0001,P00096,2025-11-11,Premium,Beverages,27,27.589182410209244,19.19421228753116,36.98020891505771,27.589182410209244,5.7088307020355415,0.975,1.96,28.0,39.0,49.0,574.0,19,1.4,0.734
S0001,P00096,2025-11-12,Premium,Beverages,31,27.53909672954224,18.58381432698178,36.94691610354966,27.53909672954224,5.71903913313521,0.975,1.96,28.0,39.0,49.0,573.0,19,1.4,0.734
S0001,P00096,2025-11-13,Premium,Beverages,28,28.76898717229516,20.21318732210621,38.18368075495547,28.76898717229516,5.723217983380127,0.975,1.96,29.0,40.0,49.0,596.0,19,1.4,0.734
S0001,P00096,2025-11-14,Premium,Beverages,39,32.96285247062469,22.799659107856822,43.433827895084214,32.96285247062469,6.365334604534666,0.975,1.96,33.0,46.0,55.0,682.0,19,1.4,0.734
S0001,P00096,2025-11-15,Premium,Beverages,47,38.30419762671577,25.425690265438966,50.62625254451614,38.30419762671577,7.490610892279862,0.975,1.96,39.0,53.0,64.0,792.0,19,1.4,0.734
S0001,P00096,2025-11-16,Premium,Beverages,35,35.615774329815494,24.982348471675323,48.01573052993596,35.615774329815494,7.537967294906057,0.975,1.96,36.0,51.0,65.0,742.0,19,1.4,0.734
S0001,P00096,2025-11-17,Premium,Beverages,32,26.187980247234403,19.14000315425809,36.102072309698094,26.187980247234403,6.026803685388262,0.975,1.96,27.0,39.0,52.0,550.0,19,1.4,0.734
S0001,P00096,2025-11-18,Premium,Beverages,28,27.91188957328501,20.035085708317503,37.41688532366716,27.91188957328501,5.778112918165443,0.975,1.96,28.0,40.0,50.0,581.0,19,1.4,0.734
S0001,P00096,2025-11-19,Premium,Beverages,38,28.13795264278358,19.677555394891247,37.62367769968903,28.13795264278358,5.7663982108847724,0.975,1.96,29.0,40.0,50.0,585.0,19,1.4,0.734
S0001,P00096,2025-11-20,Premium,Beverages,19,29.76211716175594,21.48590729081713,39.4936747953572,29.76211716175594,5.915840506748488,0.975,1.96,30.0,42.0,51.0,617.0,19,1.4,0.734
S0001,P00096,2025-11-21,Premium,Beverages,30,32.96703277949979,22.306066934600945,44.6368175394356,32.96703277949979,7.094094078988333,0.975,1.96,33.0,47.0,61.0,688.0,19,1.4,0.734
S0001,P00096,2025-11-22,Premium,Beverages,48,38.42025027105852,25.62605663023797,50.290070148870335,38.42025027105852,7.215695974353686,0.975,1.96,39.0,53.0,62.0,792.0,19,1.4,0.734
S0001,P00096,2025-11-23,Premium,Beverages,43,36.1861731911225,25.282676972133384,48.045353595803064,36.1861731911225,7.209228209532259,0.975,1.96,37.0,51.0,62.0,750.0,19,1.4,0.734
S0001,P00096,2025-11-24,Premium,Beverages,20,36.70692907910203,19.389110474528877,39.34242457823795,36.70692907910203,1.602124923486882,0.975,1.96,37.0,40.0,14.0,712.0,19,1.4,0.734
S0001,P00096,2025-11-25,Premium,Beverages,27,30.736647488805108,18.992890769126756,40.87587677047936,30.736647488805108,6.163665216823253,0.975,1.96,31.0,43.0,53.0,637.0,19,1.4,0.734
S0001,P00096,2025-11-26,Premium,Beverages,31,28.463832028565054,19.73145910271876,38.32362514185324,28.463832028565054,5.993795205646315,0.975,1.96,29.0,41.0,52.0,593.0,19,1.4,0.734
S0001,P00096,2025-11-27,Premium,Beverages,29,33.7653783549496,20.96082870997452,41.299570636209445,33.7653783549496,4.580056098030303,0.975,1.96,34.0,43.0,40.0,682.0,19,1.4,0.734
S0001,P00096,2025-11-28,Premium,Beverages,41,60.29049822135307,24.82019124487942,64.48928599385253,60.29049822135307,2.5524545729479984,0.975,1.96,61.0,66.0,22.0,1168.0,19,1.4,0.734
S0001,P00096,2025-11-29,Premium,Beverages,30,43.0564341075683,26.813870778373225,52.90429291968603,43.0564341075683,5.986540311317768,0.975,1.96,44.0,55.0,52.0,871.0,19,1.4,0.734
S0001,P00096,2025-11-30,Premium,Beverages,31,35.926782875345715,25.024132328293604,47.30933652981184,35.926782875345715,6.919485504234724,0.975,1.96,36.0,50.0,60.0,743.0,19,1.4,0.734
S0001,P00096,2025-12-01,Premium,Beverages,40,28.98837317672936,20.10536611320831,37.62840272598707,28.98837317672936,5.252297598332958,0.975,1.96,29.0,40.0,45.0,596.0,19,1.4,0.734
S0001,P00096,2025-12-02,Premium,Beverages,32,30.997984444614005,21.719525428614467,40.48490545533735,30.997984444614005,5.767125234482275,0.975,1.96,31.0,43.0,50.0,639.0,19,1.4,0.734
S0001,P00096,2025-12-03,Premium,Beverages,25,31.080690666510932,21.33006033715187,40.82888979871155,31.080690666510932,5.9259569192708925,0.975,1.96,32.0,43.0,51.0,642.0,19,1.4,0.734
S0001,P00096,2025-12-04,Premium,Beverages,40,31.71400172643764,21.343430292252386,42.50507504238867,31.71400172643764,6.559922988420078,0.975,1.96,32.0,45.0,57.0,660.0,19,1.4,0.734
S0001,P00096,2025-12-05,Premium,Beverages,32,38.651802543806184,25.32773328470115,49.90340521582578,38.651802543806184,6.839880043780908,0.975,1.96,39.0,53.0,59.0,794.0,19,1.4,0.734
S0001,P00096,2025-12-06,Premium,Beverages,49,42.88108949247245,26.520344345632715,55.19159339560762,42.88108949247245,7.483588998866365,0.975,1.96,43.0,58.0,64.0,879.0,19,1.4,0.734
S0001,P00096,2025-12-07,Premium,Beverages,39,41.21539797493072,26.518448899076585,52.25758733533636,41.21539797493072,6.712577118787621,0.975,1.96,42.0,55.0,58.0,842.0,19,1.4,0.734
S0001,P00096,2025-12-08,Premium,Beverages,25,29.925605003977644,21.190738306573977,38.887964607598185,29.925605003977644,5.448242920134067,0.975,1.96,30.0,41.0,47.0,616.0,19,1.4,0.734
S0001,P00096,2025-12-09,Premium,Beverages,31,31.54562107171973,21.76972467343107,41.19124606352506,31.54562107171973,5.863601818726645,0.975,1.96,32.0,44.0,51.0,651.0,19,1.4,0.734
S0001,P00096,2025-12-10,Premium,Beverages,27,32.26706395664956,22.257664879022,43.0586867968075,32.26706395664956,6.560257045688719,0.975,1.96,33.0,46.0,57.0,671.0,19,1.4,0.734
S0001,P00096,2025-12-11,Premium,Beverages,35,32.50853356013992,22.418804242123073,42.22944785546627,32.50853356013992,5.909370392295655,0.975,1.96,33.0,45.0,51.0,669.0,19,1.4,0.734
S0001,P00096,2025-12-12,Premium,Beverages,41,38.45698615240025,25.47547373528888,49.60702640941702,38.45698615240025,6.778139973870377,0.975,1.96,39.0,52.0,58.0,789.0,19,1.4,0.734
S0001,P00096,2025-12-13,Premium,Beverages,58,44.55132864351336,27.089626507964372,55.99087488311957,44.55132864351336,6.954131452648151,0.975,1.96,45.0,59.0,60.0,907.0,19,1.4,0.734
S0001,P00096,2025-12-14,Premium,Beverages,48,41.70939093744039,27.209308666770173,52.25172588518718,41.70939093744039,6.408714253949415,0.975,1.96,42.0,55.0,55.0,848.0,19,1.4,0.734
S0001,P00096,2025-12-15,Premium,Beverages,30,30.99316698814845,22.05717379173972,40.131637472725835,30.99316698814845,5.555301206430022,0.975,1.96,31.0,42.0,48.0,637.0,19,1.4,0.734
S0001,P00096,2025-12-16,Premium,Beverages,37,32.24939659016438,22.39813328242728,42.924355522688835,32.24939659016438,6.489336737096933,0.975,1.96,33.0,45.0,56.0,669.0,19,1.4,0.734
S0001,P00096,2025-12-17,Premium,Beverages,35,33.466238856596135,22.703743091221565,44.01080672198033,33.466238856596135,6.41007165068948,0.975,1.96,34.0,47.0,55.0,691.0,19,1.4,0.734
S0001,P00096,2025-12-18,Premium,Beverages,33,33.861397011545684,23.03009783979096,44.448037356014915,33.861397011545684,6.435647625817162,0.975,1.96,34.0,47.0,55.0,699.0,19,1.4,0.734
S0001,P00096,2025-12-19,Premium,Beverages,48,39.66996681191821,25.85858718895652,49.78286693981338,39.66996681191821,6.147659652215911,0.975,1.96,40.0,52.0,53.0,807.0,19,1.4,0.734
S0001,P00096,2025-12-20,Premium,Beverages,45,45.56504418345469,27.335917011425007,57.02033183066613,45.56504418345469,6.963700697392974,0.975,1.96,46.0,60.0,60.0,926.0,19,1.4,0.734
S0001,P00096,2025-12-21,Premium,Beverages,41,41.885138566578625,27.120986406488925,52.40955468872348,41.885138566578625,6.397821350847937,0.975,1.96,42.0,55.0,55.0,851.0,19,1.4,0.734
S0001,P00096,2025-12-22,Premium,Beverages,31,30.33465778446919,21.578964270042924,39.54033958434183,30.33465778446919,5.596159148858748,0.975,1.96,31.0,42.0,48.0,625.0,19,1.4,0.734
S0001,P00096,2025-12-23,Premium,Beverages,39,41.39929517809723,22.81577003171589,57.35985244226211,41.39929517809723,9.702466421984727,0.975,1.96,42.0,61.0,83.0,870.0,19,1.4,0.734
S0001,P00096,2025-12-24,Premium,Beverages,30,54.47397759621768,23.153242516628875,64.41521130013604,54.47397759621768,6.043303163476205,0.975,1.96,55.0,67.0,52.0,1088.0,19,1.4,0.734
S0001,P00096,2025-12-25,Premium,Beverages,39,42.203738847560594,23.71034548531749,52.76869309835038,42.203738847560594,6.422464590145768,0.975,1.96,43.0,55.0,55.0,857.0,19,1.4,0.734
S0001,P00096,2025-12-26,Premium,Beverages,44,39.04038606457364,25.881729985804476,50.38229595155535,39.04038606457364,6.894778046797392,0.975,1.96,40.0,53.0,59.0,801.0,19,1.4,0.734
S0001,P00096,2025-12-27,Premium,Beverages,56,44.524507639619664,27.241474019817534,57.27265320475417,44.524507639619664,7.749632562391797,0.975,1.96,45.0,60.0,67.0,913.0,19,1.4,0.734
S0001,P00096,2025-12-28,Premium,Beverages,46,42.52764263436784,27.538747917041917,54.4748678233796,42.52764263436784,7.26275087477919,0.975,1.96,43.0,57.0,63.0,872.0,19,1.4,0.734
S0001,P00096,2025-12-29,Premium,Beverages,33,32.11269339363996,22.20236734267787,40.39303856901345,32.11269339363996,5.033644483509721,0.975,1.96,33.0,42.0,44.0,655.0,19,1.4,0.734
S0001,P00096,2025-12-30,Premium,Beverages,27,40.68976433411793,22.215251539651177,51.01590654407104,40.68976433411793,6.277290097235934,0.975,1.96,41.0,53.0,54.0,828.0,19,1.4,0.734
S0001,P00096,2025-12-31,Premium,Beverages,28,46.26555547141965,22.801901033409536,58.817732384400855,46.26555547141965,7.630502682663345,0.975,1.96,47.0,62.0,66.0,946.0,19,1.4,0.734
S0001,P00103,2025-10-01,Premium,Beverages,17,20.595379951850923,12.988793017303182,28.34903150303036,20.595379951850923,4.713465988558928,0.975,1.96,21.0,30.0,28.0,214.0,9,0.5,0.767
S0001,P00103,2025-10-02,Premium,Beverages,26,21.479339852755405,13.14379817185956,29.54411618217621,21.479339852755405,4.902599592353073,0.975,1.96,22.0,32.0,29.0,223.0,9,0.5,0.767
S0001,P00103,2025-10-03,Premium,Beverages,22,23.79766217749585,15.419212113180508,32.6815388543976,23.79766217749585,5.400532934286778,0.975,1.96,24.0,35.0,32.0,247.0,9,0.5,0.767
S0001,P00103,2025-10-04,Premium,Beverages,28,28.353919433478445,18.56650951988565,37.98110649919704,28.353919433478445,5.852393353020422,0.975,1.96,29.0,40.0,35.0,291.0,9,0.5,0.767
S0001,P00103,2025-10-05,Premium,Beverages,30,25.584373581503822,16.90217449504484,34.123098367054325,25.584373581503822,5.1907141553498475,0.975,1.96,26.0,36.0,31.0,262.0,9,0.5,0.767
S0001,P00103,2025-10-06,Premium,Beverages,18,19.161399802921068,12.038129669895234,27.105797268425853,19.161399802921068,4.829420951674641,0.975,1.96,20.0,29.0,29.0,202.0,9,0.5,0.767
S0001,P00103,2025-10-07,Premium,Beverages,17,19.883133458394692,12.315301262691229,27.80368039288416,19.883133458394692,4.814922148625817,0.975,1.96,20.0,30.0,29.0,208.0,9,0.5,0.767
S0001,P00103,2025-10-08,Premium,Beverages,28,20.511563719632605,12.911546399979365,28.325785542341546,20.511563719632605,4.750286822315464,0.975,1.96,21.0,30.0,28.0,213.0,9,0.5,0.767
S0001,P00103,2025-10-09,Premium,Beverages,13,21.79196416163804,14.328194435300892,29.746780526283107,21.79196416163804,4.835754628963565,0.975,1.96,22.0,32.0,29.0,226.0,9,0.5,0.767
S0001,P00103,2025-10-10,Premium,Beverages,28,23.955719191037968,15.3509880419932,32.39938872921715,23.955719191037968,5.132929810443272,0.975,1.96,24.0,35.0,31.0,247.0,9,0.5,0.767
S0001,P00103,2025-10-11,Premium,Beverages,34,28.547970741000444,19.191263456541336,38.06329918530068,28.547970741000444,5.7843941910639725,0.975,1.96,29.0,40.0,35.0,292.0,9,0.5,0.767
S0001,P00103,2025-10-12,Premium,Beverages,25,26.065621022042,17.84156037215618,34.802086813580836,26.065621022042,5.310921453823001,0.975,1.96,27.0,37.0,32.0,267.0,9,0.5,0.767
S0001,P00103,2025-10-13,Premium,Beverages,17,19.51961355347343,12.347964539798614,27.078507749552216,19.51961355347343,4.595072459622362,0.975,1.96,20.0,29.0,28.0,204.0,9,0.5,0.767
S0001,P00103,2025-10-14,Premium,Beverages,25,20.38209193451982,13.053884669420372,28.356393029507945,20.38209193451982,4.847599449840805,0.975,1.96,21.0,30.0,29.0,213.0,9,0.5,0.767
S0001,P00103,2025-10-15,Premium,Beverages,14,20.809671949466928,14.073633892686548,28.77251932169656,20.809671949466928,4.840636700443545,0.975,1.96,21.0,31.0,29.0,217.0,9,0.5,0.767
S0001,P00103,2025-10-16,Premium,Beverages,20,21.596805201904065,13.772660946330433,29.491130550799276,21.596805201904065,4.798981975012286,0.975,1.96,22.0,32.0,29.0,224.0,9,0.5,0.767
S0001,P00103,2025-10-17,Premium,Beverages,19,24.1581847213017,16.135092647839162,32.51188602818706,24.1581847213017,5.078237876526052,0.975,1.96,25.0,35.0,30.0,248.0,9,0.5,0.767
S0001,P00103,2025-10-18,Premium,Beverages,19,28.789701335884587,19.094709494438305,38.2524295748521,28.789701335884587,5.752418382351072,0.975,1.96,29.0,41.0,34.0,294.0,9,0.5,0.767
S0001,P00103,2025-10-19,Premium,Beverages,30,25.413562268433157,16.462968756160233,34.019328474977385,25.413562268433157,5.23146881856792,0.975,1.96,26.0,36.0,31.0,260.0,9,0.5,0.767
S0001,P00103,2025-10-20,Premium,Beverages,17,19.065971596793727,11.724580685260012,26.7378349085443,19.065971596793727,4.663746694073297,0.975,1.96,20.0,29.0,28.0,200.0,9,0.5,0.767
S0001,P00103,2025-10-21,Premium,Beverages,21,19.574063290840147,12.062852166475412,27.22492652262087,19.574063290840147,4.650980688012597,0.975,1.96,20.0,29.0,28.0,205.0,9,0.5,0.767
S0001,P00103,2025-10-22,Premium,Beverages,20,20.096463226646645,12.687290695182256,27.962866007035203,20.096463226646645,4.782007769233166,0.975,1.96,21.0,30.0,29.0,210.0,9,0.5,0.767
S0001,P00103,2025-10-23,Premium,Beverages,24,20.88361581906432,13.01326874810597,28.82566775560569,20.88361581906432,4.8279950982014395,0.975,1.96,21.0,31.0,29.0,217.0,9,0.5,0.767
S0001,P00103,2025-10-24,Premium,Beverages,21,23.337379068255547,15.6427708161088,31.898207384993817,23.337379068255547,5.204150952424478,0.975,1.96,24.0,34.0,31.0,242.0,9,0.5,0.767
S0001,P00103,2025-10-25,Premium,Beverages,30,28.055215388131774,18.77335787814524,37.23882713689486,28.055215388131774,5.582742704415248,0.975,1.96,29.0,39.0,33.0,286.0,9,0.5,0.767
S0001,P00103,2025-10-26,Premium,Beverages,27,25.48153532570237,17.73297550069699,34.29262593953015,25.48153532570237,5.356286087433299,0.975,1.96,26.0,36.0,32.0,262.0,9,0.5,0.767
S0001,P00103,2025-10-27,Premium,Beverages,23,20.236113374515615,12.63246760016809,29.321286446210618,20.236113374515615,5.522901563340425,0.975,1.96,21.0,32.0,33.0,216.0,9,0.5,0.767
S0001,P00103,2025-10-28,Premium,Beverages,22,20.411947789333805,13.580704215109687,28.21278401818033,20.411947789333805,4.742149683189377,0.975,1.96,21.0,30.0,28.0,212.0,9,0.5,0.767
S0001,P00103,2025-10-29,Premium,Beverages,22,20.70163968188512,13.352809524930684,28.56262989200287,20.70163968188512,4.778717452959119,0.975,1.96,21.0,31.0,29.0,216.0,9,0.5,0.767
S0001,P00103,2025-10-30,Premium,Beverages,27,21.587660248890035,14.372123670086683,29.677389582838018,21.587660248890035,4.917768592065641,0.975,1.96,22.0,32.0,29.0,224.0,9,0.5,0.767
S0001,P00103,2025-10-31,Premium,Beverages,25,24.837745489688835,16.572100358014996,33.63230572795506,24.837745489688835,5.346237226909557,0.975,1.96,25.0,36.0,32.0,256.0,9,0.5,0.767
