store_id,sku_id,date,foot_traffic_tier,category,target,forecast_units,lower_bound_90,upper_bound_90,mu_daily,sigma_daily,csl,z_val,target_upto_old,target_upto_new,safety_stock_units,reorder_point,lead_time_days_avg,lead_time_days_std,reliability_score
S0001,P00103,2025-11-01,Premium,Beverages,24,31.664064099233276,20.61388988424817,40.80742121035388,31.664064099233276,5.558271800073316,0.975,1.96,32.0,43.0,33.0,318.0,9,0.5,0.767
S0001,P00103,2025-11-02,Premium,Beverages,31,28.827570708077225,18.85376148531649,38.02757514462252,28.827570708077225,5.592707864161272,0.975,1.96,29.0,40.0,33.0,293.0,9,0.5,0.767
S0001,P00103,2025-11-03,Premium,Beverages,17,21.711421201631573,13.781682438808934,29.55262147271583,21.711421201631573,4.766687094884047,0.975,1.96,22.0,32.0,29.0,225.0,9,0.5,0.767
S0001,P00103,2025-11-04,Premium,Beverages,20,22.076583380634094,13.853131226996624,29.921902138700503,22.076583380634094,4.769190734386872,0.975,1.96,23.0,32.0,29.0,228.0,9,0.5,0.767
S0001,P00103,2025-11-05,Premium,Beverages,15,22.412758790808,14.354503793442776,30.678520348258747,22.412758790808,5.024779062280087,0.975,1.96,23.0,33.0,30.0,232.0,9,0.5,0.767
S0001,P00103,2025-11-06,Premium,Beverages,22,22.83205954062414,13.813841806908007,30.88057781778584,22.83205954062414,4.892716277909846,0.975,1.96,23.0,33.0,29.0,235.0,9,0.5,0.767
S0001,P00103,2025-11-07,Premium,Beverages,27,25.130236084836493,16.524747541342816,35.1592877169082,25.130236084836493,6.096687922232042,0.975,1.96,26.0,38.0,36.0,263.0,9,0.5,0.767
S0001,P00103,2025-11-08,Premium,Beverages,26,30.829462176284444,19.843184848858744,40.66316030225538,30.829462176284444,5.977931991471692,0.975,1.96,31.0,43.0,36.0,314.0,9,0.5,0.767
S0001,P00103,2025-11-09,Premium,Beverages,33,27.81054124051236,18.370287957792037,36.84100250004745,27.81054124051236,5.489642103060846,0.975,1.96,28.0,39.0,33.0,284.0,9,0.5,0.767
S0001,P00103,2025-11-10,Premium,Beverages,31,20.637027040572416,12.950502121762808,28.373643133725608,20.637027040572416,4.703110087023217,0.975,1.96,21.0,30.0,28.0,214.0,9,0.5,0.767
S0001,P00103,2025-11-11,Premium,Beverages,19,22.23873079362848,14.661578685646605,30.546667535972738,22.23873079362848,5.0504174725497,0.975,1.96,23.0,33.0,30.0,231.0,9,0.5,0.767
S0001,P00103,2025-11-12,Premium,Beverages,25,21.95173168288977,13.877801641616538,30.28709378149385,21.95173168288977,5.06708942164382,0.975,1.96,22.0,32.0,30.0,228.0,9,0.5,0.767
S0001,P00103,2025-11-13,Premium,Beverages,22,23.582456060568035,15.685473635234109,31.95687141360199,23.582456060568035,5.090830001844351,0.975,1.96,24.0,34.0,30.0,243.0,9,0.5,0.767
S0001,P00103,2025-11-14,Premium,Beverages,32,26.634408629451563,17.93949562090815,35.17699860528634,26.634408629451563,5.193063815097131,0.975,1.96,27.0,37.0,31.0,271.0,9,0.5,0.767
S0001,P00103,2025-11-15,Premium,Beverages,17,31.68327944356236,21.202170479273818,41.2277926976554,31.68327944356236,5.802135716773886,0.975,1.96,32.0,44.0,35.0,321.0,9,0.5,0.767
S0001,P00103,2025-11-16,Premium,Beverages,31,28.843597011014623,19.468876733454447,37.81065881063152,28.843597011014623,5.451101397943402,0.975,1.96,29.0,40.0,33.0,293.0,9,0.5,0.767
S0001,P00103,2025-11-17,Premium,Beverages,22,21.466343585787076,14.358444241543973,29.35826187901722,21.466343585787076,4.797518719288842,0.975,1.96,22.0,31.0,29.0,223.0,9,0.5,0.767
S0001,P00103,2025-11-18,Premium,Beverages,25,22.194489286564338,14.699582934139494,30.092875317089216,22.194489286564338,4.801450474483211,0.975,1.96,23.0,32.0,29.0,229.0,9,0.5,0.767
S0001,P00103,2025-11-19,Premium,Beverages,22,22.62257813092136,15.198250285423676,31.077869770349512,22.62257813092136,5.1399949175855015,0.975,1.96,23.0,33.0,31.0,235.0,9,0.5,0.767
S0001,P00103,2025-11-20,Premium,Beverages,25,23.620918733695987,15.87850817983943,32.33742360041872,23.620918733695987,5.298787153022936,0.975,1.96,24.0,35.0,32.0,245.0,9,0.5,0.767
S0001,P00103,2025-11-21,Premium,Beverages,24,26.885555604794817,18.441020452982468,35.87689240089761,26.885555604794817,5.465858234712944,0.975,1.96,27.0,38.0,33.0,275.0,9,0.5,0.767
S0001,P00103,2025-11-22,Premium,Beverages,28,31.52387924496625,21.338825137168037,41.70829873280071,31.52387924496625,6.191136466768671,0.975,1.96,32.0,44.0,37.0,321.0,9,0.5,0.767
S0001,P00103,2025-11-23,Premium,Beverages,31,29.12232374368485,20.275457906734392,38.1748040248204,29.12232374368485,5.503027526526169,0.975,1.96,30.0,40.0,33.0,296.0,9,0.5,0.767
S0001,P00103,2025-11-24,Premium,Beverages,25,24.980264122256507,14.964396555839402,33.92062937415232,24.980264122256507,5.434872493553685,0.975,1.96,25.0,36.0,32.0,257.0,9,0.5,0.767
S0001,P00103,2025-11-25,Premium,Beverages,25,24.136439384090757,15.76844859723376,34.034753194701366,24.136439384090757,6.017212042924383,0.975,1.96,25.0,36.0,36.0,254.0,9,0.5,0.767
S0001,P00103,2025-11-26,Premium,Beverages,16,22.29710013138185,15.954900772176122,31.13520080646646,22.29710013138185,5.372705577559036,0.975,1.96,23.0,33.0,32.0,233.0,9,0.5,0.767
S0001,P00103,2025-11-27,Premium,Beverages,28,24.781556637714942,15.804952438105683,34.3386114479532,24.781556637714942,5.809759763062767,0.975,1.96,25.0,37.0,35.0,259.0,9,0.5,0.767
S0001,P00103,2025-11-28,Premium,Beverages,38,45.753205618275985,20.329482884212723,55.118086958162074,45.753205618275985,5.692936984733185,0.975,1.96,46.0,57.0,34.0,446.0,9,0.5,0.767
S0001,P00103,2025-11-29,Premium,Beverages,45,33.49293143628542,23.322288449399956,41.241487269396174,33.49293143628542,4.7103682876053234,0.975,1.96,34.0,43.0,28.0,330.0,9,0.5,0.767
S0001,P00103,2025-11-30,Premium,Beverages,26,29.874340816386233,21.823059961248696,39.987165693112786,29.874340816386233,6.147613906824652,0.975,1.96,30.0,42.0,37.0,306.0,9,0.5,0.767
S0001,P00103,2025-12-01,Premium,Beverages,25,24.289811391753325,15.979017146383198,32.50663305740207,24.289811391753325,4.995028368175529,0.975,1.96,25.0,35.0,30.0,249.0,9,0.5,0.767
S0001,P00103,2025-12-02,Premium,Beverages,37,25.66274985522752,17.166335946653888,34.16982209154296,25.66274985522752,5.171472484082335,0.975,1.96,26.0,36.0,31.0,262.0,9,0.5,0.767
S0001,P00103,2025-12-03,Premium,Beverages,32,26.397827856628172,17.37744833510798,34.83874100828716,26.397827856628172,5.131254195537378,0.975,1.96,27.0,37.0,31.0,269.0,9,0.5,0.767
S0001,P00103,2025-12-04,Premium,Beverages,33,28.147942005997383,19.09375265331641,37.71943476377427,28.147942005997383,5.818536630867406,0.975,1.96,29.0,40.0,35.0,289.0,9,0.5,0.767
S0001,P00103,2025-12-05,Premium,Beverages,26,33.161381044214906,21.82325461976638,43.17171837785872,33.161381044214906,6.085311449023593,0.975,1.96,34.0,46.0,36.0,335.0,9,0.5,0.767
S0001,P00103,2025-12-06,Premium,Beverages,46,37.534354444308,24.116426608439237,48.108272944711786,37.534354444308,6.42791398200838,0.975,1.96,38.0,51.0,38.0,376.0,9,0.5,0.767
S0001,P00103,2025-12-07,Premium,Beverages,38,36.32005533032058,23.771006441442676,46.49794633136141,36.32005533032058,6.187167781787741,0.975,1.96,37.0,49.0,37.0,364.0,9,0.5,0.767
S0001,P00103,2025-12-08,Premium,Beverages,31,26.654624775011065,18.49616738680382,35.497137158541896,26.654624775011065,5.375387467191994,0.975,1.96,27.0,38.0,32.0,272.0,9,0.5,0.767
S0001,P00103,2025-12-09,Premium,Beverages,30,27.839360710785517,19.04903029995267,36.93436861490061,27.839360710785517,5.528880184872399,0.975,1.96,28.0,39.0,33.0,284.0,9,0.5,0.767
S0001,P00103,2025-12-10,Premium,Beverages,28,28.222767914989717,19.435020066310766,37.28752564440001,28.222767914989717,5.510491020918113,0.975,1.96,29.0,40.0,33.0,288.0,9,0.5,0.767
S0001,P00103,2025-12-11,Premium,Beverages,36,28.902923202337767,20.01523181773476,38.60633941039698,28.902923202337767,5.898733257178851,0.975,1.96,29.0,41.0,35.0,296.0,9,0.5,0.767
S0001,P00103,2025-12-12,Premium,Beverages,26,34.64693442966264,23.189462820153004,45.70394190301747,34.64693442966264,6.7215850901853065,0.975,1.96,35.0,48.0,40.0,352.0,9,0.5,0.767
S0001,P00103,2025-12-13,Premium,Beverages,42,37.855965323354475,24.121760591163703,49.16688120433704,37.855965323354475,6.875936705764476,0.975,1.96,38.0,52.0,41.0,382.0,9,0.5,0.767
S0001,P00103,2025-12-14,Premium,Beverages,35,37.66156175615449,25.2154731994858,47.8664080323036,37.66156175615449,6.203553967263893,0.975,1.96,38.0,50.0,37.0,376.0,9,0.5,0.767
S0001,P00103,2025-12-15,Premium,Beverages,23,26.810058836018104,19.477485757894108,36.06025823106529,26.810058836018104,5.62322151674601,0.975,1.96,27.0,38.0,34.0,276.0,9,0.5,0.767
S0001,P00103,2025-12-16,Premium,Beverages,28,28.13915800164681,20.148619172550895,37.96844947437954,28.13915800164681,5.975253174913514,0.975,1.96,29.0,40.0,36.0,290.0,9,0.5,0.767
S0001,P00103,2025-12-17,Premium,Beverages,79,65.89371858571862,25.486145136006623,93.78960608448128,65.89371858571862,16.95798632143627,0.975,1.96,66.0,100.0,100.0,694.0,9,0.5,0.767
S0001,P00103,2025-12-18,Premium,Beverages,84,84.00254466094916,32.15468797840667,108.3125212258007,84.00254466094916,14.7781012552289,0.975,1.96,85.0,113.0,87.0,844.0,9,0.5,0.767
S0001,P00103,2025-12-19,Premium,Beverages,98,86.52187009004159,33.543401444652424,117.9382354305634,86.52187009004159,19.09809443192815,0.975,1.96,87.0,124.0,113.0,892.0,9,0.5,0.767
S0001,P00103,2025-12-20,Premium,Beverages,41,43.17104320121653,26.839028205170347,57.62973498872167,43.17104320121653,8.789478290276683,0.975,1.96,44.0,61.0,52.0,441.0,9,0.5,0.767
S0001,P00103,2025-12-21,Premium,Beverages,41,40.39287979394973,26.27338356928939,51.711999557192435,40.39287979394973,6.880923868232647,0.975,1.96,41.0,54.0,41.0,405.0,9,0.5,0.767
S0001,P00103,2025-12-22,Premium,Beverages,16,30.16355018558595,21.00785202303686,39.849810762572226,30.16355018558595,5.888304302119313,0.975,1.96,31.0,42.0,35.0,307.0,9,0.5,0.767
S0001,P00103,2025-12-23,Premium,Beverages,36,36.976648383052115,20.068123915430164,54.94289283310378,36.976648383052115,10.921729148967575,0.975,1.96,37.0,59.0,65.0,398.0,9,0.5,0.767
S0001,P00103,2025-12-24,Premium,Beverages,32,49.989653321905465,21.512997097484178,62.17085370162963,49.989653321905465,7.404985033266971,0.975,1.96,50.0,65.0,44.0,494.0,9,0.5,0.767
S0001,P00103,2025-12-25,Premium,Beverages,27,39.97867856267498,22.73244287426801,51.53440955015893,39.97867856267498,7.024760478713646,0.975,1.96,40.0,54.0,42.0,402.0,9,0.5,0.767
S0001,P00103,2025-12-26,Premium,Beverages,34,34.95586107207535,24.33049545686868,47.48971470383765,34.95586107207535,7.619363909885895,0.975,1.96,35.0,50.0,45.0,360.0,9,0.5,0.767
S0001,P00103,2025-12-27,Premium,Beverages,46,40.40233929303999,25.967804507789413,54.05680824368497,40.40233929303999,8.30058902774771,0.975,1.96,41.0,57.0,49.0,413.0,9,0.5,0.767
S0001,P00103,2025-12-28,Premium,Beverages,23,37.25002879340708,25.929604840663405,50.73104263468561,37.25002879340708,8.19514519226658,0.975,1.96,38.0,54.0,49.0,385.0,9,0.5,0.767
S0001,P00103,2025-12-29,Premium,Beverages,20,25.6133139586769,19.50664515348891,35.936909362060675,25.6133139586769,6.275741886555485,0.975,1.96,26.0,38.0,37.0,268.0,9,0.5,0.767
S0001,P00103,2025-12-30,Premium,Beverages,34,33.621857303492256,19.83188014344731,46.95587385253524,33.621857303492256,8.105785136196344,0.975,1.96,34.0,50.0,48.0,351.0,9,0.5,0.767
S0001,P00103,2025-12-31,Premium,Beverages,34,38.71429657453975,21.973329775166317,51.21943863969446,38.71429657453975,7.601910070002861,0.975,1.96,39.0,54.0,45.0,394.0,9,0.5,0.767
S0001,P00106,2025-10-01,Premium,Beverages,13,5.382273734722504,1.9698442783534031,9.669749337736356,5.382273734722504,2.6063681477287863,0.975,1.96,6.0,11.0,17.0,77.0,11,2.9,0.952
S0001,P00106,2025-10-02,Premium,Beverages,5,5.989532805059328,2.093478667698089,10.497061649082283,5.989532805059328,2.7401391149075724,0.975,1.96,6.0,12.0,18.0,84.0,11,2.9,0.952
S0001,P00106,2025-10-03,Premium,Beverages,5,6.61883649391277,2.424443926662992,11.326360702115316,6.61883649391277,2.861716843892124,0.975,1.96,7.0,13.0,19.0,92.0,11,2.9,0.952
S0001,P00106,2025-10-04,Premium,Beverages,10,8.17564643102237,3.357923908485863,13.510063405780896,8.17564643102237,3.2428066715857295,0.975,1.96,9.0,15.0,22.0,112.0,11,2.9,0.952
S0001,P00106,2025-10-05,Premium,Beverages,6,7.529805588658864,2.991173379161244,12.428016537184542,7.529805588658864,2.977635834970017,0.975,1.96,8.0,14.0,20.0,103.0,11,2.9,0.952
S0001,P00106,2025-10-06,Premium,Beverages,2,5.515470728515864,1.9532196339702377,9.673849917721665,5.515470728515864,2.5278900846235857,0.975,1.96,6.0,11.0,17.0,78.0,11,2.9,0.952
S0001,P00106,2025-10-07,Premium,Beverages,3,5.435249677948969,2.013337058636417,9.67281623964958,5.435249677948969,2.576028304985175,0.975,1.96,6.0,11.0,17.0,77.0,11,2.9,0.952
S0001,P00106,2025-10-08,Premium,Beverages,6,5.6232338680076275,2.051847682690775,9.965593887480104,5.6232338680076275,2.6397325346337244,0.975,1.96,6.0,11.0,18.0,80.0,11,2.9,0.952
S0001,P00106,2025-10-09,Premium,Beverages,7,5.456214429414138,2.0105870484263,9.658762581491942,5.456214429414138,2.5547405179804277,0.975,1.96,6.0,11.0,17.0,78.0,11,2.9,0.952
S0001,P00106,2025-10-10,Premium,Beverages,6,6.3391654104134725,2.462178677097866,10.9895243686593,6.3391654104134725,2.8269659320643328,0.975,1.96,7.0,12.0,19.0,89.0,11,2.9,0.952
S0001,P00106,2025-10-11,Premium,Beverages,10,7.5319948325126,3.1522674602887126,12.34762621314322,7.5319948325126,2.927435489745058,0.975,1.96,8.0,14.0,20.0,103.0,11,2.9,0.952
S0001,P00106,2025-10-12,Premium,Beverages,10,7.035267508806753,2.8654209552885743,12.008528794675698,7.035267508806753,3.023259140345863,0.975,1.96,8.0,13.0,20.0,98.0,11,2.9,0.952
S0001,P00106,2025-10-13,Premium,Beverages,3,5.4207357641663005,1.915255787704361,9.651093479084436,5.4207357641663005,2.571646027305857,0.975,1.96,6.0,11.0,17.0,77.0,11,2.9,0.952
S0001,P00106,2025-10-14,Premium,Beverages,5,5.598516008928393,2.026703744889375,9.94135011190526,5.598516008928393,2.640020731292928,0.975,1.96,6.0,11.0,18.0,80.0,11,2.9,0.952
S0001,P00106,2025-10-15,Premium,Beverages,6,5.810003620192898,2.0849167854665738,10.263898218546409,5.810003620192898,2.707534710245294,0.975,1.96,6.0,12.0,18.0,82.0,11,2.9,0.952
S0001,P00106,2025-10-16,Premium,Beverages,1,5.931278411101244,2.0626225205789885,10.342383841095373,5.931278411101244,2.6815230577471905,0.975,1.96,6.0,12.0,18.0,84.0,11,2.9,0.952
S0001,P00106,2025-10-17,Premium,Beverages,5,6.405152324195585,2.400953036227967,10.962272286501282,6.405152324195585,2.770285691371244,0.975,1.96,7.0,12.0,19.0,90.0,11,2.9,0.952
S0001,P00106,2025-10-18,Premium,Beverages,12,7.51514039480258,3.1953956980834755,12.715874366096129,7.51514039480258,3.161540408081184,0.975,1.96,8.0,14.0,21.0,104.0,11,2.9,0.952
S0001,P00106,2025-10-19,Premium,Beverages,4,7.233433187538265,2.917074964720609,12.087295663637422,7.233433187538265,2.9506762772639252,0.975,1.96,8.0,14.0,20.0,100.0,11,2.9,0.952
S0001,P00106,2025-10-20,Premium,Beverages,8,5.1308056142643155,1.8620151550905455,9.22719465598848,5.1308056142643155,2.4902061043915897,0.975,1.96,6.0,11.0,17.0,74.0,11,2.9,0.952
S0001,P00106,2025-10-21,Premium,Beverages,5,5.293364171223741,1.9951390220341212,9.620590951788389,5.293364171223741,2.630532997303737,0.975,1.96,6.0,11.0,18.0,77.0,11,2.9,0.952
S0001,P00106,2025-10-22,Premium,Beverages,9,5.397939229209563,2.0266171457047233,9.73642797514417,5.397939229209563,2.6373791768599437,0.975,1.96,6.0,11.0,18.0,78.0,11,2.9,0.952
S0001,P00106,2025-10-23,Premium,Beverages,5,5.893631760721539,2.059004046449574,10.344879837290591,5.893631760721539,2.7059258824127985,0.975,1.96,6.0,12.0,18.0,83.0,11,2.9,0.952
S0001,P00106,2025-10-24,Premium,Beverages,8,6.580385960103081,2.4463592779784844,11.160130471142809,6.580385960103081,2.7840392164375234,0.975,1.96,7.0,13.0,19.0,92.0,11,2.9,0.952
S0001,P00106,2025-10-25,Premium,Beverages,8,8.30907680961002,3.4989880198115,13.154956381143467,8.30907680961002,2.945823447740698,0.975,1.96,9.0,15.0,20.0,112.0,11,2.9,0.952
S0001,P00106,2025-10-26,Premium,Beverages,7,7.555102662918168,3.157974248317277,12.169153827901278,7.555102662918168,2.804894325217696,0.975,1.96,8.0,14.0,19.0,103.0,11,2.9,0.952
S0001,P00106,2025-10-27,Premium,Beverages,6,5.731453100673549,1.918772464050048,10.295138354365315,5.731453100673549,2.774276749964601,0.975,1.96,6.0,12.0,19.0,83.0,11,2.9,0.952
S0001,P00106,2025-10-28,Premium,Beverages,8,5.627219439202554,1.9944892411355717,9.953873754929914,5.627219439202554,2.630184994363137,0.975,1.96,6.0,11.0,18.0,80.0,11,2.9,0.952
S0001,P00106,2025-10-29,Premium,Beverages,7,6.064760464188663,2.209892698371377,10.596315179809146,6.064760464188663,2.754744507975978,0.975,1.96,7.0,12.0,18.0,85.0,11,2.9,0.952
S0001,P00106,2025-10-30,Premium,Beverages,5,5.960272007305178,2.113584766084966,10.162025122798404,5.960272007305178,2.554257213065791,0.975,1.96,6.0,11.0,17.0,83.0,11,2.9,0.952
S0001,P00106,2025-10-31,Premium,Beverages,9,6.710841746445692,2.6229113012439655,11.3244139941073,6.710841746445692,2.8046031900678465,0.975,1.96,7.0,13.0,19.0,93.0,11,2.9,0.952
S0001,P00106,2025-11-01,Premium,Beverages,3,9.258869344737676,4.038395833496406,14.723150330745778,9.258869344737676,3.321751359275441,0.975,1.96,10.0,16.0,22.0,124.0,11,2.9,0.952
S0001,P00106,2025-11-02,Premium,Beverages,13,7.71505162335878,3.133193878132804,12.771069911975438,7.71505162335878,3.073567348703136,0.975,1.96,8.0,14.0,20.0,105.0,11,2.9,0.952
S0001,P00106,2025-11-03,Premium,Beverages,7,6.14375368980675,2.192019432146812,10.549925803872185,6.14375368980675,2.6785240814987445,0.975,1.96,7.0,12.0,18.0,86.0,11,2.9,0.952
S0001,P00106,2025-11-04,Premium,Beverages,5,6.459911157088906,2.3047369102549133,11.183507696758522,6.459911157088906,2.871487258157821,0.975,1.96,7.0,13.0,19.0,91.0,11,2.9,0.952
S0001,P00106,2025-11-05,Premium,Beverages,3,6.721260285505603,2.44044301583444,11.304011740540854,6.721260285505603,2.7858671459180857,0.975,1.96,7.0,13.0,19.0,93.0,11,2.9,0.952
S0001,P00106,2025-11-06,Premium,Beverages,6,6.631841239090632,2.4537207277913233,11.377920850477448,6.631841239090632,2.8851547789585505,0.975,1.96,7.0,13.0,19.0,92.0,11,2.9,0.952
S0001,P00106,2025-11-07,Premium,Beverages,4,7.466749546896928,3.236050960553562,12.656456729360578,7.466749546896928,3.154837192987021,0.975,1.96,8.0,14.0,21.0,104.0,11,2.9,0.952
S0001,P00106,2025-11-08,Premium,Beverages,6,8.564241060230835,3.826804710998998,14.06519886744437,8.564241060230835,3.344047299217954,0.975,1.96,9.0,16.0,22.0,117.0,11,2.9,0.952
S0001,P00106,2025-11-09,Premium,Beverages,13,7.8922824373135665,3.4216385865817167,12.673639371692976,7.8922824373135665,2.9065999601090637,0.975,1.96,8.0,14.0,19.0,106.0,11,2.9,0.952
S0001,P00106,2025-11-10,Premium,Beverages,3,5.724222201430402,2.070776491580515,10.226700367458,5.724222201430402,2.73706879393775,0.975,1.96,6.0,12.0,18.0,81.0,11,2.9,0.952
S0001,P00106,2025-11-11,Premium,Beverages,7,5.840954348870133,2.136458519038197,10.66531594108086,5.840954348870133,2.932742609246643,0.975,1.96,6.0,12.0,20.0,85.0,11,2.9,0.952
S0001,P00106,2025-11-12,Premium,Beverages,5,5.990248821303688,2.2112878226953767,10.91067811376366,5.990248821303688,2.991142427027339,0.975,1.96,6.0,12.0,20.0,86.0,11,2.9,0.952
S0001,P00106,2025-11-13,Premium,Beverages,6,6.269077094831598,2.3132243812519104,11.014210661628104,6.269077094831598,2.8845796758641384,0.975,1.96,7.0,12.0,19.0,88.0,11,2.9,0.952
S0001,P00106,2025-11-14,Premium,Beverages,12,7.343068419445773,3.2442141873865613,12.342262604523285,7.343068419445773,3.0390238207158116,0.975,1.96,8.0,14.0,20.0,101.0,11,2.9,0.952
S0001,P00106,2025-11-15,Premium,Beverages,9,9.002978810901357,4.27585796475159,14.846730540417552,9.002978810901357,3.552432662319875,0.975,1.96,10.0,16.0,24.0,124.0,11,2.9,0.952
S0001,P00106,2025-11-16,Premium,Beverages,12,8.355018723938198,4.048776394853653,13.44813775808273,8.355018723938198,3.0961209934009313,0.975,1.96,9.0,15.0,21.0,113.0,11,2.9,0.952
S0001,P00106,2025-11-17,Premium,Beverages,6,6.474896073385129,2.4656360302652645,10.867133592954012,6.474896073385129,2.670053203385339,0.975,1.96,7.0,12.0,18.0,90.0,11,2.9,0.952
S0001,P00106,2025-11-18,Premium,Beverages,5,6.6207349311917305,2.5123618315942493,11.10209422363101,6.6207349311917305,2.724230572911416,0.975,1.96,7.0,12.0,18.0,91.0,11,2.9,0.952
S0001,P00106,2025-11-19,Premium,Beverages,5,6.766205123415396,2.622366386330468,11.276799771431287,6.766205123415396,2.7420028255415763,0.975,1.96,7.0,13.0,18.0,93.0,11,2.9,0.952
S0001,P00106,2025-11-20,Premium,Beverages,8,6.780876075803238,2.635918502573668,11.509184053701237,6.780876075803238,2.874351354345287,0.975,1.96,7.0,13.0,19.0,94.0,11,2.9,0.952
S0001,P00106,2025-11-21,Premium,Beverages,14,7.916199344790063,3.712550658685694,12.958987432471522,7.916199344790063,3.065524673362589,0.975,1.96,8.0,14.0,20.0,108.0,11,2.9,0.952
S0001,P00106,2025-11-22,Premium,Beverages,5,9.175024415215528,4.8543024325198285,14.804042418983547,9.175024415215528,3.4218954430200723,0.975,1.96,10.0,16.0,23.0,124.0,11,2.9,0.952
S0001,P00106,2025-11-23,Premium,Beverages,13,8.480932504562688,4.27505723923759,13.580517189651294,8.480932504562688,3.100051480297025,0.975,1.96,9.0,15.0,21.0,115.0,11,2.9,0.952
S0001,P00106,2025-11-24,Premium,Beverages,5,6.6025598333708375,2.55873155853271,11.004613483105771,6.6025598333708375,2.6760204557659173,0.975,1.96,7.0,12.0,18.0,91.0,11,2.9,0.952
S0001,P00106,2025-11-25,Premium,Beverages,10,7.081063182782123,2.5891560289685107,11.621457294031156,7.081063182782123,2.7601180007592907,0.975,1.96,8.0,13.0,18.0,96.0,11,2.9,0.952
S0001,P00106,2025-11-26,Premium,Beverages,9,6.976066027934035,2.705338789238984,11.278598799786163,6.976066027934035,2.615521441855397,0.975,1.96,7.0,13.0,18.0,95.0,11,2.9,0.952
S0001,P00106,2025-11-27,Premium,Beverages,8,7.321349974964579,2.9640279661611832,12.621429018371282,7.321349974964579,3.221932549183406,0.975,1.96,8.0,14.0,21.0,102.0,11,2.9,0.952
S0001,P00106,2025-11-28,Premium,Beverages,13,15.644198817732216,5.5017959225410635,21.69398681984962,15.644198817732216,3.677682676059211,0.975,1.96,16.0,23.0,24.0,197.0,11,2.9,0.952
S0001,P00106,2025-11-29,Premium,Beverages,10,9.387935696100287,5.973464891663434,15.35486260558565,9.387935696100287,3.627311191176512,0.975,1.96,10.0,17.0,24.0,128.0,11,2.9,0.952
S0001,P00106,2025-11-30,Premium,Beverages,10,8.86504547650898,4.729209107005656,14.259411588104763,8.86504547650898,3.279249915863698,0.975,1.96,9.0,16.0,22.0,120.0,11,2.9,0.952
S0001,P00106,2025-12-01,Premium,Beverages,11,7.290479181855557,3.120436045611,11.790885543036,7.290479181855557,2.735809338103613,0.975,1.96,8.0,13.0,18.0,99.0,11,2.9,0.952
S0001,P00106,2025-12-02,Premium,Beverages,8,7.771134322674379,3.337041398084045,12.423109862905491,7.771134322674379,2.8279486566754484,0.975,1.96,8.0,14.0,19.0,105.0,11,2.9,0.952
S0001,P00106,2025-12-03,Premium,Beverages,11,7.957602723655513,3.433794347323648,12.686969065568338,7.957602723655513,2.8749947367251214,0.975,1.96,8.0,14.0,19.0,107.0,11,2.9,0.952
S0001,P00106,2025-12-04,Premium,Beverages,6,8.58657511555758,3.754247052610361,13.259923905020624,8.58657511555758,2.840941513351395,0.975,1.96,9.0,15.0,19.0,114.0,11,2.9,0.952
S0001,P00106,2025-12-05,Premium,Beverages,10,9.46222546115468,4.439945914247829,14.918421165065542,9.46222546115468,3.3168362941707374,0.975,1.96,10.0,16.0,22.0,127.0,11,2.9,0.952
