snapshot_id,store_id,sku_id,snapshot_date,snapshot_time,units_on_hand,units_in_backroom,days_of_supply,expiry_nearest_date
SNAP-S0001-P00618-0047,S0001,P00618,2024-11-18,08:00:00,129,1,4.87,2025-05-11
SNAP-S0001-P00618-0048,S0001,P00618,2024-11-25,08:00:00,128,25,4.83,2025-05-18
SNAP-S0001-P00618-0049,S0001,P00618,2024-12-02,08:00:00,115,8,3.7,2025-05-25
SNAP-S0001-P00618-0050,S0001,P00618,2024-12-09,08:00:00,113,115,3.63,2025-06-01
SNAP-S0001-P00618-0051,S0001,P00618,2024-12-16,08:00:00,0,0,0.0,
SNAP-S0001-P00618-0052,S0001,P00618,2024-12-23,08:00:00,45,0,1.45,2025-06-15
SNAP-S0001-P00618-0053,S0001,P00618,2024-12-30,08:00:00,72,0,2.32,2025-06-22
SNAP-S0001-P00618-0054,S0001,P00618,2025-01-06,08:00:00,117,0,5.77,2025-06-29
SNAP-S0001-P00618-0055,S0001,P00618,2025-01-13,08:00:00,128,57,6.32,2025-07-06
SNAP-S0001-P00618-0056,S0001,P00618,2025-01-20,08:00:00,0,0,0.0,
SNAP-S0001-P00618-0057,S0001,P00618,2025-01-27,08:00:00,128,200,6.32,2025-07-20
SNAP-S0001-P00618-0058,S0001,P00618,2025-02-03,08:00:00,124,33,6.33,2025-07-27
SNAP-S0001-P00618-0059,S0001,P00618,2025-02-10,08:00:00,132,126,6.74,2025-08-03
SNAP-S0001-P00618-0060,S0001,P00618,2025-02-17,08:00:00,87,0,4.44,2025-08-10
SNAP-S0001-P00618-0061,S0001,P00618,2025-02-24,08:00:00,124,26,6.33,2025-08-17
SNAP-S0001-P00618-0062,S0001,P00618,2025-03-03,08:00:00,124,114,5.85,2025-08-24
SNAP-S0001-P00618-0063,S0001,P00618,2025-03-10,08:00:00,62,0,2.93,2025-08-31
SNAP-S0001-P00618-0064,S0001,P00618,2025-03-17,08:00:00,125,26,5.9,2025-09-07
SNAP-S0001-P00618-0065,S0001,P00618,2025-03-24,08:00:00,0,0,0.0,
SNAP-S0001-P00618-0066,S0001,P00618,2025-03-31,08:00:00,130,5,6.13,2025-09-21
SNAP-S0001-P00618-0067,S0001,P00618,2025-04-07,08:00:00,124,82,5.67,2025-09-28
SNAP-S0001-P00618-0068,S0001,P00618,2025-04-14,08:00:00,30,0,1.37,2025-10-05
SNAP-S0001-P00618-0069,S0001,P00618,2025-04-21,08:00:00,127,1,5.8,2025-10-12
SNAP-S0001-P00618-0070,S0001,P00618,2025-04-28,08:00:00,127,72,5.8,2025-10-19
SNAP-S0001-P00618-0071,S0001,P00618,2025-05-05,08:00:00,9,0,0.39,2025-10-26
SNAP-S0001-P00618-0072,S0001,P00618,2025-05-12,08:00:00,97,0,4.21,2025-11-02
SNAP-S0001-P00618-0073,S0001,P00618,2025-05-19,08:00:00,109,25,4.73,2025-11-09
SNAP-S0001-P00618-0074,S0001,P00618,2025-05-26,08:00:00,124,92,5.38,2025-11-16
SNAP-S0001-P00618-0075,S0001,P00618,2025-06-02,08:00:00,41,0,1.7,2025-11-23
SNAP-S0001-P00618-0076,S0001,P00618,2025-06-09,08:00:00,101,0,4.18,2025-11-30
SNAP-S0001-P00618-0077,S0001,P00618,2025-06-16,08:00:00,132,69,5.46,2025-12-07
SNAP-S0001-P00618-0078,S0001,P00618,2025-06-23,08:00:00,0,0,0.0,
SNAP-S0001-P00618-0079,S0001,P00618,2025-06-30,08:00:00,97,0,4.01,2025-12-21
SNAP-S0001-P00618-0080,S0001,P00618,2025-07-07,08:00:00,104,0,4.1,2025-12-28
SNAP-S0001-P00618-0081,S0001,P00618,2025-07-14,08:00:00,126,51,4.97,2026-01-04
SNAP-S0001-P00618-0082,S0001,P00618,2025-07-21,08:00:00,0,0,0.0,
SNAP-S0001-P00618-0083,S0001,P00618,2025-07-28,08:00:00,69,0,2.72,2026-01-18
SNAP-S0001-P00618-0084,S0001,P00618,2025-08-04,08:00:00,117,14,4.7,2026-01-25
SNAP-S0001-P00618-0085,S0001,P00618,2025-08-11,08:00:00,118,60,4.74,2026-02-01
SNAP-S0001-P00618-0086,S0001,P00618,2025-08-18,08:00:00,131,98,5.27,2026-02-08
SNAP-S0001-P00618-0087,S0001,P00618,2025-08-25,08:00:00,46,0,1.85,2026-02-15
SNAP-S0001-P00618-0088,S0001,P00618,2025-09-01,08:00:00,122,4,5.46,2026-02-22
SNAP-S0001-P00618-0089,S0001,P00618,2025-09-08,08:00:00,131,88,5.86,2026-03-01
SNAP-S0001-P00618-0090,S0001,P00618,2025-09-15,08:00:00,52,0,2.33,2026-03-08
SNAP-S0001-P00618-0091,S0001,P00618,2025-09-22,08:00:00,128,17,5.73,2026-03-15
SNAP-S0001-P00618-0092,S0001,P00618,2025-09-29,08:00:00,126,92,5.64,2026-03-22
SNAP-S0001-P00618-0093,S0001,P00618,2025-10-06,08:00:00,120,159,5.11,2026-03-29
SNAP-S0001-P00618-0094,S0001,P00618,2025-10-13,08:00:00,91,0,3.87,2026-04-05
SNAP-S0001-P00618-0095,S0001,P00618,2025-10-20,08:00:00,136,70,5.79,2026-04-12
SNAP-S0001-P00618-0096,S0001,P00618,2025-10-27,08:00:00,128,124,5.45,2026-04-19
SNAP-S0001-P00618-0097,S0001,P00618,2025-11-03,08:00:00,33,0,1.25,2026-04-26
SNAP-S0001-P00618-0098,S0001,P00618,2025-11-10,08:00:00,101,0,3.81,2026-05-03
SNAP-S0001-P00618-0099,S0001,P00618,2025-11-17,08:00:00,119,3,4.49,2026-05-10
SNAP-S0001-P00618-0100,S0001,P00618,2025-11-24,08:00:00,121,46,4.57,2026-05-17
SNAP-S0001-P00618-0101,S0001,P00618,2025-12-01,08:00:00,129,78,4.15,2026-05-24
SNAP-S0001-P00618-0102,S0001,P00618,2025-12-08,08:00:00,103,86,3.31,2026-05-31
SNAP-S0001-P00618-0103,S0001,P00618,2025-12-15,08:00:00,121,88,3.89,2026-06-07
SNAP-S0001-P00618-0104,S0001,P00618,2025-12-22,08:00:00,113,56,3.63,2026-06-14
SNAP-S0001-P00618-0105,S0001,P00618,2025-12-29,08:00:00,116,79,3.73,2026-06-21
SNAP-S0001-P00931-0001,S0001,P00931,2024-01-01,08:00:00,239,0,12.12,2024-06-16
SNAP-S0001-P00931-0002,S0001,P00931,2024-01-08,08:00:00,129,0,9.16,2024-06-23
SNAP-S0001-P00931-0003,S0001,P00931,2024-01-15,08:00:00,165,62,11.71,2024-06-30
SNAP-S0001-P00931-0004,S0001,P00931,2024-01-22,08:00:00,101,0,7.17,2024-07-07
SNAP-S0001-P00931-0005,S0001,P00931,2024-01-29,08:00:00,171,26,12.14,2024-07-14
SNAP-S0001-P00931-0006,S0001,P00931,2024-02-05,08:00:00,68,0,5.0,2024-07-21
SNAP-S0001-P00931-0007,S0001,P00931,2024-02-12,08:00:00,167,7,12.27,2024-07-28
SNAP-S0001-P00931-0008,S0001,P00931,2024-02-19,08:00:00,170,105,12.49,2024-08-04
SNAP-S0001-P00931-0009,S0001,P00931,2024-02-26,08:00:00,167,10,12.27,2024-08-11
SNAP-S0001-P00931-0010,S0001,P00931,2024-03-04,08:00:00,166,132,11.27,2024-08-18
SNAP-S0001-P00931-0011,S0001,P00931,2024-03-11,08:00:00,164,29,11.13,2024-08-25
SNAP-S0001-P00931-0012,S0001,P00931,2024-03-18,08:00:00,167,140,11.34,2024-09-01
SNAP-S0001-P00931-0013,S0001,P00931,2024-03-25,08:00:00,164,48,11.13,2024-09-08
SNAP-S0001-P00931-0014,S0001,P00931,2024-04-01,08:00:00,106,0,6.97,2024-09-15
SNAP-S0001-P00931-0015,S0001,P00931,2024-04-08,08:00:00,161,58,10.58,2024-09-22
SNAP-S0001-P00931-0016,S0001,P00931,2024-04-15,08:00:00,80,0,5.26,2024-09-29
SNAP-S0001-P00931-0017,S0001,P00931,2024-04-22,08:00:00,169,27,11.11,2024-10-06
SNAP-S0001-P00931-0018,S0001,P00931,2024-04-29,08:00:00,70,0,4.6,2024-10-13
SNAP-S0001-P00931-0019,S0001,P00931,2024-05-06,08:00:00,144,0,8.99,2024-10-20
SNAP-S0001-P00931-0020,S0001,P00931,2024-05-13,08:00:00,165,59,10.31,2024-10-27
SNAP-S0001-P00931-0021,S0001,P00931,2024-05-20,08:00:00,104,0,6.5,2024-11-03
SNAP-S0001-P00931-0022,S0001,P00931,2024-05-27,08:00:00,160,41,8.33,2024-11-10
SNAP-S0001-P00931-0023,S0001,P00931,2024-06-03,08:00:00,164,132,9.76,2024-11-17
SNAP-S0001-P00931-0024,S0001,P00931,2024-06-10,08:00:00,152,0,9.04,2024-11-24
SNAP-S0001-P00931-0025,S0001,P00931,2024-06-17,08:00:00,166,62,9.87,2024-12-01
SNAP-S0001-P00931-0026,S0001,P00931,2024-06-24,08:00:00,83,0,4.94,2024-12-08
SNAP-S0001-P00931-0027,S0001,P00931,2024-07-01,08:00:00,151,0,8.57,2024-12-15
SNAP-S0001-P00931-0028,S0001,P00931,2024-07-08,08:00:00,165,34,9.37,2024-12-22
SNAP-S0001-P00931-0029,S0001,P00931,2024-07-15,08:00:00,169,94,9.6,2024-12-29
SNAP-S0001-P00931-0030,S0001,P00931,2024-07-22,08:00:00,125,0,7.1,2025-01-05
SNAP-S0001-P00931-0031,S0001,P00931,2024-07-29,08:00:00,166,16,9.43,2025-01-12
SNAP-S0001-P00931-0032,S0001,P00931,2024-08-05,08:00:00,169,96,9.77,2025-01-19
SNAP-S0001-P00931-0033,S0001,P00931,2024-08-12,08:00:00,140,0,8.1,2025-01-26
SNAP-S0001-P00931-0034,S0001,P00931,2024-08-19,08:00:00,166,65,9.6,2025-02-02
SNAP-S0001-P00931-0035,S0001,P00931,2024-08-26,08:00:00,165,144,9.54,2025-02-09
SNAP-S0001-P00931-0036,S0001,P00931,2024-09-02,08:00:00,165,17,8.85,2025-02-16
SNAP-S0001-P00931-0037,S0001,P00931,2024-09-09,08:00:00,161,124,10.37,2025-02-23
SNAP-S0001-P00931-0038,S0001,P00931,2024-09-16,08:00:00,158,0,10.17,2025-03-02
SNAP-S0001-P00931-0039,S0001,P00931,2024-09-23,08:00:00,167,53,10.75,2025-03-09
SNAP-S0001-P00931-0040,S0001,P00931,2024-09-30,08:00:00,88,0,5.67,2025-03-16
SNAP-S0001-P00931-0041,S0001,P00931,2024-10-07,08:00:00,161,33,9.86,2025-03-23
SNAP-S0001-P00931-0042,S0001,P00931,2024-10-14,08:00:00,169,141,10.35,2025-03-30
SNAP-S0001-P00931-0043,S0001,P00931,2024-10-21,08:00:00,162,0,9.92,2025-04-06
SNAP-S0001-P00931-0044,S0001,P00931,2024-10-28,08:00:00,164,70,10.04,2025-04-13
SNAP-S0001-P00931-0045,S0001,P00931,2024-11-04,08:00:00,91,0,4.94,2025-04-20
SNAP-S0001-P00931-0046,S0001,P00931,2024-11-11,08:00:00,154,13,8.36,2025-04-27
SNAP-S0001-P00931-0047,S0001,P00931,2024-11-18,08:00:00,161,82,8.74,2025-05-04
SNAP-S0001-P00931-0048,S0001,P00931,2024-11-25,08:00:00,93,0,5.05,2025-05-11
SNAP-S0001-P00931-0049,S0001,P00931,2024-12-02,08:00:00,152,0,7.03,2025-05-18
SNAP-S0001-P00931-0050,S0001,P00931,2024-12-09,08:00:00,156,53,7.22,2025-05-25
SNAP-S0001-P00931-0051,S0001,P00931,2024-12-16,08:00:00,27,0,1.25,2025-06-01
SNAP-S0001-P00931-0052,S0001,P00931,2024-12-23,08:00:00,104,0,4.81,2025-06-08
SNAP-S0001-P00931-0053,S0001,P00931,2024-12-30,08:00:00,113,0,5.23,2025-06-15
SNAP-S0001-P00931-0054,S0001,P00931,2025-01-06,08:00:00,165,42,11.71,2025-06-22
SNAP-S0001-P00931-0055,S0001,P00931,2025-01-13,08:00:00,86,0,6.1,2025-06-29
SNAP-S0001-P00931-0056,S0001,P00931,2025-01-20,08:00:00,172,43,12.21,2025-07-06
SNAP-S0001-P00931-0057,S0001,P00931,2025-01-27,08:00:00,114,0,8.09,2025-07-13
SNAP-S0001-P00931-0058,S0001,P00931,2025-02-03,08:00:00,169,57,12.42,2025-07-20
SNAP-S0001-P00931-0059,S0001,P00931,2025-02-10,08:00:00,129,0,9.48,2025-07-27
SNAP-S0001-P00931-0060,S0001,P00931,2025-02-17,08:00:00,163,63,11.98,2025-08-03
SNAP-S0001-P00931-0061,S0001,P00931,2025-02-24,08:00:00,167,173,12.27,2025-08-10
SNAP-S0001-P00931-0062,S0001,P00931,2025-03-03,08:00:00,167,50,11.34,2025-08-17
SNAP-S0001-P00931-0063,S0001,P00931,2025-03-10,08:00:00,87,0,5.91,2025-08-24
SNAP-S0001-P00931-0064,S0001,P00931,2025-03-17,08:00:00,160,21,10.86,2025-08-31
SNAP-S0001-P00931-0065,S0001,P00931,2025-03-24,08:00:00,171,128,11.61,2025-09-07
SNAP-S0001-P00931-0066,S0001,P00931,2025-03-31,08:00:00,165,10,11.2,2025-09-14
SNAP-S0001-P00931-0067,S0001,P00931,2025-04-07,08:00:00,171,87,11.24,2025-09-21
SNAP-S0001-P00931-0068,S0001,P00931,2025-04-14,08:00:00,123,0,8.09,2025-09-28
SNAP-S0001-P00931-0069,S0001,P00931,2025-04-21,08:00:00,99,0,6.51,2025-10-05
SNAP-S0001-P00931-0070,S0001,P00931,2025-04-28,08:00:00,70,0,4.6,2025-10-12
SNAP-S0001-P00931-0071,S0001,P00931,2025-05-05,08:00:00,156,0,9.74,2025-10-19
SNAP-S0001-P00931-0072,S0001,P00931,2025-05-12,08:00:00,157,86,9.81,2025-10-26
SNAP-S0001-P00931-0073,S0001,P00931,2025-05-19,08:00:00,112,0,7.0,2025-11-02
SNAP-S0001-P00931-0074,S0001,P00931,2025-05-26,08:00:00,160,50,9.99,2025-11-09
SNAP-S0001-P00931-0075,S0001,P00931,2025-06-02,08:00:00,168,143,9.99,2025-11-16
SNAP-S0001-P00931-0076,S0001,P00931,2025-06-09,08:00:00,162,25,9.64,2025-11-23
SNAP-S0001-P00931-0077,S0001,P00931,2025-06-16,08:00:00,166,109,9.87,2025-11-30
SNAP-S0001-P00931-0078,S0001,P00931,2025-06-23,08:00:00,146,0,8.68,2025-12-07
SNAP-S0001-P00931-0079,S0001,P00931,2025-06-30,08:00:00,165,50,9.81,2025-12-14
SNAP-S0001-P00931-0080,S0001,P00931,2025-07-07,08:00:00,82,0,4.66,2025-12-21
SNAP-S0001-P00931-0081,S0001,P00931,2025-07-14,08:00:00,166,2,9.43,2025-12-28
SNAP-S0001-P00931-0082,S0001,P00931,2025-07-21,08:00:00,16,0,0.91,2026-01-04
SNAP-S0001-P00931-0083,S0001,P00931,2025-07-28,08:00:00,87,0,4.94,2026-01-11
SNAP-S0001-P00931-0084,S0001,P00931,2025-08-04,08:00:00,159,8,9.19,2026-01-18
SNAP-S0001-P00931-0085,S0001,P00931,2025-08-11,08:00:00,122,0,7.06,2026-01-25
SNAP-S0001-P00931-0086,S0001,P00931,2025-08-18,08:00:00,161,36,9.31,2026-02-01
SNAP-S0001-P00931-0087,S0001,P00931,2025-08-25,08:00:00,167,96,9.66,2026-02-08
SNAP-S0001-P00931-0088,S0001,P00931,2025-09-01,08:00:00,94,0,6.05,2026-02-15
SNAP-S0001-P00931-0089,S0001,P00931,2025-09-08,08:00:00,49,0,3.15,2026-02-22
SNAP-S0001-P00931-0090,S0001,P00931,2025-09-15,08:00:00,101,0,6.5,2026-03-01
SNAP-S0001-P00931-0091,S0001,P00931,2025-09-22,08:00:00,166,29,10.69,2026-03-08
SNAP-S0001-P00931-0092,S0001,P00931,2025-09-29,08:00:00,175,133,11.27,2026-03-15
SNAP-S0001-P00931-0093,S0001,P00931,2025-10-06,08:00:00,169,17,10.35,2026-03-22
SNAP-S0001-P00931-0094,S0001,P00931,2025-10-13,08:00:00,162,132,9.92,2026-03-29
SNAP-S0001-P00931-0095,S0001,P00931,2025-10-20,08:00:00,168,3,10.29,2026-04-05
SNAP-S0001-P00931-0096,S0001,P00931,2025-10-27,08:00:00,164,102,10.04,2026-04-12
SNAP-S0001-P00931-0097,S0001,P00931,2025-11-03,08:00:00,135,0,7.33,2026-04-19
SNAP-S0001-P00931-0098,S0001,P00931,2025-11-10,08:00:00,166,44,9.02,2026-04-26
SNAP-S0001-P00931-0099,S0001,P00931,2025-11-17,08:00:00,165,106,8.96,2026-05-03
SNAP-S0001-P00931-0100,S0001,P00931,2025-11-24,08:00:00,126,0,6.84,2026-05-10
SNAP-S0001-P00931-0101,S0001,P00931,2025-12-01,08:00:00,165,43,7.63,2026-05-17
SNAP-S0001-P00931-0102,S0001,P00931,2025-12-08,08:00:00,157,89,7.26,2026-05-24
SNAP-S0001-P00931-0103,S0001,P00931,2025-12-15,08:00:00,75,0,3.47,2026-05-31
SNAP-S0001-P00931-0104,S0001,P00931,2025-12-22,08:00:00,113,0,5.23,2026-06-07
SNAP-S0001-P00931-0105,S0001,P00931,2025-12-29,08:00:00,155,42,7.17,2026-06-14
SNAP-S0001-P01195-0001,S0001,P01195,2024-01-01,08:00:00,66,0,19.93,
SNAP-S0001-P01195-0002,S0001,P01195,2024-01-08,08:00:00,48,0,20.29,
SNAP-S0001-P01195-0003,S0001,P01195,2024-01-15,08:00:00,64,27,27.06,
SNAP-S0001-P01195-0004,S0001,P01195,2024-01-22,08:00:00,66,11,27.9,
SNAP-S0001-P01195-0005,S0001,P01195,2024-01-29,08:00:00,55,0,23.25,
SNAP-S0001-P01195-0006,S0001,P01195,2024-02-05,08:00:00,65,32,28.45,
SNAP-S0001-P01195-0007,S0001,P01195,2024-02-12,08:00:00,68,19,29.76,
SNAP-S0001-P01195-0008,S0001,P01195,2024-02-19,08:00:00,66,6,28.89,
SNAP-S0001-P01195-0009,S0001,P01195,2024-02-26,08:00:00,65,52,28.45,
SNAP-S0001-P01195-0010,S0001,P01195,2024-03-04,08:00:00,63,37,25.48,
SNAP-S0001-P01195-0011,S0001,P01195,2024-03-11,08:00:00,67,15,27.09,
SNAP-S0001-P01195-0012,S0001,P01195,2024-03-18,08:00:00,56,0,22.65,
SNAP-S0001-P01195-0013,S0001,P01195,2024-03-25,08:00:00,66,35,26.69,
SNAP-S0001-P01195-0014,S0001,P01195,2024-04-01,08:00:00,66,10,25.85,
SNAP-S0001-P01195-0015,S0001,P01195,2024-04-08,08:00:00,54,0,21.15,
SNAP-S0001-P01195-0016,S0001,P01195,2024-04-15,08:00:00,68,24,26.63,
SNAP-S0001-P01195-0017,S0001,P01195,2024-04-22,08:00:00,67,5,26.24,
SNAP-S0001-P01195-0018,S0001,P01195,2024-04-29,08:00:00,68,48,26.63,
SNAP-S0001-P01195-0019,S0001,P01195,2024-05-06,08:00:00,66,27,24.55,
SNAP-S0001-P01195-0020,S0001,P01195,2024-05-13,08:00:00,67,7,24.93,
SNAP-S0001-P01195-0021,S0001,P01195,2024-05-20,08:00:00,63,49,23.44,
SNAP-S0001-P01195-0022,S0001,P01195,2024-05-27,08:00:00,61,26,18.91,
SNAP-S0001-P01195-0023,S0001,P01195,2024-06-03,08:00:00,65,57,23.03,
SNAP-S0001-P01195-0024,S0001,P01195,2024-06-10,08:00:00,66,37,23.38,
SNAP-S0001-P01195-0025,S0001,P01195,2024-06-17,08:00:00,66,21,23.38,
SNAP-S0001-P01195-0026,S0001,P01195,2024-06-24,08:00:00,63,0,22.32,
SNAP-S0001-P01195-0027,S0001,P01195,2024-07-01,08:00:00,67,40,22.66,
SNAP-S0001-P01195-0028,S0001,P01195,2024-07-08,08:00:00,67,24,22.66,
SNAP-S0001-P01195-0029,S0001,P01195,2024-07-15,08:00:00,62,0,20.97,
SNAP-S0001-P01195-0030,S0001,P01195,2024-07-22,08:00:00,68,32,23.0,
SNAP-S0001-P01195-0031,S0001,P01195,2024-07-29,08:00:00,63,4,21.31,
SNAP-S0001-P01195-0032,S0001,P01195,2024-08-05,08:00:00,64,43,22.05,
SNAP-S0001-P01195-0033,S0001,P01195,2024-08-12,08:00:00,63,25,21.7,
SNAP-S0001-P01195-0034,S0001,P01195,2024-08-19,08:00:00,66,0,22.74,
SNAP-S0001-P01195-0035,S0001,P01195,2024-08-26,08:00:00,66,40,22.74,
SNAP-S0001-P01195-0036,S0001,P01195,2024-09-02,08:00:00,67,13,21.41,
SNAP-S0001-P01195-0037,S0001,P01195,2024-09-09,08:00:00,68,52,26.08,
SNAP-S0001-P01195-0038,S0001,P01195,2024-09-16,08:00:00,66,40,25.31,
SNAP-S0001-P01195-0039,S0001,P01195,2024-09-23,08:00:00,63,16,24.16,
SNAP-S0001-P01195-0040,S0001,P01195,2024-09-30,08:00:00,58,0,22.25,
SNAP-S0001-P01195-0041,S0001,P01195,2024-10-07,08:00:00,66,38,24.07,
SNAP-S0001-P01195-0042,S0001,P01195,2024-10-14,08:00:00,67,12,24.44,
SNAP-S0001-P01195-0043,S0001,P01195,2024-10-21,08:00:00,54,0,19.7,
SNAP-S0001-P01195-0044,S0001,P01195,2024-10-28,08:00:00,64,24,23.34,
SNAP-S0001-P01195-0045,S0001,P01195,2024-11-04,08:00:00,65,3,21.03,
SNAP-S0001-P01195-0046,S0001,P01195,2024-11-11,08:00:00,67,41,21.67,
SNAP-S0001-P01195-0047,S0001,P01195,2024-11-18,08:00:00,65,13,21.03,
SNAP-S0001-P01195-0048,S0001,P01195,2024-11-25,08:00:00,53,0,17.15,
SNAP-S0001-P01195-0049,S0001,P01195,2024-12-02,08:00:00,65,29,17.91,
SNAP-S0001-P01195-0050,S0001,P01195,2024-12-09,08:00:00,61,2,16.81,
SNAP-S0001-P01195-0051,S0001,P01195,2024-12-16,08:00:00,66,25,18.19,
SNAP-S0001-P01195-0052,S0001,P01195,2024-12-23,08:00:00,68,2,18.74,
SNAP-S0001-P01195-0053,S0001,P01195,2024-12-30,08:00:00,66,31,18.19,
SNAP-S0001-P01195-0054,S0001,P01195,2025-01-06,08:00:00,63,5,26.63,
SNAP-S0001-P01195-0055,S0001,P01195,2025-01-13,08:00:00,66,41,27.9,
SNAP-S0001-P01195-0056,S0001,P01195,2025-01-20,08:00:00,66,25,27.9,
SNAP-S0001-P01195-0057,S0001,P01195,2025-01-27,08:00:00,66,2,27.9,
SNAP-S0001-P01195-0058,S0001,P01195,2025-02-03,08:00:00,65,50,28.45,
SNAP-S0001-P01195-0059,S0001,P01195,2025-02-10,08:00:00,66,32,28.89,
SNAP-S0001-P01195-0060,S0001,P01195,2025-02-17,08:00:00,65,15,28.45,
SNAP-S0001-P01195-0061,S0001,P01195,2025-02-24,08:00:00,66,53,28.89,
SNAP-S0001-P01195-0062,S0001,P01195,2025-03-03,08:00:00,67,33,27.09,
SNAP-S0001-P01195-0063,S0001,P01195,2025-03-10,08:00:00,65,23,26.28,
SNAP-S0001-P01195-0064,S0001,P01195,2025-03-17,08:00:00,67,4,27.09,
SNAP-S0001-P01195-0065,S0001,P01195,2025-03-24,08:00:00,65,52,26.28,
SNAP-S0001-P01195-0066,S0001,P01195,2025-03-31,08:00:00,65,33,26.28,
SNAP-S0001-P01195-0067,S0001,P01195,2025-04-07,08:00:00,66,13,25.85,
SNAP-S0001-P01195-0068,S0001,P01195,2025-04-14,08:00:00,58,0,22.71,
SNAP-S0001-P01195-0069,S0001,P01195,2025-04-21,08:00:00,67,39,26.24,
SNAP-S0001-P01195-0070,S0001,P01195,2025-04-28,08:00:00,63,18,24.67,
SNAP-S0001-P01195-0071,S0001,P01195,2025-05-05,08:00:00,59,0,21.95,
SNAP-S0001-P01195-0072,S0001,P01195,2025-05-12,08:00:00,66,40,24.55,
SNAP-S0001-P01195-0073,S0001,P01195,2025-05-19,08:00:00,68,21,25.3,
SNAP-S0001-P01195-0074,S0001,P01195,2025-05-26,08:00:00,65,1,24.18,
SNAP-S0001-P01195-0075,S0001,P01195,2025-06-02,08:00:00,66,46,23.38,
SNAP-S0001-P01195-0076,S0001,P01195,2025-06-09,08:00:00,65,19,23.03,
SNAP-S0001-P01195-0077,S0001,P01195,2025-06-16,08:00:00,63,0,22.32,
SNAP-S0001-P01195-0078,S0001,P01195,2025-06-23,08:00:00,67,29,23.74,
SNAP-S0001-P01195-0079,S0001,P01195,2025-06-30,08:00:00,61,0,21.61,
SNAP-S0001-P01195-0080,S0001,P01195,2025-07-07,08:00:00,67,25,22.66,
