replenishment_id,store_id,sku_id,replenishment_date,trigger_type,units_ordered,units_received,order_date,receive_date,lead_time_actual,replenishment_cost,associate_id
REP-S0001-P00925-0038,S0001,P00925,2025-12-30,Reorder Point,344,311,2025-12-21,2025-12-30,9,1632.75,EMP00946
REP-S0001-P00465-0001,S0001,P00465,2024-01-06,Reorder Point,248,233,2024-01-01,2024-01-06,5,3844.5,EMP00588
REP-S0001-P00465-0002,S0001,P00465,2024-01-22,Reorder Point,248,220,2024-01-16,2024-01-22,6,3630.0,EMP03558
REP-S0001-P00465-0003,S0001,P00465,2024-01-29,Reorder Point,248,228,2024-01-28,2024-01-29,1,3762.0,EMP04652
REP-S0001-P00465-0004,S0001,P00465,2024-02-17,Reorder Point,248,244,2024-02-12,2024-02-17,5,4026.0,EMP03803
REP-S0001-P00465-0005,S0001,P00465,2024-03-06,Reorder Point,248,231,2024-02-26,2024-03-06,9,3811.5,EMP04880
REP-S0001-P00465-0006,S0001,P00465,2024-03-19,Reorder Point,248,216,2024-03-10,2024-03-19,9,3564.0,EMP02609
REP-S0001-P00465-0007,S0001,P00465,2024-03-28,Reorder Point,248,211,2024-03-22,2024-03-28,6,3481.5,EMP04719
REP-S0001-P00465-0008,S0001,P00465,2024-04-08,Reorder Point,248,243,2024-04-03,2024-04-08,5,4009.5,EMP04818
REP-S0001-P00465-0009,S0001,P00465,2024-04-21,Reorder Point,248,236,2024-04-15,2024-04-21,6,3894.0,EMP04999
REP-S0001-P00465-0010,S0001,P00465,2024-05-04,Reorder Point,248,246,2024-04-27,2024-05-04,7,4059.0,EMP01327
REP-S0001-P00465-0011,S0001,P00465,2024-05-10,Reorder Point,248,240,2024-05-05,2024-05-10,5,3960.0,EMP02331
REP-S0001-P00465-0012,S0001,P00465,2024-05-21,Reorder Point,248,210,2024-05-14,2024-05-21,7,3465.0,EMP04543
REP-S0001-P00465-0013,S0001,P00465,2024-05-31,Reorder Point,248,243,2024-05-24,2024-05-31,7,4009.5,EMP01250
REP-S0001-P00465-0014,S0001,P00465,2024-06-08,Reorder Point,248,219,2024-06-04,2024-06-08,4,3613.5,EMP00989
REP-S0001-P00465-0015,S0001,P00465,2024-06-20,Reorder Point,248,216,2024-06-15,2024-06-20,5,3564.0,EMP02497
REP-S0001-P00465-0016,S0001,P00465,2024-07-02,Reorder Point,248,211,2024-06-26,2024-07-02,6,3481.5,EMP04237
REP-S0001-P00465-0017,S0001,P00465,2024-07-16,Reorder Point,248,237,2024-07-06,2024-07-16,10,3910.5,EMP00455
REP-S0001-P00465-0018,S0001,P00465,2024-07-26,Reorder Point,248,223,2024-07-19,2024-07-26,7,3679.5,EMP00610
REP-S0001-P00465-0019,S0001,P00465,2024-08-05,Reorder Point,248,238,2024-07-29,2024-08-05,7,3927.0,EMP01594
REP-S0001-P00465-0020,S0001,P00465,2024-08-14,Reorder Point,248,220,2024-08-09,2024-08-14,5,3630.0,EMP00902
REP-S0001-P00465-0021,S0001,P00465,2024-08-25,Reorder Point,248,218,2024-08-19,2024-08-25,6,3597.0,EMP01609
REP-S0001-P00465-0022,S0001,P00465,2024-09-04,Reorder Point,248,225,2024-08-30,2024-09-04,5,3712.5,EMP02119
REP-S0001-P00465-0023,S0001,P00465,2024-09-17,Reorder Point,248,229,2024-09-12,2024-09-17,5,3778.5,EMP03294
REP-S0001-P00465-0024,S0001,P00465,2024-10-01,Reorder Point,248,211,2024-09-23,2024-10-01,8,3481.5,EMP03520
REP-S0001-P00465-0025,S0001,P00465,2024-10-10,Reorder Point,248,218,2024-10-04,2024-10-10,6,3597.0,EMP01733
REP-S0001-P00465-0026,S0001,P00465,2024-10-20,Reorder Point,248,242,2024-10-14,2024-10-20,6,3993.0,EMP00496
REP-S0001-P00465-0027,S0001,P00465,2024-11-02,Reorder Point,248,242,2024-10-27,2024-11-02,6,3993.0,EMP01846
REP-S0001-P00465-0028,S0001,P00465,2024-11-13,Reorder Point,248,242,2024-11-08,2024-11-13,5,3993.0,EMP03089
REP-S0001-P00465-0029,S0001,P00465,2024-11-27,Reorder Point,248,210,2024-11-19,2024-11-27,8,3465.0,EMP01785
REP-S0001-P00465-0030,S0001,P00465,2024-12-04,Reorder Point,248,211,2024-11-29,2024-12-04,5,3481.5,EMP02417
REP-S0001-P00465-0031,S0001,P00465,2024-12-10,Reorder Point,248,235,2024-12-07,2024-12-10,3,3877.5,EMP04246
REP-S0001-P00465-0032,S0001,P00465,2024-12-20,Reorder Point,248,233,2024-12-16,2024-12-20,4,3844.5,EMP03519
REP-S0001-P00465-0033,S0001,P00465,2024-12-28,Reorder Point,248,226,2024-12-25,2024-12-28,3,3729.0,EMP01365
REP-S0001-P00465-0034,S0001,P00465,2025-01-10,Reorder Point,248,218,2025-01-04,2025-01-10,6,3597.0,EMP01222
REP-S0001-P00465-0035,S0001,P00465,2025-01-25,Reorder Point,248,243,2025-01-17,2025-01-25,8,4009.5,EMP04303
REP-S0001-P00465-0036,S0001,P00465,2025-02-05,Reorder Point,248,227,2025-01-31,2025-02-05,5,3745.5,EMP00494
REP-S0001-P00465-0037,S0001,P00465,2025-02-20,Reorder Point,248,212,2025-02-15,2025-02-20,5,3498.0,EMP03198
REP-S0001-P00465-0038,S0001,P00465,2025-03-07,Reorder Point,248,233,2025-02-28,2025-03-07,7,3844.5,EMP02104
REP-S0001-P00465-0039,S0001,P00465,2025-03-22,Reorder Point,248,230,2025-03-14,2025-03-22,8,3795.0,EMP00620
REP-S0001-P00465-0040,S0001,P00465,2025-04-06,Reorder Point,248,246,2025-03-28,2025-04-06,9,4059.0,EMP02804
REP-S0001-P00465-0041,S0001,P00465,2025-04-16,Reorder Point,248,244,2025-04-10,2025-04-16,6,4026.0,EMP04072
REP-S0001-P00465-0042,S0001,P00465,2025-04-25,Reorder Point,248,218,2025-04-23,2025-04-25,2,3597.0,EMP03025
REP-S0001-P00465-0043,S0001,P00465,2025-05-08,Reorder Point,248,242,2025-05-03,2025-05-08,5,3993.0,EMP03962
REP-S0001-P00465-0044,S0001,P00465,2025-05-23,Reorder Point,248,237,2025-05-17,2025-05-23,6,3910.5,EMP03021
REP-S0001-P00465-0045,S0001,P00465,2025-06-06,Reorder Point,248,221,2025-05-29,2025-06-06,8,3646.5,EMP01092
REP-S0001-P00465-0046,S0001,P00465,2025-06-17,Reorder Point,248,224,2025-06-09,2025-06-17,8,3696.0,EMP03247
REP-S0001-P00465-0047,S0001,P00465,2025-06-28,Reorder Point,248,219,2025-06-21,2025-06-28,7,3613.5,EMP01638
REP-S0001-P00465-0048,S0001,P00465,2025-07-08,Reorder Point,248,216,2025-07-01,2025-07-08,7,3564.0,EMP00643
REP-S0001-P00465-0049,S0001,P00465,2025-07-18,Reorder Point,248,242,2025-07-11,2025-07-18,7,3993.0,EMP01685
REP-S0001-P00465-0050,S0001,P00465,2025-07-28,Reorder Point,248,246,2025-07-24,2025-07-28,4,4059.0,EMP00909
REP-S0001-P00465-0051,S0001,P00465,2025-08-13,Reorder Point,248,233,2025-08-06,2025-08-13,7,3844.5,EMP04417
REP-S0001-P00465-0052,S0001,P00465,2025-08-22,Reorder Point,248,213,2025-08-17,2025-08-22,5,3514.5,EMP01297
REP-S0001-P00465-0053,S0001,P00465,2025-09-06,Reorder Point,248,227,2025-08-30,2025-09-06,7,3745.5,EMP04259
REP-S0001-P00465-0054,S0001,P00465,2025-09-14,Reorder Point,248,217,2025-09-11,2025-09-14,3,3580.5,EMP04174
REP-S0001-P00465-0055,S0001,P00465,2025-09-29,Reorder Point,248,246,2025-09-23,2025-09-29,6,4059.0,EMP01926
REP-S0001-P00465-0056,S0001,P00465,2025-10-13,Reorder Point,248,219,2025-10-06,2025-10-13,7,3613.5,EMP00636
REP-S0001-P00465-0057,S0001,P00465,2025-10-24,Reorder Point,248,227,2025-10-19,2025-10-24,5,3745.5,EMP00654
REP-S0001-P00465-0058,S0001,P00465,2025-11-05,Reorder Point,248,216,2025-10-31,2025-11-05,5,3564.0,EMP01659
REP-S0001-P00465-0059,S0001,P00465,2025-11-13,Reorder Point,248,215,2025-11-10,2025-11-13,3,3547.5,EMP03530
REP-S0001-P00465-0060,S0001,P00465,2025-11-27,Reorder Point,248,220,2025-11-20,2025-11-27,7,3630.0,EMP02945
REP-S0001-P00465-0061,S0001,P00465,2025-12-05,Reorder Point,248,243,2025-11-30,2025-12-05,5,4009.5,EMP01913
REP-S0001-P00465-0062,S0001,P00465,2025-12-15,Reorder Point,248,233,2025-12-11,2025-12-15,4,3844.5,EMP02191
REP-S0001-P00465-0063,S0001,P00465,2025-12-24,Reorder Point,248,229,2025-12-20,2025-12-24,4,3778.5,EMP02015
REP-S0001-P00999-0001,S0001,P00999,2024-01-09,Reorder Point,322,314,2024-01-04,2024-01-09,5,3438.3,EMP04042
REP-S0001-P00999-0002,S0001,P00999,2024-01-18,Reorder Point,322,301,2024-01-15,2024-01-18,3,3295.95,EMP04631
REP-S0001-P00999-0003,S0001,P00999,2024-01-29,Reorder Point,322,309,2024-01-25,2024-01-29,4,3383.55,EMP03291
REP-S0001-P00999-0004,S0001,P00999,2024-02-08,Reorder Point,322,284,2024-02-04,2024-02-08,4,3109.8,EMP01142
REP-S0001-P00999-0005,S0001,P00999,2024-02-17,Reorder Point,322,286,2024-02-15,2024-02-17,2,3131.7,EMP02348
REP-S0001-P00999-0006,S0001,P00999,2024-03-02,Reorder Point,322,278,2024-02-24,2024-03-02,7,3044.1,EMP04937
REP-S0001-P00999-0007,S0001,P00999,2024-03-09,Reorder Point,322,314,2024-03-05,2024-03-09,4,3438.3,EMP04607
REP-S0001-P00999-0008,S0001,P00999,2024-03-22,Reorder Point,322,290,2024-03-16,2024-03-22,6,3175.5,EMP02556
REP-S0001-P00999-0009,S0001,P00999,2024-04-01,Reorder Point,322,314,2024-03-26,2024-04-01,6,3438.3,EMP00477
REP-S0001-P00999-0010,S0001,P00999,2024-04-10,Reorder Point,322,285,2024-04-06,2024-04-10,4,3120.75,EMP03075
REP-S0001-P00999-0011,S0001,P00999,2024-04-17,Reorder Point,322,318,2024-04-14,2024-04-17,3,3482.1,EMP02832
REP-S0001-P00999-0012,S0001,P00999,2024-04-30,Reorder Point,322,310,2024-04-24,2024-04-30,6,3394.5,EMP00013
REP-S0001-P00999-0013,S0001,P00999,2024-05-09,Reorder Point,322,286,2024-05-04,2024-05-09,5,3131.7,EMP02701
REP-S0001-P00999-0014,S0001,P00999,2024-05-16,Reorder Point,322,315,2024-05-12,2024-05-16,4,3449.25,EMP00974
REP-S0001-P00999-0015,S0001,P00999,2024-05-26,Reorder Point,322,309,2024-05-22,2024-05-26,4,3383.55,EMP00452
REP-S0001-P00999-0016,S0001,P00999,2024-06-05,Reorder Point,322,296,2024-06-01,2024-06-05,4,3241.2,EMP03754
REP-S0001-P00999-0017,S0001,P00999,2024-06-14,Reorder Point,322,302,2024-06-09,2024-06-14,5,3306.9,EMP01646
REP-S0001-P00999-0018,S0001,P00999,2024-06-26,Reorder Point,322,308,2024-06-19,2024-06-26,7,3372.6,EMP02478
REP-S0001-P00999-0019,S0001,P00999,2024-07-03,Reorder Point,322,319,2024-06-28,2024-07-03,5,3493.05,EMP03028
REP-S0001-P00999-0020,S0001,P00999,2024-07-10,Reorder Point,322,285,2024-07-06,2024-07-10,4,3120.75,EMP00125
REP-S0001-P00999-0021,S0001,P00999,2024-07-19,Reorder Point,322,276,2024-07-14,2024-07-19,5,3022.2,EMP00467
REP-S0001-P00999-0022,S0001,P00999,2024-07-25,Reorder Point,322,315,2024-07-22,2024-07-25,3,3449.25,EMP01335
REP-S0001-P00999-0023,S0001,P00999,2024-08-03,Reorder Point,322,299,2024-07-31,2024-08-03,3,3274.05,EMP01391
REP-S0001-P00999-0024,S0001,P00999,2024-08-14,Reorder Point,322,308,2024-08-08,2024-08-14,6,3372.6,EMP01046
REP-S0001-P00999-0025,S0001,P00999,2024-08-22,Reorder Point,322,311,2024-08-17,2024-08-22,5,3405.45,EMP00202
REP-S0001-P00999-0026,S0001,P00999,2024-08-30,Reorder Point,322,277,2024-08-26,2024-08-30,4,3033.15,EMP01801
REP-S0001-P00999-0027,S0001,P00999,2024-09-07,Reorder Point,322,303,2024-09-03,2024-09-07,4,3317.85,EMP00936
REP-S0001-P00999-0028,S0001,P00999,2024-09-18,Reorder Point,322,284,2024-09-12,2024-09-18,6,3109.8,EMP02996
REP-S0001-P00999-0029,S0001,P00999,2024-09-26,Reorder Point,322,295,2024-09-22,2024-09-26,4,3230.25,EMP04026
REP-S0001-P00999-0030,S0001,P00999,2024-10-08,Reorder Point,322,313,2024-10-02,2024-10-08,6,3427.35,EMP03584
REP-S0001-P00999-0031,S0001,P00999,2024-10-16,Reorder Point,322,299,2024-10-11,2024-10-16,5,3274.05,EMP00614
REP-S0001-P00999-0032,S0001,P00999,2024-10-23,Reorder Point,322,314,2024-10-20,2024-10-23,3,3438.3,EMP00032
REP-S0001-P00999-0033,S0001,P00999,2024-11-05,Reorder Point,322,321,2024-10-31,2024-11-05,5,3514.95,EMP04671
REP-S0001-P00999-0034,S0001,P00999,2024-11-13,Reorder Point,322,274,2024-11-08,2024-11-13,5,3000.3,EMP01466
REP-S0001-P00999-0035,S0001,P00999,2024-11-18,Reorder Point,322,303,2024-11-15,2024-11-18,3,3317.85,EMP03787
REP-S0001-P00999-0036,S0001,P00999,2024-11-29,Reorder Point,322,308,2024-11-23,2024-11-29,6,3372.6,EMP01571
REP-S0001-P00999-0037,S0001,P00999,2024-12-04,Reorder Point,322,301,2024-11-30,2024-12-04,4,3295.95,EMP01469
REP-S0001-P00999-0038,S0001,P00999,2024-12-13,Reorder Point,322,295,2024-12-07,2024-12-13,6,3230.25,EMP00135
REP-S0001-P00999-0039,S0001,P00999,2024-12-18,Reorder Point,322,273,2024-12-14,2024-12-18,4,2989.35,EMP04968
REP-S0001-P00999-0040,S0001,P00999,2024-12-26,Reorder Point,322,308,2024-12-21,2024-12-26,5,3372.6,EMP03635
REP-S0001-P00999-0041,S0001,P00999,2025-01-02,Reorder Point,322,296,2024-12-27,2025-01-02,6,3241.2,EMP01072
REP-S0001-P00999-0042,S0001,P00999,2025-01-08,Reorder Point,322,320,2025-01-04,2025-01-08,4,3504.0,EMP04637
REP-S0001-P00999-0043,S0001,P00999,2025-01-14,Reorder Point,322,301,2025-01-11,2025-01-14,3,3295.95,EMP03852
REP-S0001-P00999-0044,S0001,P00999,2025-01-22,Reorder Point,322,320,2025-01-17,2025-01-22,5,3504.0,EMP01078
REP-S0001-P00999-0045,S0001,P00999,2025-01-25,Reorder Point,322,314,2025-01-22,2025-01-25,3,3438.3,EMP01104
REP-S0001-P00999-0046,S0001,P00999,2025-01-30,Reorder Point,322,319,2025-01-27,2025-01-30,3,3493.05,EMP00336
REP-S0001-P00999-0047,S0001,P00999,2025-02-09,Reorder Point,322,288,2025-02-05,2025-02-09,4,3153.6,EMP00489
REP-S0001-P00999-0048,S0001,P00999,2025-02-22,Reorder Point,322,304,2025-02-15,2025-02-22,7,3328.8,EMP03236
REP-S0001-P00999-0049,S0001,P00999,2025-03-04,Reorder Point,322,281,2025-03-01,2025-03-04,3,3076.95,EMP02757
REP-S0001-P00999-0050,S0001,P00999,2025-03-11,Reorder Point,322,287,2025-03-06,2025-03-11,5,3142.65,EMP04626
REP-S0001-P00999-0051,S0001,P00999,2025-03-17,Reorder Point,322,313,2025-03-11,2025-03-17,6,3427.35,EMP04905
REP-S0001-P00999-0052,S0001,P00999,2025-03-25,Reorder Point,322,308,2025-03-21,2025-03-25,4,3372.6,EMP01593
REP-S0001-P00999-0053,S0001,P00999,2025-04-05,Reorder Point,322,285,2025-03-31,2025-04-05,5,3120.75,EMP04724
REP-S0001-P00999-0054,S0001,P00999,2025-04-15,Reorder Point,322,320,2025-04-09,2025-04-15,6,3504.0,EMP01808
REP-S0001-P00999-0055,S0001,P00999,2025-04-25,Reorder Point,322,275,2025-04-20,2025-04-25,5,3011.25,EMP02700
REP-S0001-P00999-0056,S0001,P00999,2025-05-01,Reorder Point,322,274,2025-04-28,2025-05-01,3,3000.3,EMP00974
REP-S0001-P00999-0057,S0001,P00999,2025-05-10,Reorder Point,322,310,2025-05-06,2025-05-10,4,3394.5,EMP00471
REP-S0001-P00999-0058,S0001,P00999,2025-05-19,Reorder Point,322,316,2025-05-15,2025-05-19,4,3460.2,EMP03544
REP-S0001-P00999-0059,S0001,P00999,2025-05-30,Reorder Point,322,274,2025-05-25,2025-05-30,5,3000.3,EMP03660
REP-S0001-P00999-0060,S0001,P00999,2025-06-06,Reorder Point,322,285,2025-06-03,2025-06-06,3,3120.75,EMP01139
REP-S0001-P00999-0061,S0001,P00999,2025-06-16,Reorder Point,322,318,2025-06-12,2025-06-16,4,3482.1,EMP02638
REP-S0001-P00999-0062,S0001,P00999,2025-06-27,Reorder Point,322,276,2025-06-22,2025-06-27,5,3022.2,EMP00694
REP-S0001-P00999-0063,S0001,P00999,2025-07-03,Reorder Point,322,285,2025-06-29,2025-07-03,4,3120.75,EMP00103
REP-S0001-P00999-0064,S0001,P00999,2025-07-12,Reorder Point,322,308,2025-07-07,2025-07-12,5,3372.6,EMP04678
REP-S0001-P00999-0065,S0001,P00999,2025-07-20,Reorder Point,322,282,2025-07-16,2025-07-20,4,3087.9,EMP00394
REP-S0001-P00999-0066,S0001,P00999,2025-07-26,Reorder Point,322,274,2025-07-24,2025-07-26,2,3000.3,EMP02761
REP-S0001-P00999-0067,S0001,P00999,2025-08-07,Reorder Point,322,314,2025-08-01,2025-08-07,6,3438.3,EMP01793
REP-S0001-P00999-0068,S0001,P00999,2025-08-15,Reorder Point,322,289,2025-08-10,2025-08-15,5,3164.55,EMP02265
REP-S0001-P00999-0069,S0001,P00999,2025-08-19,Reorder Point,322,289,2025-08-18,2025-08-19,1,3164.55,EMP00280
REP-S0001-P00999-0070,S0001,P00999,2025-09-01,Reorder Point,322,275,2025-08-27,2025-09-01,5,3011.25,EMP04587
REP-S0001-P00999-0071,S0001,P00999,2025-09-06,Reorder Point,322,318,2025-09-02,2025-09-06,4,3482.1,EMP01290
REP-S0001-P00999-0072,S0001,P00999,2025-09-15,Reorder Point,322,296,2025-09-09,2025-09-15,6,3241.2,EMP04195
REP-S0001-P00999-0073,S0001,P00999,2025-09-22,Reorder Point,322,286,2025-09-17,2025-09-22,5,3131.7,EMP01101
REP-S0001-P00999-0074,S0001,P00999,2025-10-03,Reorder Point,322,304,2025-09-27,2025-10-03,6,3328.8,EMP04403
REP-S0001-P00999-0075,S0001,P00999,2025-10-10,Reorder Point,322,288,2025-10-06,2025-10-10,4,3153.6,EMP03236
REP-S0001-P00999-0076,S0001,P00999,2025-10-18,Reorder Point,322,281,2025-10-15,2025-10-18,3,3076.95,EMP02235
REP-S0001-P00999-0077,S0001,P00999,2025-10-29,Reorder Point,322,306,2025-10-24,2025-10-29,5,3350.7,EMP04708
REP-S0001-P00999-0078,S0001,P00999,2025-11-09,Reorder Point,322,317,2025-11-02,2025-11-09,7,3471.15,EMP03801
REP-S0001-P00999-0079,S0001,P00999,2025-11-15,Reorder Point,322,313,2025-11-11,2025-11-15,4,3427.35,EMP00254
REP-S0001-P00999-0080,S0001,P00999,2025-11-24,Reorder Point,322,311,2025-11-19,2025-11-24,5,3405.45,EMP00226
REP-S0001-P00999-0081,S0001,P00999,2025-11-30,Reorder Point,322,319,2025-11-27,2025-11-30,3,3493.05,EMP04270
REP-S0001-P00999-0082,S0001,P00999,2025-12-08,Reorder Point,322,306,2025-12-04,2025-12-08,4,3350.7,EMP02162
REP-S0001-P00999-0083,S0001,P00999,2025-12-14,Reorder Point,322,312,2025-12-09,2025-12-14,5,3416.4,EMP02526
REP-S0001-P00999-0084,S0001,P00999,2025-12-23,Reorder Point,322,301,2025-12-16,2025-12-23,7,3295.95,EMP01281
REP-S0001-P00999-0085,S0001,P00999,2025-12-27,Reorder Point,322,295,2025-12-23,2025-12-27,4,3230.25,EMP04116
REP-S0001-P01150-0001,S0001,P01150,2024-01-10,Reorder Point,368,322,2024-01-01,2024-01-10,9,972.44,EMP03622
REP-S0001-P01150-0002,S0001,P01150,2024-06-17,Reorder Point,368,334,2024-06-08,2024-06-17,9,1008.68,EMP00303
REP-S0001-P01150-0003,S0001,P01150,2024-12-05,Reorder Point,368,341,2024-11-28,2024-12-05,7,1029.82,EMP04227
REP-S0001-P01150-0004,S0001,P01150,2025-05-27,Reorder Point,368,325,2025-05-20,2025-05-27,7,981.5,EMP02721
REP-S0001-P01150-0005,S0001,P01150,2025-11-12,Reorder Point,368,346,2025-11-08,2025-11-12,4,1044.92,EMP03932
REP-S0001-P00408-0001,S0001,P00408,2024-01-03,Reorder Point,572,567,2024-01-01,2024-01-03,2,10206.0,EMP03118
REP-S0001-P00408-0002,S0001,P00408,2024-02-08,Reorder Point,572,509,2024-02-06,2024-02-08,2,9162.0,EMP00848
REP-S0001-P00408-0003,S0001,P00408,2024-03-16,Reorder Point,572,565,2024-03-12,2024-03-16,4,10170.0,EMP03854
REP-S0001-P00408-0004,S0001,P00408,2024-04-17,Reorder Point,572,543,2024-04-16,2024-04-17,1,9774.0,EMP04569
REP-S0001-P00408-0005,S0001,P00408,2024-05-24,Reorder Point,572,507,2024-05-22,2024-05-24,2,9126.0,EMP03171
REP-S0001-P00408-0006,S0001,P00408,2024-06-21,Reorder Point,572,510,2024-06-20,2024-06-21,1,9180.0,EMP04028
REP-S0001-P00408-0007,S0001,P00408,2024-07-21,Reorder Point,572,494,2024-07-18,2024-07-21,3,8892.0,EMP00175
REP-S0001-P00408-0008,S0001,P00408,2024-08-19,Reorder Point,572,537,2024-08-16,2024-08-19,3,9666.0,EMP00443
REP-S0001-P00408-0009,S0001,P00408,2024-09-20,Reorder Point,572,493,2024-09-17,2024-09-20,3,8874.0,EMP02390
REP-S0001-P00408-0010,S0001,P00408,2024-10-17,Reorder Point,572,538,2024-10-16,2024-10-17,1,9684.0,EMP04220
REP-S0001-P00408-0011,S0001,P00408,2024-11-18,Reorder Point,572,556,2024-11-15,2024-11-18,3,10008.0,EMP04908
REP-S0001-P00408-0012,S0001,P00408,2024-12-14,Reorder Point,572,488,2024-12-12,2024-12-14,2,8784.0,EMP03477
REP-S0001-P00408-0013,S0001,P00408,2025-01-04,Reorder Point,572,491,2025-01-02,2025-01-04,2,8838.0,EMP00570
REP-S0001-P00408-0014,S0001,P00408,2025-02-10,Reorder Point,572,534,2025-02-07,2025-02-10,3,9612.0,EMP00526
