transaction_id,store_id,sku_id,sale_date,units_sold,unit_price_actual,revenue,is_promoted,promotion_id
TX-S0001-P01049-20240101-0001,S0001,P01049,2024-01-01,22,36.81,809.82,False,
TX-S0001-P01049-20240102-0002,S0001,P01049,2024-01-02,10,36.81,368.1,False,
TX-S0001-P01049-20240103-0003,S0001,P01049,2024-01-03,18,36.81,662.58,False,
TX-S0001-P01049-20240104-0004,S0001,P01049,2024-01-04,20,36.81,736.2,False,
TX-S0001-P01049-20240105-0005,S0001,P01049,2024-01-05,24,36.81,883.44,False,
TX-S0001-P01049-20240106-0006,S0001,P01049,2024-01-06,28,36.81,1030.68,False,
TX-S0001-P01049-20240107-0007,S0001,P01049,2024-01-07,18,36.81,662.58,False,
TX-S0001-P01049-20240108-0008,S0001,P01049,2024-01-08,20,36.81,736.2,False,
TX-S0001-P01049-20240109-0009,S0001,P01049,2024-01-09,19,36.81,699.39,False,
TX-S0001-P01049-20240110-0010,S0001,P01049,2024-01-10,32,36.81,1177.92,False,
TX-S0001-P01049-20240111-0011,S0001,P01049,2024-01-11,16,36.81,588.96,False,
TX-S0001-P01049-20240112-0012,S0001,P01049,2024-01-12,21,36.81,773.01,False,
TX-S0001-P01049-20240113-0013,S0001,P01049,2024-01-13,35,36.81,1288.35,False,
TX-S0001-P01049-20240114-0014,S0001,P01049,2024-01-14,38,36.81,1398.78,False,
TX-S0001-P01049-20240115-0015,S0001,P01049,2024-01-15,22,36.81,809.82,False,
TX-S0001-P01049-20240116-0016,S0001,P01049,2024-01-16,19,36.81,699.39,False,
TX-S0001-P01049-20240117-0017,S0001,P01049,2024-01-17,21,36.81,773.01,False,
TX-S0001-P01049-20240118-0018,S0001,P01049,2024-01-18,17,36.81,625.77,False,
TX-S0001-P01049-20240119-0019,S0001,P01049,2024-01-19,21,36.81,773.01,False,
TX-S0001-P01049-20240120-0020,S0001,P01049,2024-01-20,29,36.81,1067.49,False,
TX-S0001-P01049-20240121-0021,S0001,P01049,2024-01-21,17,36.81,625.77,False,
TX-S0001-P01049-20240122-0022,S0001,P01049,2024-01-22,13,36.81,478.53,False,
TX-S0001-P01049-20240123-0023,S0001,P01049,2024-01-23,15,36.81,552.15,False,
TX-S0001-P01049-20240124-0024,S0001,P01049,2024-01-24,24,36.81,883.44,False,
TX-S0001-P01049-20240125-0025,S0001,P01049,2024-01-25,30,36.81,1104.3,False,
TX-S0001-P01049-20240126-0026,S0001,P01049,2024-01-26,28,36.81,1030.68,False,
TX-S0001-P01049-20240127-0027,S0001,P01049,2024-01-27,30,36.81,1104.3,False,
TX-S0001-P01049-20240128-0028,S0001,P01049,2024-01-28,25,36.81,920.25,False,
TX-S0001-P01049-20240129-0029,S0001,P01049,2024-01-29,14,36.81,515.34,False,
TX-S0001-P01049-20240130-0030,S0001,P01049,2024-01-30,18,36.81,662.58,False,
TX-S0001-P01049-20240131-0031,S0001,P01049,2024-01-31,19,36.81,699.39,False,
TX-S0001-P01049-20240201-0032,S0001,P01049,2024-02-01,17,36.81,625.77,False,
TX-S0001-P01049-20240202-0033,S0001,P01049,2024-02-02,26,36.81,957.06,False,
TX-S0001-P01049-20240203-0034,S0001,P01049,2024-02-03,27,36.81,993.87,False,
TX-S0001-P01049-20240204-0035,S0001,P01049,2024-02-04,24,36.81,883.44,False,
TX-S0001-P01049-20240205-0036,S0001,P01049,2024-02-05,14,36.81,515.34,False,
TX-S0001-P01049-20240206-0037,S0001,P01049,2024-02-06,22,36.81,809.82,False,
TX-S0001-P01049-20240207-0038,S0001,P01049,2024-02-07,18,36.81,662.58,False,
TX-S0001-P01049-20240208-0039,S0001,P01049,2024-02-08,24,36.81,883.44,False,
TX-S0001-P01049-20240209-0040,S0001,P01049,2024-02-09,18,36.81,662.58,False,
TX-S0001-P01049-20240210-0041,S0001,P01049,2024-02-10,29,36.81,1067.49,False,
TX-S0001-P01049-20240211-0042,S0001,P01049,2024-02-11,23,36.81,846.63,False,
TX-S0001-P01049-20240212-0043,S0001,P01049,2024-02-12,14,36.81,515.34,False,
TX-S0001-P01049-20240213-0044,S0001,P01049,2024-02-13,20,36.81,736.2,False,
TX-S0001-P01049-20240214-0045,S0001,P01049,2024-02-14,21,36.81,773.01,False,
TX-S0001-P01049-20240215-0046,S0001,P01049,2024-02-15,21,36.81,773.01,False,
TX-S0001-P01049-20240216-0047,S0001,P01049,2024-02-16,22,36.81,809.82,False,
TX-S0001-P01049-20240217-0048,S0001,P01049,2024-02-17,27,36.81,993.87,False,
TX-S0001-P01049-20240218-0049,S0001,P01049,2024-02-18,18,36.81,662.58,False,
TX-S0001-P01049-20240219-0050,S0001,P01049,2024-02-19,19,36.81,699.39,False,
TX-S0001-P01049-20240220-0051,S0001,P01049,2024-02-20,19,36.81,699.39,False,
TX-S0001-P01049-20240221-0052,S0001,P01049,2024-02-21,24,36.81,883.44,False,
TX-S0001-P01049-20240222-0053,S0001,P01049,2024-02-22,19,36.81,699.39,False,
TX-S0001-P01049-20240223-0054,S0001,P01049,2024-02-23,25,36.81,920.25,False,
TX-S0001-P01049-20240224-0055,S0001,P01049,2024-02-24,28,36.81,1030.68,False,
TX-S0001-P01049-20240225-0056,S0001,P01049,2024-02-25,22,36.81,809.82,False,
TX-S0001-P01049-20240226-0057,S0001,P01049,2024-02-26,11,36.81,404.91,False,
TX-S0001-P01049-20240227-0058,S0001,P01049,2024-02-27,19,36.81,699.39,False,
TX-S0001-P01049-20240228-0059,S0001,P01049,2024-02-28,19,36.81,699.39,False,
TX-S0001-P01049-20240229-0060,S0001,P01049,2024-02-29,22,36.81,809.82,False,
TX-S0001-P01049-20240301-0061,S0001,P01049,2024-03-01,39,36.81,1435.59,False,
TX-S0001-P01049-20240302-0062,S0001,P01049,2024-03-02,27,36.81,993.87,False,
TX-S0001-P01049-20240303-0063,S0001,P01049,2024-03-03,27,36.81,993.87,False,
TX-S0001-P01049-20240304-0064,S0001,P01049,2024-03-04,22,36.81,809.82,False,
TX-S0001-P01049-20240305-0065,S0001,P01049,2024-03-05,25,36.81,920.25,False,
TX-S0001-P01049-20240306-0066,S0001,P01049,2024-03-06,19,36.81,699.39,False,
TX-S0001-P01049-20240307-0067,S0001,P01049,2024-03-07,20,36.81,736.2,False,
TX-S0001-P01049-20240308-0068,S0001,P01049,2024-03-08,29,36.81,1067.49,False,
TX-S0001-P01049-20240309-0069,S0001,P01049,2024-03-09,21,36.81,773.01,False,
TX-S0001-P01049-20240310-0070,S0001,P01049,2024-03-10,19,36.81,699.39,False,
TX-S0001-P01049-20240311-0071,S0001,P01049,2024-03-11,14,36.81,515.34,False,
TX-S0001-P01049-20240312-0072,S0001,P01049,2024-03-12,22,36.81,809.82,False,
TX-S0001-P01049-20240313-0073,S0001,P01049,2024-03-13,41,22.09,905.69,True,PRO03564
TX-S0001-P01049-20240314-0074,S0001,P01049,2024-03-14,38,22.09,839.42,True,PRO03564
TX-S0001-P01049-20240315-0075,S0001,P01049,2024-03-15,56,22.09,1237.04,True,PRO03564
TX-S0001-P01049-20240316-0076,S0001,P01049,2024-03-16,59,22.09,1303.31,True,PRO03564
TX-S0001-P01049-20240317-0077,S0001,P01049,2024-03-17,27,36.81,993.87,False,
TX-S0001-P01049-20240318-0078,S0001,P01049,2024-03-18,15,36.81,552.15,False,
TX-S0001-P01049-20240319-0079,S0001,P01049,2024-03-19,22,36.81,809.82,False,
TX-S0001-P01049-20240320-0080,S0001,P01049,2024-03-20,19,36.81,699.39,False,
TX-S0001-P01049-20240321-0081,S0001,P01049,2024-03-21,20,36.81,736.2,False,
TX-S0001-P01049-20240322-0082,S0001,P01049,2024-03-22,17,36.81,625.77,False,
TX-S0001-P01049-20240323-0083,S0001,P01049,2024-03-23,40,36.81,1472.4,False,
TX-S0001-P01049-20240324-0084,S0001,P01049,2024-03-24,27,36.81,993.87,False,
TX-S0001-P01049-20240325-0085,S0001,P01049,2024-03-25,23,36.81,846.63,False,
TX-S0001-P01049-20240326-0086,S0001,P01049,2024-03-26,18,36.81,662.58,False,
TX-S0001-P01049-20240327-0087,S0001,P01049,2024-03-27,12,36.81,441.72,False,
TX-S0001-P01049-20240328-0088,S0001,P01049,2024-03-28,36,36.81,1325.16,False,
TX-S0001-P01049-20240329-0089,S0001,P01049,2024-03-29,25,36.81,920.25,False,
TX-S0001-P01049-20240330-0090,S0001,P01049,2024-03-30,33,36.81,1214.73,False,
TX-S0001-P01049-20240331-0091,S0001,P01049,2024-03-31,38,36.81,1398.78,False,
TX-S0001-P01049-20240401-0092,S0001,P01049,2024-04-01,16,36.81,588.96,False,
TX-S0001-P01049-20240402-0093,S0001,P01049,2024-04-02,22,36.81,809.82,False,
TX-S0001-P01049-20240403-0094,S0001,P01049,2024-04-03,16,36.81,588.96,False,
TX-S0001-P01049-20240404-0095,S0001,P01049,2024-04-04,24,36.81,883.44,False,
TX-S0001-P01049-20240405-0096,S0001,P01049,2024-04-05,25,36.81,920.25,False,
TX-S0001-P01049-20240406-0097,S0001,P01049,2024-04-06,21,36.81,773.01,False,
TX-S0001-P01049-20240407-0098,S0001,P01049,2024-04-07,22,36.81,809.82,False,
TX-S0001-P01049-20240408-0099,S0001,P01049,2024-04-08,15,36.81,552.15,False,
TX-S0001-P01049-20240409-0100,S0001,P01049,2024-04-09,22,36.81,809.82,False,
TX-S0001-P01049-20240410-0101,S0001,P01049,2024-04-10,20,36.81,736.2,False,
TX-S0001-P01049-20240411-0102,S0001,P01049,2024-04-11,37,22.09,817.33,True,PRO01872
TX-S0001-P01049-20240412-0103,S0001,P01049,2024-04-12,51,22.09,1126.59,True,PRO01872
TX-S0001-P01049-20240413-0104,S0001,P01049,2024-04-13,85,22.09,1877.65,True,PRO01872
TX-S0001-P01049-20240414-0105,S0001,P01049,2024-04-14,57,22.09,1259.13,True,PRO01872
TX-S0001-P01049-20240415-0106,S0001,P01049,2024-04-15,48,22.09,1060.32,True,PRO01872
TX-S0001-P01049-20240416-0107,S0001,P01049,2024-04-16,45,22.09,994.05,True,PRO01872
TX-S0001-P01049-20240417-0108,S0001,P01049,2024-04-17,39,22.09,861.51,True,PRO01872
TX-S0001-P01049-20240418-0109,S0001,P01049,2024-04-18,43,22.09,949.87,True,PRO01872
TX-S0001-P01049-20240419-0110,S0001,P01049,2024-04-19,61,22.09,1347.49,True,PRO01872
TX-S0001-P01049-20240420-0111,S0001,P01049,2024-04-20,51,22.09,1126.59,True,PRO01872
TX-S0001-P01049-20240421-0112,S0001,P01049,2024-04-21,64,22.09,1413.76,True,PRO01872
TX-S0001-P01049-20240422-0113,S0001,P01049,2024-04-22,36,22.09,795.24,True,PRO01872
TX-S0001-P01049-20240423-0114,S0001,P01049,2024-04-23,43,22.09,949.87,True,PRO01872
TX-S0001-P01049-20240424-0115,S0001,P01049,2024-04-24,43,22.09,949.87,True,PRO01872
TX-S0001-P01049-20240425-0116,S0001,P01049,2024-04-25,36,22.09,795.24,True,PRO01872
TX-S0001-P01049-20240426-0117,S0001,P01049,2024-04-26,31,36.81,1141.11,False,
TX-S0001-P01049-20240427-0118,S0001,P01049,2024-04-27,30,36.81,1104.3,False,
TX-S0001-P01049-20240428-0119,S0001,P01049,2024-04-28,30,36.81,1104.3,False,
TX-S0001-P01049-20240429-0120,S0001,P01049,2024-04-29,21,36.81,773.01,False,
TX-S0001-P01049-20240430-0121,S0001,P01049,2024-04-30,16,36.81,588.96,False,
TX-S0001-P01049-20240501-0122,S0001,P01049,2024-05-01,28,36.81,1030.68,False,
TX-S0001-P01049-20240502-0123,S0001,P01049,2024-05-02,26,36.81,957.06,False,
TX-S0001-P01049-20240503-0124,S0001,P01049,2024-05-03,30,36.81,1104.3,False,
TX-S0001-P01049-20240504-0125,S0001,P01049,2024-05-04,31,36.81,1141.11,False,
TX-S0001-P01049-20240505-0126,S0001,P01049,2024-05-05,30,36.81,1104.3,False,
TX-S0001-P01049-20240506-0127,S0001,P01049,2024-05-06,19,36.81,699.39,False,
TX-S0001-P01049-20240507-0128,S0001,P01049,2024-05-07,27,36.81,993.87,False,
TX-S0001-P01049-20240508-0129,S0001,P01049,2024-05-08,21,36.81,773.01,False,
TX-S0001-P01049-20240509-0130,S0001,P01049,2024-05-09,18,36.81,662.58,False,
TX-S0001-P01049-20240510-0131,S0001,P01049,2024-05-10,27,36.81,993.87,False,
TX-S0001-P01049-20240511-0132,S0001,P01049,2024-05-11,26,36.81,957.06,False,
TX-S0001-P01049-20240512-0133,S0001,P01049,2024-05-12,36,36.81,1325.16,False,
TX-S0001-P01049-20240513-0134,S0001,P01049,2024-05-13,16,36.81,588.96,False,
TX-S0001-P01049-20240514-0135,S0001,P01049,2024-05-14,22,36.81,809.82,False,
TX-S0001-P01049-20240515-0136,S0001,P01049,2024-05-15,29,36.81,1067.49,False,
TX-S0001-P01049-20240516-0137,S0001,P01049,2024-05-16,18,36.81,662.58,False,
TX-S0001-P01049-20240517-0138,S0001,P01049,2024-05-17,31,36.81,1141.11,False,
TX-S0001-P01049-20240518-0139,S0001,P01049,2024-05-18,34,36.81,1251.54,False,
TX-S0001-P01049-20240519-0140,S0001,P01049,2024-05-19,28,36.81,1030.68,False,
TX-S0001-P01049-20240520-0141,S0001,P01049,2024-05-20,24,36.81,883.44,False,
TX-S0001-P01049-20240521-0142,S0001,P01049,2024-05-21,29,36.81,1067.49,False,
TX-S0001-P01049-20240522-0143,S0001,P01049,2024-05-22,14,36.81,515.34,False,
TX-S0001-P01049-20240523-0144,S0001,P01049,2024-05-23,19,36.81,699.39,False,
TX-S0001-P01049-20240524-0145,S0001,P01049,2024-05-24,24,36.81,883.44,False,
TX-S0001-P01049-20240525-0146,S0001,P01049,2024-05-25,38,36.81,1398.78,False,
TX-S0001-P01049-20240526-0147,S0001,P01049,2024-05-26,29,36.81,1067.49,False,
TX-S0001-P01049-20240527-0148,S0001,P01049,2024-05-27,26,36.81,957.06,False,
TX-S0001-P01049-20240528-0149,S0001,P01049,2024-05-28,21,36.81,773.01,False,
TX-S0001-P01049-20240529-0150,S0001,P01049,2024-05-29,20,36.81,736.2,False,
TX-S0001-P01049-20240530-0151,S0001,P01049,2024-05-30,16,36.81,588.96,False,
TX-S0001-P01049-20240531-0152,S0001,P01049,2024-05-31,26,36.81,957.06,False,
TX-S0001-P01049-20240601-0153,S0001,P01049,2024-06-01,44,36.81,1619.64,False,
TX-S0001-P01049-20240602-0154,S0001,P01049,2024-06-02,22,36.81,809.82,False,
TX-S0001-P01049-20240603-0155,S0001,P01049,2024-06-03,18,36.81,662.58,False,
TX-S0001-P01049-20240604-0156,S0001,P01049,2024-06-04,26,36.81,957.06,False,
TX-S0001-P01049-20240605-0157,S0001,P01049,2024-06-05,21,36.81,773.01,False,
TX-S0001-P01049-20240606-0158,S0001,P01049,2024-06-06,24,36.81,883.44,False,
TX-S0001-P01049-20240607-0159,S0001,P01049,2024-06-07,23,36.81,846.63,False,
TX-S0001-P01049-20240608-0160,S0001,P01049,2024-06-08,38,36.81,1398.78,False,
TX-S0001-P01049-20240609-0161,S0001,P01049,2024-06-09,38,36.81,1398.78,False,
TX-S0001-P01049-20240610-0162,S0001,P01049,2024-06-10,19,36.81,699.39,False,
TX-S0001-P01049-20240611-0163,S0001,P01049,2024-06-11,23,36.81,846.63,False,
TX-S0001-P01049-20240612-0164,S0001,P01049,2024-06-12,28,36.81,1030.68,False,
TX-S0001-P01049-20240613-0165,S0001,P01049,2024-06-13,26,36.81,957.06,False,
TX-S0001-P01049-20240614-0166,S0001,P01049,2024-06-14,27,36.81,993.87,False,
TX-S0001-P01049-20240615-0167,S0001,P01049,2024-06-15,22,36.81,809.82,False,
TX-S0001-P01049-20240616-0168,S0001,P01049,2024-06-16,35,36.81,1288.35,False,
TX-S0001-P01049-20240617-0169,S0001,P01049,2024-06-17,26,36.81,957.06,False,
TX-S0001-P01049-20240618-0170,S0001,P01049,2024-06-18,24,36.81,883.44,False,
TX-S0001-P01049-20240619-0171,S0001,P01049,2024-06-19,32,36.81,1177.92,False,
TX-S0001-P01049-20240620-0172,S0001,P01049,2024-06-20,21,36.81,773.01,False,
TX-S0001-P01049-20240621-0173,S0001,P01049,2024-06-21,29,36.81,1067.49,False,
TX-S0001-P01049-20240622-0174,S0001,P01049,2024-06-22,31,36.81,1141.11,False,
TX-S0001-P01049-20240623-0175,S0001,P01049,2024-06-23,18,36.81,662.58,False,
TX-S0001-P01049-20240624-0176,S0001,P01049,2024-06-24,22,36.81,809.82,False,
TX-S0001-P01049-20240625-0177,S0001,P01049,2024-06-25,23,36.81,846.63,False,
TX-S0001-P01049-20240626-0178,S0001,P01049,2024-06-26,25,36.81,920.25,False,
TX-S0001-P01049-20240627-0179,S0001,P01049,2024-06-27,18,36.81,662.58,False,
TX-S0001-P01049-20240628-0180,S0001,P01049,2024-06-28,31,36.81,1141.11,False,
TX-S0001-P01049-20240629-0181,S0001,P01049,2024-06-29,33,36.81,1214.73,False,
TX-S0001-P01049-20240630-0182,S0001,P01049,2024-06-30,22,36.81,809.82,False,
TX-S0001-P01049-20240701-0183,S0001,P01049,2024-07-01,27,36.81,993.87,False,
TX-S0001-P01049-20240702-0184,S0001,P01049,2024-07-02,21,36.81,773.01,False,
TX-S0001-P01049-20240703-0185,S0001,P01049,2024-07-03,32,36.81,1177.92,False,
TX-S0001-P01049-20240704-0186,S0001,P01049,2024-07-04,31,36.81,1141.11,False,
TX-S0001-P01049-20240705-0187,S0001,P01049,2024-07-05,26,36.81,957.06,False,
TX-S0001-P01049-20240706-0188,S0001,P01049,2024-07-06,32,36.81,1177.92,False,
TX-S0001-P01049-20240707-0189,S0001,P01049,2024-07-07,24,36.81,883.44,False,
TX-S0001-P01049-20240708-0190,S0001,P01049,2024-07-08,21,36.81,773.01,False,
TX-S0001-P01049-20240709-0191,S0001,P01049,2024-07-09,28,36.81,1030.68,False,
TX-S0001-P01049-20240710-0192,S0001,P01049,2024-07-10,23,36.81,846.63,False,
TX-S0001-P01049-20240711-0193,S0001,P01049,2024-07-11,38,36.81,1398.78,False,
TX-S0001-P01049-20240712-0194,S0001,P01049,2024-07-12,31,36.81,1141.11,False,
TX-S0001-P01049-20240713-0195,S0001,P01049,2024-07-13,41,36.81,1509.21,False,
TX-S0001-P01049-20240714-0196,S0001,P01049,2024-07-14,26,36.81,957.06,False,
TX-S0001-P01049-20240715-0197,S0001,P01049,2024-07-15,24,36.81,883.44,False,
TX-S0001-P01049-20240716-0198,S0001,P01049,2024-07-16,23,36.81,846.63,False,
TX-S0001-P01049-20240717-0199,S0001,P01049,2024-07-17,36,36.81,1325.16,False,
TX-S0001-P01049-20240718-0200,S0001,P01049,2024-07-18,26,36.81,957.06,False,
TX-S0001-P01049-20240719-0201,S0001,P01049,2024-07-19,19,36.81,699.39,False,
TX-S0001-P01049-20240720-0202,S0001,P01049,2024-07-20,37,36.81,1361.97,False,
TX-S0001-P01049-20240721-0203,S0001,P01049,2024-07-21,32,36.81,1177.92,False,
TX-S0001-P01049-20240722-0204,S0001,P01049,2024-07-22,29,36.81,1067.49,False,
TX-S0001-P01049-20240723-0205,S0001,P01049,2024-07-23,15,36.81,552.15,False,
TX-S0001-P01049-20240724-0206,S0001,P01049,2024-07-24,24,36.81,883.44,False,
TX-S0001-P01049-20240725-0207,S0001,P01049,2024-07-25,23,36.81,846.63,False,
TX-S0001-P01049-20240726-0208,S0001,P01049,2024-07-26,34,36.81,1251.54,False,
TX-S0001-P01049-20240727-0209,S0001,P01049,2024-07-27,38,36.81,1398.78,False,
TX-S0001-P01049-20240728-0210,S0001,P01049,2024-07-28,41,36.81,1509.21,False,
TX-S0001-P01049-20240729-0211,S0001,P01049,2024-07-29,21,36.81,773.01,False,
TX-S0001-P01049-20240730-0212,S0001,P01049,2024-07-30,21,36.81,773.01,False,
TX-S0001-P01049-20240731-0213,S0001,P01049,2024-07-31,25,36.81,920.25,False,
TX-S0001-P01049-20240801-0214,S0001,P01049,2024-08-01,21,36.81,773.01,False,
TX-S0001-P01049-20240802-0215,S0001,P01049,2024-08-02,24,36.81,883.44,False,
TX-S0001-P01049-20240803-0216,S0001,P01049,2024-08-03,36,36.81,1325.16,False,
TX-S0001-P01049-20240804-0217,S0001,P01049,2024-08-04,25,36.81,920.25,False,
TX-S0001-P01049-20240805-0218,S0001,P01049,2024-08-05,27,36.81,993.87,False,
TX-S0001-P01049-20240806-0219,S0001,P01049,2024-08-06,23,36.81,846.63,False,
TX-S0001-P01049-20240807-0220,S0001,P01049,2024-08-07,22,36.81,809.82,False,
TX-S0001-P01049-20240808-0221,S0001,P01049,2024-08-08,18,36.81,662.58,False,
TX-S0001-P01049-20240809-0222,S0001,P01049,2024-08-09,26,36.81,957.06,False,
TX-S0001-P01049-20240810-0223,S0001,P01049,2024-08-10,37,36.81,1361.97,False,
TX-S0001-P01049-20240811-0224,S0001,P01049,2024-08-11,26,36.81,957.06,False,
TX-S0001-P01049-20240812-0225,S0001,P01049,2024-08-12,24,36.81,883.44,False,
TX-S0001-P01049-20240813-0226,S0001,P01049,2024-08-13,20,36.81,736.2,False,
TX-S0001-P01049-20240814-0227,S0001,P01049,2024-08-14,22,36.81,809.82,False,
TX-S0001-P01049-20240815-0228,S0001,P01049,2024-08-15,25,36.81,920.25,False,
TX-S0001-P01049-20240816-0229,S0001,P01049,2024-08-16,28,36.81,1030.68,False,
TX-S0001-P01049-20240817-0230,S0001,P01049,2024-08-17,26,36.81,957.06,False,
TX-S0001-P01049-20240818-0231,S0001,P01049,2024-08-18,28,36.81,1030.68,False,
TX-S0001-P01049-20240819-0232,S0001,P01049,2024-08-19,18,36.81,662.58,False,
TX-S0001-P01049-20240820-0233,S0001,P01049,2024-08-20,22,36.81,809.82,False,
TX-S0001-P01049-20240821-0234,S0001,P01049,2024-08-21,26,36.81,957.06,False,
TX-S0001-P01049-20240822-0235,S0001,P01049,2024-08-22,30,36.81,1104.3,False,
TX-S0001-P01049-20240823-0236,S0001,P01049,2024-08-23,34,36.81,1251.54,False,
TX-S0001-P01049-20240824-0237,S0001,P01049,2024-08-24,43,36.81,1582.83,False,
TX-S0001-P01049-20240825-0238,S0001,P01049,2024-08-25,32,36.81,1177.92,False,
TX-S0001-P01049-20240826-0239,S0001,P01049,2024-08-26,25,36.81,920.25,False,
TX-S0001-P01049-20240827-0240,S0001,P01049,2024-08-27,22,36.81,809.82,False,
TX-S0001-P01049-20240828-0241,S0001,P01049,2024-08-28,31,36.81,1141.11,False,
TX-S0001-P01049-20240829-0242,S0001,P01049,2024-08-29,19,36.81,699.39,False,
TX-S0001-P01049-20240830-0243,S0001,P01049,2024-08-30,36,36.81,1325.16,False,
TX-S0001-P01049-20240831-0244,S0001,P01049,2024-08-31,32,36.81,1177.92,False,
TX-S0001-P01049-20240901-0245,S0001,P01049,2024-09-01,23,36.81,846.63,False,
TX-S0001-P01049-20240902-0246,S0001,P01049,2024-09-02,24,36.81,883.44,False,
TX-S0001-P01049-20240903-0247,S0001,P01049,2024-09-03,24,36.81,883.44,False,
TX-S0001-P01049-20240904-0248,S0001,P01049,2024-09-04,21,36.81,773.01,False,
