transaction_id,store_id,sku_id,sale_date,units_sold,unit_price_actual,revenue,is_promoted,promotion_id
TX-S0001-P01049-20240905-0249,S0001,P01049,2024-09-05,23,36.81,846.63,False,
TX-S0001-P01049-20240906-0250,S0001,P01049,2024-09-06,20,36.81,736.2,False,
TX-S0001-P01049-20240907-0251,S0001,P01049,2024-09-07,35,36.81,1288.35,False,
TX-S0001-P01049-20240908-0252,S0001,P01049,2024-09-08,21,36.81,773.01,False,
TX-S0001-P01049-20240909-0253,S0001,P01049,2024-09-09,17,36.81,625.77,False,
TX-S0001-P01049-20240910-0254,S0001,P01049,2024-09-10,22,36.81,809.82,False,
TX-S0001-P01049-20240911-0255,S0001,P01049,2024-09-11,20,36.81,736.2,False,
TX-S0001-P01049-20240912-0256,S0001,P01049,2024-09-12,24,36.81,883.44,False,
TX-S0001-P01049-20240913-0257,S0001,P01049,2024-09-13,28,36.81,1030.68,False,
TX-S0001-P01049-20240914-0258,S0001,P01049,2024-09-14,27,36.81,993.87,False,
TX-S0001-P01049-20240915-0259,S0001,P01049,2024-09-15,20,36.81,736.2,False,
TX-S0001-P01049-20240916-0260,S0001,P01049,2024-09-16,22,36.81,809.82,False,
TX-S0001-P01049-20240917-0261,S0001,P01049,2024-09-17,25,36.81,920.25,False,
TX-S0001-P01049-20240918-0262,S0001,P01049,2024-09-18,14,36.81,515.34,False,
TX-S0001-P01049-20240919-0263,S0001,P01049,2024-09-19,19,36.81,699.39,False,
TX-S0001-P01049-20240920-0264,S0001,P01049,2024-09-20,24,36.81,883.44,False,
TX-S0001-P01049-20240921-0265,S0001,P01049,2024-09-21,19,36.81,699.39,False,
TX-S0001-P01049-20240922-0266,S0001,P01049,2024-09-22,26,36.81,957.06,False,
TX-S0001-P01049-20240923-0267,S0001,P01049,2024-09-23,27,36.81,993.87,False,
TX-S0001-P01049-20240924-0268,S0001,P01049,2024-09-24,21,36.81,773.01,False,
TX-S0001-P01049-20240925-0269,S0001,P01049,2024-09-25,22,36.81,809.82,False,
TX-S0001-P01049-20240926-0270,S0001,P01049,2024-09-26,16,36.81,588.96,False,
TX-S0001-P01049-20240927-0271,S0001,P01049,2024-09-27,28,36.81,1030.68,False,
TX-S0001-P01049-20240928-0272,S0001,P01049,2024-09-28,21,36.81,773.01,False,
TX-S0001-P01049-20240929-0273,S0001,P01049,2024-09-29,27,36.81,993.87,False,
TX-S0001-P01049-20240930-0274,S0001,P01049,2024-09-30,26,36.81,957.06,False,
TX-S0001-P01049-20241001-0275,S0001,P01049,2024-10-01,21,36.81,773.01,False,
TX-S0001-P01049-20241002-0276,S0001,P01049,2024-10-02,25,36.81,920.25,False,
TX-S0001-P01049-20241003-0277,S0001,P01049,2024-10-03,15,36.81,552.15,False,
TX-S0001-P01049-20241004-0278,S0001,P01049,2024-10-04,27,36.81,993.87,False,
TX-S0001-P01049-20241005-0279,S0001,P01049,2024-10-05,30,36.81,1104.3,False,
TX-S0001-P01049-20241006-0280,S0001,P01049,2024-10-06,33,36.81,1214.73,False,
TX-S0001-P01049-20241007-0281,S0001,P01049,2024-10-07,26,36.81,957.06,False,
TX-S0001-P01049-20241008-0282,S0001,P01049,2024-10-08,20,36.81,736.2,False,
TX-S0001-P01049-20241009-0283,S0001,P01049,2024-10-09,24,36.81,883.44,False,
TX-S0001-P01049-20241010-0284,S0001,P01049,2024-10-10,28,36.81,1030.68,False,
TX-S0001-P01049-20241011-0285,S0001,P01049,2024-10-11,30,36.81,1104.3,False,
TX-S0001-P01049-20241012-0286,S0001,P01049,2024-10-12,34,36.81,1251.54,False,
TX-S0001-P01049-20241013-0287,S0001,P01049,2024-10-13,22,36.81,809.82,False,
TX-S0001-P01049-20241014-0288,S0001,P01049,2024-10-14,21,36.81,773.01,False,
TX-S0001-P01049-20241015-0289,S0001,P01049,2024-10-15,27,36.81,993.87,False,
TX-S0001-P01049-20241016-0290,S0001,P01049,2024-10-16,17,36.81,625.77,False,
TX-S0001-P01049-20241017-0291,S0001,P01049,2024-10-17,29,36.81,1067.49,False,
TX-S0001-P01049-20241018-0292,S0001,P01049,2024-10-18,26,36.81,957.06,False,
TX-S0001-P01049-20241019-0293,S0001,P01049,2024-10-19,27,36.81,993.87,False,
TX-S0001-P01049-20241020-0294,S0001,P01049,2024-10-20,32,36.81,1177.92,False,
TX-S0001-P01049-20241021-0295,S0001,P01049,2024-10-21,22,36.81,809.82,False,
TX-S0001-P01049-20241022-0296,S0001,P01049,2024-10-22,22,36.81,809.82,False,
TX-S0001-P01049-20241023-0297,S0001,P01049,2024-10-23,23,36.81,846.63,False,
TX-S0001-P01049-20241024-0298,S0001,P01049,2024-10-24,30,36.81,1104.3,False,
TX-S0001-P01049-20241025-0299,S0001,P01049,2024-10-25,35,36.81,1288.35,False,
TX-S0001-P01049-20241026-0300,S0001,P01049,2024-10-26,26,36.81,957.06,False,
TX-S0001-P01049-20241027-0301,S0001,P01049,2024-10-27,31,36.81,1141.11,False,
TX-S0001-P01049-20241028-0302,S0001,P01049,2024-10-28,21,36.81,773.01,False,
TX-S0001-P01049-20241029-0303,S0001,P01049,2024-10-29,23,36.81,846.63,False,
TX-S0001-P01049-20241030-0304,S0001,P01049,2024-10-30,17,36.81,625.77,False,
TX-S0001-P01049-20241031-0305,S0001,P01049,2024-10-31,25,36.81,920.25,False,
TX-S0001-P01049-20241101-0306,S0001,P01049,2024-11-01,26,36.81,957.06,False,
TX-S0001-P01049-20241102-0307,S0001,P01049,2024-11-02,35,36.81,1288.35,False,
TX-S0001-P01049-20241103-0308,S0001,P01049,2024-11-03,38,36.81,1398.78,False,
TX-S0001-P01049-20241104-0309,S0001,P01049,2024-11-04,36,36.81,1325.16,False,
TX-S0001-P01049-20241105-0310,S0001,P01049,2024-11-05,26,36.81,957.06,False,
TX-S0001-P01049-20241106-0311,S0001,P01049,2024-11-06,28,36.81,1030.68,False,
TX-S0001-P01049-20241107-0312,S0001,P01049,2024-11-07,29,36.81,1067.49,False,
TX-S0001-P01049-20241108-0313,S0001,P01049,2024-11-08,38,36.81,1398.78,False,
TX-S0001-P01049-20241109-0314,S0001,P01049,2024-11-09,31,36.81,1141.11,False,
TX-S0001-P01049-20241110-0315,S0001,P01049,2024-11-10,32,36.81,1177.92,False,
TX-S0001-P01049-20241111-0316,S0001,P01049,2024-11-11,29,36.81,1067.49,False,
TX-S0001-P01049-20241112-0317,S0001,P01049,2024-11-12,29,36.81,1067.49,False,
TX-S0001-P01049-20241113-0318,S0001,P01049,2024-11-13,29,36.81,1067.49,False,
TX-S0001-P01049-20241114-0319,S0001,P01049,2024-11-14,28,36.81,1030.68,False,
TX-S0001-P01049-20241115-0320,S0001,P01049,2024-11-15,26,36.81,957.06,False,
TX-S0001-P01049-20241116-0321,S0001,P01049,2024-11-16,37,36.81,1361.97,False,
TX-S0001-P01049-20241117-0322,S0001,P01049,2024-11-17,28,36.81,1030.68,False,
TX-S0001-P01049-20241118-0323,S0001,P01049,2024-11-18,24,36.81,883.44,False,
TX-S0001-P01049-20241119-0324,S0001,P01049,2024-11-19,24,36.81,883.44,False,
TX-S0001-P01049-20241120-0325,S0001,P01049,2024-11-20,22,36.81,809.82,False,
TX-S0001-P01049-20241121-0326,S0001,P01049,2024-11-21,28,36.81,1030.68,False,
TX-S0001-P01049-20241122-0327,S0001,P01049,2024-11-22,23,36.81,846.63,False,
TX-S0001-P01049-20241123-0328,S0001,P01049,2024-11-23,36,36.81,1325.16,False,
TX-S0001-P01049-20241124-0329,S0001,P01049,2024-11-24,45,36.81,1656.45,False,
TX-S0001-P01049-20241125-0330,S0001,P01049,2024-11-25,33,36.81,1214.73,False,
TX-S0001-P01049-20241126-0331,S0001,P01049,2024-11-26,24,36.81,883.44,False,
TX-S0001-P01049-20241127-0332,S0001,P01049,2024-11-27,19,36.81,699.39,False,
TX-S0001-P01049-20241128-0333,S0001,P01049,2024-11-28,37,36.81,1361.97,False,
TX-S0001-P01049-20241129-0334,S0001,P01049,2024-11-29,67,36.81,2466.27,False,
TX-S0001-P01049-20241130-0335,S0001,P01049,2024-11-30,41,36.81,1509.21,False,
TX-S0001-P01049-20241201-0336,S0001,P01049,2024-12-01,36,36.81,1325.16,False,
TX-S0001-P01049-20241202-0337,S0001,P01049,2024-12-02,32,36.81,1177.92,False,
TX-S0001-P01049-20241203-0338,S0001,P01049,2024-12-03,23,36.81,846.63,False,
TX-S0001-P01049-20241204-0339,S0001,P01049,2024-12-04,24,36.81,883.44,False,
TX-S0001-P01049-20241205-0340,S0001,P01049,2024-12-05,32,36.81,1177.92,False,
TX-S0001-P01049-20241206-0341,S0001,P01049,2024-12-06,35,36.81,1288.35,False,
TX-S0001-P01049-20241207-0342,S0001,P01049,2024-12-07,45,36.81,1656.45,False,
TX-S0001-P01049-20241208-0343,S0001,P01049,2024-12-08,39,36.81,1435.59,False,
TX-S0001-P01049-20241209-0344,S0001,P01049,2024-12-09,32,36.81,1177.92,False,
TX-S0001-P01049-20241210-0345,S0001,P01049,2024-12-10,34,36.81,1251.54,False,
TX-S0001-P01049-20241211-0346,S0001,P01049,2024-12-11,23,36.81,846.63,False,
TX-S0001-P01049-20241212-0347,S0001,P01049,2024-12-12,32,36.81,1177.92,False,
TX-S0001-P01049-20241213-0348,S0001,P01049,2024-12-13,33,36.81,1214.73,False,
TX-S0001-P01049-20241214-0349,S0001,P01049,2024-12-14,39,36.81,1435.59,False,
TX-S0001-P01049-20241215-0350,S0001,P01049,2024-12-15,41,36.81,1509.21,False,
TX-S0001-P01049-20241216-0351,S0001,P01049,2024-12-16,20,36.81,736.2,False,
TX-S0001-P01049-20241217-0352,S0001,P01049,2024-12-17,23,36.81,846.63,False,
TX-S0001-P01049-20241218-0353,S0001,P01049,2024-12-18,34,36.81,1251.54,False,
TX-S0001-P01049-20241219-0354,S0001,P01049,2024-12-19,32,36.81,1177.92,False,
TX-S0001-P01049-20241220-0355,S0001,P01049,2024-12-20,40,36.81,1472.4,False,
TX-S0001-P01049-20241221-0356,S0001,P01049,2024-12-21,46,36.81,1693.26,False,
TX-S0001-P01049-20241222-0357,S0001,P01049,2024-12-22,36,36.81,1325.16,False,
TX-S0001-P01049-20241223-0358,S0001,P01049,2024-12-23,32,36.81,1177.92,False,
TX-S0001-P01049-20241224-0359,S0001,P01049,2024-12-24,58,36.81,2134.98,False,
TX-S0001-P01049-20241225-0360,S0001,P01049,2024-12-25,48,36.81,1766.88,False,
TX-S0001-P01049-20241226-0361,S0001,P01049,2024-12-26,36,36.81,1325.16,False,
TX-S0001-P01049-20241227-0362,S0001,P01049,2024-12-27,36,36.81,1325.16,False,
TX-S0001-P01049-20241228-0363,S0001,P01049,2024-12-28,45,36.81,1656.45,False,
TX-S0001-P01049-20241229-0364,S0001,P01049,2024-12-29,34,36.81,1251.54,False,
TX-S0001-P01049-20241230-0365,S0001,P01049,2024-12-30,39,36.81,1435.59,False,
TX-S0001-P01049-20241231-0366,S0001,P01049,2024-12-31,40,36.81,1472.4,False,
TX-S0001-P01049-20250101-0367,S0001,P01049,2025-01-01,20,36.81,736.2,False,
TX-S0001-P01049-20250102-0368,S0001,P01049,2025-01-02,19,36.81,699.39,False,
TX-S0001-P01049-20250103-0369,S0001,P01049,2025-01-03,23,36.81,846.63,False,
TX-S0001-P01049-20250104-0370,S0001,P01049,2025-01-04,27,36.81,993.87,False,
TX-S0001-P01049-20250105-0371,S0001,P01049,2025-01-05,26,36.81,957.06,False,
TX-S0001-P01049-20250106-0372,S0001,P01049,2025-01-06,17,36.81,625.77,False,
TX-S0001-P01049-20250107-0373,S0001,P01049,2025-01-07,17,36.81,625.77,False,
TX-S0001-P01049-20250108-0374,S0001,P01049,2025-01-08,19,36.81,699.39,False,
TX-S0001-P01049-20250109-0375,S0001,P01049,2025-01-09,17,36.81,625.77,False,
TX-S0001-P01049-20250110-0376,S0001,P01049,2025-01-10,24,36.81,883.44,False,
TX-S0001-P01049-20250111-0377,S0001,P01049,2025-01-11,30,36.81,1104.3,False,
TX-S0001-P01049-20250112-0378,S0001,P01049,2025-01-12,20,36.81,736.2,False,
TX-S0001-P01049-20250113-0379,S0001,P01049,2025-01-13,17,36.81,625.77,False,
TX-S0001-P01049-20250114-0380,S0001,P01049,2025-01-14,11,36.81,404.91,False,
TX-S0001-P01049-20250115-0381,S0001,P01049,2025-01-15,26,36.81,957.06,False,
TX-S0001-P01049-20250116-0382,S0001,P01049,2025-01-16,23,36.81,846.63,False,
TX-S0001-P01049-20250117-0383,S0001,P01049,2025-01-17,24,36.81,883.44,False,
TX-S0001-P01049-20250118-0384,S0001,P01049,2025-01-18,34,36.81,1251.54,False,
TX-S0001-P01049-20250119-0385,S0001,P01049,2025-01-19,39,36.81,1435.59,False,
TX-S0001-P01049-20250120-0386,S0001,P01049,2025-01-20,20,36.81,736.2,False,
TX-S0001-P01049-20250121-0387,S0001,P01049,2025-01-21,18,36.81,662.58,False,
TX-S0001-P01049-20250122-0388,S0001,P01049,2025-01-22,20,36.81,736.2,False,
TX-S0001-P01049-20250123-0389,S0001,P01049,2025-01-23,25,36.81,920.25,False,
TX-S0001-P01049-20250124-0390,S0001,P01049,2025-01-24,24,36.81,883.44,False,
TX-S0001-P01049-20250125-0391,S0001,P01049,2025-01-25,35,36.81,1288.35,False,
TX-S0001-P01049-20250126-0392,S0001,P01049,2025-01-26,21,36.81,773.01,False,
TX-S0001-P01049-20250127-0393,S0001,P01049,2025-01-27,26,36.81,957.06,False,
TX-S0001-P01049-20250128-0394,S0001,P01049,2025-01-28,25,36.81,920.25,False,
TX-S0001-P01049-20250129-0395,S0001,P01049,2025-01-29,20,36.81,736.2,False,
TX-S0001-P01049-20250130-0396,S0001,P01049,2025-01-30,19,36.81,699.39,False,
TX-S0001-P01049-20250131-0397,S0001,P01049,2025-01-31,19,36.81,699.39,False,
TX-S0001-P01049-20250201-0398,S0001,P01049,2025-02-01,23,36.81,846.63,False,
TX-S0001-P01049-20250202-0399,S0001,P01049,2025-02-02,24,36.81,883.44,False,
TX-S0001-P01049-20250203-0400,S0001,P01049,2025-02-03,13,36.81,478.53,False,
TX-S0001-P01049-20250204-0401,S0001,P01049,2025-02-04,11,36.81,404.91,False,
TX-S0001-P01049-20250205-0402,S0001,P01049,2025-02-05,13,36.81,478.53,False,
TX-S0001-P01049-20250206-0403,S0001,P01049,2025-02-06,20,36.81,736.2,False,
TX-S0001-P01049-20250207-0404,S0001,P01049,2025-02-07,20,36.81,736.2,False,
TX-S0001-P01049-20250208-0405,S0001,P01049,2025-02-08,24,36.81,883.44,False,
TX-S0001-P01049-20250209-0406,S0001,P01049,2025-02-09,21,36.81,773.01,False,
TX-S0001-P01049-20250210-0407,S0001,P01049,2025-02-10,17,36.81,625.77,False,
TX-S0001-P01049-20250211-0408,S0001,P01049,2025-02-11,17,36.81,625.77,False,
TX-S0001-P01049-20250212-0409,S0001,P01049,2025-02-12,22,36.81,809.82,False,
TX-S0001-P01049-20250213-0410,S0001,P01049,2025-02-13,16,36.81,588.96,False,
TX-S0001-P01049-20250214-0411,S0001,P01049,2025-02-14,26,36.81,957.06,False,
TX-S0001-P01049-20250215-0412,S0001,P01049,2025-02-15,32,36.81,1177.92,False,
TX-S0001-P01049-20250216-0413,S0001,P01049,2025-02-16,34,36.81,1251.54,False,
TX-S0001-P01049-20250217-0414,S0001,P01049,2025-02-17,23,36.81,846.63,False,
TX-S0001-P01049-20250218-0415,S0001,P01049,2025-02-18,25,36.81,920.25,False,
TX-S0001-P01049-20250219-0416,S0001,P01049,2025-02-19,16,36.81,588.96,False,
TX-S0001-P01049-20250220-0417,S0001,P01049,2025-02-20,12,36.81,441.72,False,
TX-S0001-P01049-20250221-0418,S0001,P01049,2025-02-21,22,36.81,809.82,False,
TX-S0001-P01049-20250222-0419,S0001,P01049,2025-02-22,25,36.81,920.25,False,
TX-S0001-P01049-20250223-0420,S0001,P01049,2025-02-23,33,36.81,1214.73,False,
TX-S0001-P01049-20250224-0421,S0001,P01049,2025-02-24,19,36.81,699.39,False,
TX-S0001-P01049-20250225-0422,S0001,P01049,2025-02-25,13,36.81,478.53,False,
TX-S0001-P01049-20250226-0423,S0001,P01049,2025-02-26,24,36.81,883.44,False,
TX-S0001-P01049-20250227-0424,S0001,P01049,2025-02-27,23,36.81,846.63,False,
TX-S0001-P01049-20250228-0425,S0001,P01049,2025-02-28,20,36.81,736.2,False,
TX-S0001-P01049-20250301-0426,S0001,P01049,2025-03-01,41,36.81,1509.21,False,
TX-S0001-P01049-20250302-0427,S0001,P01049,2025-03-02,24,36.81,883.44,False,
TX-S0001-P01049-20250303-0428,S0001,P01049,2025-03-03,16,36.81,588.96,False,
TX-S0001-P01049-20250304-0429,S0001,P01049,2025-03-04,16,36.81,588.96,False,
TX-S0001-P01049-20250305-0430,S0001,P01049,2025-03-05,16,36.81,588.96,False,
TX-S0001-P01049-20250306-0431,S0001,P01049,2025-03-06,20,36.81,736.2,False,
TX-S0001-P01049-20250307-0432,S0001,P01049,2025-03-07,19,36.81,699.39,False,
TX-S0001-P01049-20250308-0433,S0001,P01049,2025-03-08,26,36.81,957.06,False,
TX-S0001-P01049-20250309-0434,S0001,P01049,2025-03-09,30,36.81,1104.3,False,
TX-S0001-P01049-20250310-0435,S0001,P01049,2025-03-10,22,36.81,809.82,False,
TX-S0001-P01049-20250311-0436,S0001,P01049,2025-03-11,25,36.81,920.25,False,
TX-S0001-P01049-20250312-0437,S0001,P01049,2025-03-12,33,36.81,1214.73,False,
TX-S0001-P01049-20250313-0438,S0001,P01049,2025-03-13,18,36.81,662.58,False,
TX-S0001-P01049-20250314-0439,S0001,P01049,2025-03-14,29,36.81,1067.49,False,
TX-S0001-P01049-20250315-0440,S0001,P01049,2025-03-15,23,36.81,846.63,False,
TX-S0001-P01049-20250316-0441,S0001,P01049,2025-03-16,29,36.81,1067.49,False,
TX-S0001-P01049-20250317-0442,S0001,P01049,2025-03-17,23,36.81,846.63,False,
TX-S0001-P01049-20250318-0443,S0001,P01049,2025-03-18,14,36.81,515.34,False,
TX-S0001-P01049-20250319-0444,S0001,P01049,2025-03-19,13,36.81,478.53,False,
TX-S0001-P01049-20250320-0445,S0001,P01049,2025-03-20,22,36.81,809.82,False,
TX-S0001-P01049-20250321-0446,S0001,P01049,2025-03-21,23,36.81,846.63,False,
TX-S0001-P01049-20250322-0447,S0001,P01049,2025-03-22,30,36.81,1104.3,False,
TX-S0001-P01049-20250323-0448,S0001,P01049,2025-03-23,25,36.81,920.25,False,
TX-S0001-P01049-20250324-0449,S0001,P01049,2025-03-24,18,36.81,662.58,False,
TX-S0001-P01049-20250325-0450,S0001,P01049,2025-03-25,16,36.81,588.96,False,
TX-S0001-P01049-20250326-0451,S0001,P01049,2025-03-26,31,36.81,1141.11,False,
TX-S0001-P01049-20250327-0452,S0001,P01049,2025-03-27,27,36.81,993.87,False,
TX-S0001-P01049-20250328-0453,S0001,P01049,2025-03-28,27,36.81,993.87,False,
TX-S0001-P01049-20250329-0454,S0001,P01049,2025-03-29,26,36.81,957.06,False,
TX-S0001-P01049-20250330-0455,S0001,P01049,2025-03-30,28,36.81,1030.68,False,
TX-S0001-P01049-20250331-0456,S0001,P01049,2025-03-31,19,36.81,699.39,False,
TX-S0001-P01049-20250401-0457,S0001,P01049,2025-04-01,11,36.81,404.91,False,
TX-S0001-P01049-20250402-0458,S0001,P01049,2025-04-02,20,36.81,736.2,False,
TX-S0001-P01049-20250403-0459,S0001,P01049,2025-04-03,32,36.81,1177.92,False,
TX-S0001-P01049-20250404-0460,S0001,P01049,2025-04-04,27,36.81,993.87,False,
TX-S0001-P01049-20250405-0461,S0001,P01049,2025-04-05,29,36.81,1067.49,False,
TX-S0001-P01049-20250406-0462,S0001,P01049,2025-04-06,26,36.81,957.06,False,
TX-S0001-P01049-20250407-0463,S0001,P01049,2025-04-07,16,36.81,588.96,False,
TX-S0001-P01049-20250408-0464,S0001,P01049,2025-04-08,24,36.81,883.44,False,
TX-S0001-P01049-20250409-0465,S0001,P01049,2025-04-09,25,36.81,920.25,False,
TX-S0001-P01049-20250410-0466,S0001,P01049,2025-04-10,21,36.81,773.01,False,
TX-S0001-P01049-20250411-0467,S0001,P01049,2025-04-11,25,36.81,920.25,False,
TX-S0001-P01049-20250412-0468,S0001,P01049,2025-04-12,26,36.81,957.06,False,
TX-S0001-P01049-20250413-0469,S0001,P01049,2025-04-13,24,36.81,883.44,False,
TX-S0001-P01049-20250414-0470,S0001,P01049,2025-04-14,30,36.81,1104.3,False,
TX-S0001-P01049-20250415-0471,S0001,P01049,2025-04-15,17,36.81,625.77,False,
TX-S0001-P01049-20250416-0472,S0001,P01049,2025-04-16,24,36.81,883.44,False,
TX-S0001-P01049-20250417-0473,S0001,P01049,2025-04-17,30,36.81,1104.3,False,
TX-S0001-P01049-20250418-0474,S0001,P01049,2025-04-18,23,36.81,846.63,False,
TX-S0001-P01049-20250419-0475,S0001,P01049,2025-04-19,27,36.81,993.87,False,
TX-S0001-P01049-20250420-0476,S0001,P01049,2025-04-20,19,36.81,699.39,False,
TX-S0001-P01049-20250421-0477,S0001,P01049,2025-04-21,25,36.81,920.25,False,
TX-S0001-P01049-20250422-0478,S0001,P01049,2025-04-22,22,36.81,809.82,False,
TX-S0001-P01049-20250423-0479,S0001,P01049,2025-04-23,24,36.81,883.44,False,
TX-S0001-P01049-20250424-0480,S0001,P01049,2025-04-24,22,36.81,809.82,False,
TX-S0001-P01049-20250425-0481,S0001,P01049,2025-04-25,33,36.81,1214.73,False,
TX-S0001-P01049-20250426-0482,S0001,P01049,2025-04-26,28,36.81,1030.68,False,
TX-S0001-P01049-20250427-0483,S0001,P01049,2025-04-27,24,36.81,883.44,False,
TX-S0001-P01049-20250428-0484,S0001,P01049,2025-04-28,19,36.81,699.39,False,
TX-S0001-P01049-20250429-0485,S0001,P01049,2025-04-29,15,36.81,552.15,False,
TX-S0001-P01049-20250430-0486,S0001,P01049,2025-04-30,22,36.81,809.82,False,
TX-S0001-P01049-20250501-0487,S0001,P01049,2025-05-01,23,36.81,846.63,False,
TX-S0001-P01049-20250502-0488,S0001,P01049,2025-05-02,24,36.81,883.44,False,
TX-S0001-P01049-20250503-0489,S0001,P01049,2025-05-03,29,36.81,1067.49,False,
TX-S0001-P01049-20250504-0490,S0001,P01049,2025-05-04,28,36.81,1030.68,False,
TX-S0001-P01049-20250505-0491,S0001,P01049,2025-05-05,16,36.81,588.96,False,
TX-S0001-P01049-20250506-0492,S0001,P01049,2025-05-06,21,36.81,773.01,False,
TX-S0001-P01049-20250507-0493,S0001,P01049,2025-05-07,20,36.81,736.2,False,
TX-S0001-P01049-20250508-0494,S0001,P01049,2025-05-08,31,36.81,1141.11,False,
TX-S0001-P01049-20250509-0495,S0001,P01049,2025-05-09,17,36.81,625.77,False,
TX-S0001-P01049-20250510-0496,S0001,P01049,2025-05-10,37,36.81,1361.97,False,
TX-S0001-P01049-20250511-0497,S0001,P01049,2025-05-11,27,36.81,993.87,False,
TX-S0001-P01049-20250512-0498,S0001,P01049,2025-05-12,19,36.81,699.39,False,
TX-S0001-P01049-20250513-0499,S0001,P01049,2025-05-13,24,36.81,883.44,False,
TX-S0001-P01049-20250514-0500,S0001,P01049,2025-05-14,23,36.81,846.63,False,
