stockout_id,store_id,sku_id,stockout_date,restock_date,duration_days,estimated_lost_units,estimated_lost_revenue,root_cause
SO-S0001-P00113-0001,S0001,P00113,2024-02-19,2024-02-20,1,12,582.12,Demand spike
SO-S0001-P00113-0002,S0001,P00113,2024-02-25,2024-02-26,1,14,679.14,Shrinkage
SO-S0001-P00113-0003,S0001,P00113,2024-03-01,2024-03-04,3,91,4414.41,Forecast miss
SO-S0001-P00113-0004,S0001,P00113,2024-03-05,2024-03-06,1,11,533.61,Shrinkage
SO-S0001-P00113-0005,S0001,P00113,2024-03-08,2024-03-11,3,57,2765.07,Supplier delay
SO-S0001-P00113-0006,S0001,P00113,2024-08-24,2024-08-27,3,133,6451.83,Manual error
SO-S0001-P00113-0007,S0001,P00113,2024-11-17,2024-11-18,1,9,436.59,Manual error
SO-S0001-P00113-0008,S0001,P00113,2024-11-23,2024-11-24,1,15,727.65,Demand spike
SO-S0001-P00113-0009,S0001,P00113,2024-11-28,2024-11-30,2,0,0.0,Shrinkage
SO-S0001-P00113-0010,S0001,P00113,2024-12-07,2024-12-08,1,26,1261.26,Forecast miss
SO-S0001-P00113-0011,S0001,P00113,2024-12-15,2024-12-16,1,24,1164.24,Demand spike
SO-S0001-P00113-0012,S0001,P00113,2024-12-24,2024-12-25,1,4,194.04,Forecast miss
SO-S0001-P00113-0013,S0001,P00113,2025-08-17,2025-08-18,1,1,48.51,Supplier delay
SO-S0001-P00113-0014,S0001,P00113,2025-12-01,2025-12-02,1,4,194.04,Forecast miss
SO-S0001-P00113-0015,S0001,P00113,2025-12-29,2025-12-30,1,16,776.16,Supplier delay
SO-S0001-P00679-0001,S0001,P00679,2024-01-17,2024-01-19,2,27,585.63,Demand spike
SO-S0001-P00679-0002,S0001,P00679,2024-02-04,2024-02-11,7,114,2472.66,Shrinkage
SO-S0001-P00679-0003,S0001,P00679,2024-02-29,2024-03-05,5,85,1843.65,Demand spike
SO-S0001-P00679-0004,S0001,P00679,2024-03-23,2024-03-27,4,69,1496.61,Forecast miss
SO-S0001-P00679-0005,S0001,P00679,2024-04-11,2024-04-15,4,92,1995.48,Manual error
SO-S0001-P00679-0006,S0001,P00679,2024-04-29,2024-05-04,5,90,1952.1,Demand spike
SO-S0001-P00679-0007,S0001,P00679,2024-05-19,2024-05-24,5,101,2190.69,Shrinkage
SO-S0001-P00679-0008,S0001,P00679,2024-06-08,2024-06-16,8,164,3557.16,Supplier delay
SO-S0001-P00679-0009,S0001,P00679,2024-06-22,2024-06-23,1,1,21.69,Forecast miss
SO-S0001-P00679-0010,S0001,P00679,2024-06-29,2024-07-05,6,116,2516.04,Demand spike
SO-S0001-P00679-0011,S0001,P00679,2024-07-19,2024-07-24,5,129,2798.01,Shrinkage
SO-S0001-P00679-0012,S0001,P00679,2024-08-08,2024-08-09,1,10,216.9,Shrinkage
SO-S0001-P00679-0013,S0001,P00679,2024-08-17,2024-08-18,1,5,108.45,Supplier delay
SO-S0001-P00679-0014,S0001,P00679,2024-08-20,2024-08-27,7,136,2949.84,Forecast miss
SO-S0001-P00679-0015,S0001,P00679,2024-09-08,2024-09-10,2,20,433.8,Demand spike
SO-S0001-P00679-0016,S0001,P00679,2024-09-24,2024-09-30,6,112,2429.28,Demand spike
SO-S0001-P00679-0017,S0001,P00679,2024-10-05,2024-10-06,1,7,151.83,Manual error
SO-S0001-P00679-0018,S0001,P00679,2024-10-14,2024-10-19,5,102,2212.38,Demand spike
SO-S0001-P00679-0019,S0001,P00679,2024-11-01,2024-11-11,10,252,5465.88,Forecast miss
SO-S0001-P00679-0020,S0001,P00679,2024-11-23,2024-11-27,4,103,2234.07,Demand spike
SO-S0001-P00679-0021,S0001,P00679,2024-11-28,2024-11-30,2,20,433.8,Forecast miss
SO-S0001-P00679-0022,S0001,P00679,2024-12-05,2024-12-06,1,1,21.69,Demand spike
SO-S0001-P00679-0023,S0001,P00679,2024-12-07,2024-12-15,8,188,4077.72,Shrinkage
SO-S0001-P00679-0024,S0001,P00679,2024-12-24,2025-01-03,10,360,7808.4,Manual error
SO-S0001-P00679-0025,S0001,P00679,2025-01-19,2025-01-25,6,97,2103.93,Shrinkage
SO-S0001-P00679-0026,S0001,P00679,2025-02-11,2025-02-16,5,91,1973.79,Manual error
SO-S0001-P00679-0027,S0001,P00679,2025-03-06,2025-03-14,8,135,2928.15,Forecast miss
SO-S0001-P00679-0028,S0001,P00679,2025-03-28,2025-04-02,5,92,1995.48,Shrinkage
SO-S0001-P00679-0029,S0001,P00679,2025-04-18,2025-04-25,7,146,3166.74,Supplier delay
SO-S0001-P00679-0030,S0001,P00679,2025-05-08,2025-05-15,7,138,2993.22,Demand spike
SO-S0001-P00679-0031,S0001,P00679,2025-05-30,2025-06-03,4,81,1756.89,Forecast miss
SO-S0001-P00679-0032,S0001,P00679,2025-06-15,2025-06-21,6,118,2559.42,Manual error
SO-S0001-P00679-0033,S0001,P00679,2025-06-28,2025-06-29,1,1,21.69,Demand spike
SO-S0001-P00679-0034,S0001,P00679,2025-07-04,2025-07-12,8,176,3817.44,Demand spike
SO-S0001-P00679-0035,S0001,P00679,2025-07-27,2025-08-06,10,193,4186.17,Forecast miss
SO-S0001-P00679-0036,S0001,P00679,2025-08-19,2025-08-28,9,175,3795.75,Manual error
SO-S0001-P00679-0037,S0001,P00679,2025-08-31,2025-09-01,1,2,43.38,Shrinkage
SO-S0001-P00679-0038,S0001,P00679,2025-09-11,2025-09-17,6,106,2299.14,Shrinkage
SO-S0001-P00679-0039,S0001,P00679,2025-10-01,2025-10-06,5,85,1843.65,Forecast miss
SO-S0001-P00679-0040,S0001,P00679,2025-10-20,2025-10-23,3,58,1258.02,Forecast miss
SO-S0001-P00679-0041,S0001,P00679,2025-11-06,2025-11-13,7,167,3622.23,Manual error
SO-S0001-P00679-0042,S0001,P00679,2025-11-22,2025-11-23,1,0,0.0,Shrinkage
SO-S0001-P00679-0043,S0001,P00679,2025-11-25,2025-11-30,5,137,2971.53,Forecast miss
SO-S0001-P00679-0044,S0001,P00679,2025-12-06,2025-12-07,1,1,21.69,Manual error
SO-S0001-P00679-0045,S0001,P00679,2025-12-11,2025-12-16,5,142,3079.98,Shrinkage
SO-S0001-P00679-0046,S0001,P00679,2025-12-21,2025-12-22,1,3,65.07,Supplier delay
SO-S0001-P00679-0047,S0001,P00679,2025-12-26,,5,151,3275.19,Ongoing
SO-S0001-P00604-0001,S0001,P00604,2024-01-17,2024-01-19,2,8,331.28,Demand spike
SO-S0001-P00604-0002,S0001,P00604,2024-03-21,2024-03-23,2,8,331.28,Supplier delay
SO-S0001-P00604-0003,S0001,P00604,2024-04-14,2024-04-15,1,4,165.64,Manual error
SO-S0001-P00604-0004,S0001,P00604,2024-05-07,2024-05-10,3,22,911.02,Manual error
SO-S0001-P00604-0005,S0001,P00604,2024-07-04,2024-07-07,3,19,786.79,Shrinkage
SO-S0001-P00604-0006,S0001,P00604,2024-09-02,2024-09-03,1,4,165.64,Forecast miss
SO-S0001-P00604-0007,S0001,P00604,2024-11-02,2024-11-04,2,14,579.74,Demand spike
SO-S0001-P00604-0008,S0001,P00604,2024-11-22,2024-11-26,4,36,1490.76,Manual error
SO-S0001-P00604-0009,S0001,P00604,2024-12-07,2024-12-14,7,78,3229.98,Demand spike
SO-S0001-P00604-0010,S0001,P00604,2024-12-27,2025-01-01,5,47,1946.27,Forecast miss
SO-S0001-P00604-0011,S0001,P00604,2025-03-30,2025-04-01,2,14,579.74,Forecast miss
SO-S0001-P00604-0012,S0001,P00604,2025-05-09,2025-05-13,4,22,911.02,Forecast miss
SO-S0001-P00604-0013,S0001,P00604,2025-06-01,2025-06-05,4,22,911.02,Manual error
SO-S0001-P00604-0014,S0001,P00604,2025-07-10,2025-07-13,3,15,621.15,Manual error
SO-S0001-P00604-0015,S0001,P00604,2025-11-22,2025-11-24,2,9,372.69,Demand spike
SO-S0001-P00604-0016,S0001,P00604,2025-12-06,2025-12-11,5,31,1283.71,Demand spike
SO-S0001-P00604-0017,S0001,P00604,2025-12-27,2025-12-31,4,36,1490.76,Shrinkage
SO-S0001-P00539-0001,S0001,P00539,2024-02-04,2024-02-06,2,37,770.34,Demand spike
SO-S0001-P00539-0002,S0001,P00539,2024-02-22,2024-02-24,2,27,562.14,Demand spike
SO-S0001-P00539-0003,S0001,P00539,2024-05-07,2024-05-11,4,64,1332.48,Manual error
SO-S0001-P00539-0004,S0001,P00539,2024-06-11,2024-06-14,3,71,1478.22,Shrinkage
SO-S0001-P00539-0005,S0001,P00539,2024-06-29,2024-07-02,3,64,1332.48,Forecast miss
SO-S0001-P00539-0006,S0001,P00539,2024-08-29,2024-09-01,3,48,999.36,Manual error
SO-S0001-P00539-0007,S0001,P00539,2024-10-21,2024-10-23,2,32,666.24,Shrinkage
SO-S0001-P00539-0008,S0001,P00539,2024-12-07,2024-12-11,4,76,1582.32,Manual error
SO-S0001-P00539-0009,S0001,P00539,2024-12-22,2024-12-24,2,33,687.06,Forecast miss
SO-S0001-P00539-0010,S0001,P00539,2025-03-27,2025-03-29,2,50,1041.0,Manual error
SO-S0001-P00539-0011,S0001,P00539,2025-04-15,2025-04-17,2,27,562.14,Manual error
SO-S0001-P00539-0012,S0001,P00539,2025-05-02,2025-05-07,5,78,1623.96,Shrinkage
SO-S0001-P00539-0013,S0001,P00539,2025-05-23,2025-05-26,3,44,916.08,Supplier delay
SO-S0001-P00539-0014,S0001,P00539,2025-06-28,2025-06-29,1,27,562.14,Supplier delay
SO-S0001-P00539-0015,S0001,P00539,2025-07-17,2025-07-18,1,24,499.68,Demand spike
SO-S0001-P00539-0016,S0001,P00539,2025-08-01,2025-08-03,2,28,582.96,Shrinkage
SO-S0001-P00539-0017,S0001,P00539,2025-09-06,2025-09-09,3,56,1165.92,Forecast miss
SO-S0001-P00539-0018,S0001,P00539,2025-10-30,2025-11-01,2,28,582.96,Forecast miss
SO-S0001-P00539-0019,S0001,P00539,2025-11-30,2025-12-03,3,68,1415.76,Demand spike
SO-S0001-P00539-0020,S0001,P00539,2025-12-16,2025-12-17,1,4,83.28,Manual error
SO-S0001-P00539-0021,S0001,P00539,2025-12-28,2025-12-30,2,41,853.62,Forecast miss
SO-S0001-P00714-0001,S0001,P00714,2024-02-15,2024-02-20,5,62,2410.56,Manual error
SO-S0001-P00714-0002,S0001,P00714,2024-03-16,2024-03-18,2,13,505.44,Supplier delay
SO-S0001-P00714-0003,S0001,P00714,2024-05-07,2024-05-12,5,60,2332.8,Supplier delay
SO-S0001-P00714-0004,S0001,P00714,2024-06-01,2024-06-14,13,140,5443.2,Forecast miss
SO-S0001-P00714-0005,S0001,P00714,2024-07-06,2024-07-17,11,115,4471.2,Demand spike
SO-S0001-P00714-0006,S0001,P00714,2024-08-08,2024-08-10,2,23,894.24,Forecast miss
SO-S0001-P00714-0007,S0001,P00714,2024-09-02,2024-09-07,5,50,1944.0,Supplier delay
SO-S0001-P00714-0008,S0001,P00714,2024-10-25,2024-10-31,6,84,3265.92,Shrinkage
SO-S0001-P00714-0009,S0001,P00714,2024-11-21,2024-11-26,5,76,2954.88,Manual error
SO-S0001-P00714-0010,S0001,P00714,2024-12-14,2024-12-23,9,121,4704.48,Shrinkage
SO-S0001-P00714-0011,S0001,P00714,2025-01-08,2025-01-11,3,27,1049.76,Manual error
SO-S0001-P00714-0012,S0001,P00714,2025-02-06,2025-02-07,1,6,233.28,Forecast miss
SO-S0001-P00714-0013,S0001,P00714,2025-03-08,2025-03-10,2,22,855.36,Shrinkage
SO-S0001-P00714-0014,S0001,P00714,2025-04-04,2025-04-09,5,47,1827.36,Demand spike
SO-S0001-P00714-0015,S0001,P00714,2025-05-05,2025-05-06,1,3,116.64,Supplier delay
SO-S0001-P00714-0016,S0001,P00714,2025-06-02,2025-06-09,7,99,3849.12,Supplier delay
SO-S0001-P00714-0017,S0001,P00714,2025-06-29,2025-07-03,4,27,1049.76,Supplier delay
SO-S0001-P00714-0018,S0001,P00714,2025-07-23,2025-07-29,6,68,2643.84,Forecast miss
SO-S0001-P00714-0019,S0001,P00714,2025-08-17,2025-08-25,8,104,4043.52,Shrinkage
SO-S0001-P00714-0020,S0001,P00714,2025-09-16,2025-09-24,8,92,3576.96,Supplier delay
SO-S0001-P00714-0021,S0001,P00714,2025-10-16,2025-10-22,6,65,2527.2,Manual error
SO-S0001-P00714-0022,S0001,P00714,2025-11-14,2025-11-21,7,70,2721.6,Shrinkage
SO-S0001-P00714-0023,S0001,P00714,2025-12-12,2025-12-20,8,131,5093.28,Manual error
SO-S0001-P00417-0001,S0001,P00417,2024-01-18,2024-01-25,7,143,4272.84,Demand spike
SO-S0001-P00417-0002,S0001,P00417,2024-02-12,2024-02-15,3,49,1464.12,Supplier delay
SO-S0001-P00417-0003,S0001,P00417,2024-03-05,2024-03-07,2,46,1374.48,Demand spike
SO-S0001-P00417-0004,S0001,P00417,2024-04-10,2024-04-12,2,42,1254.96,Demand spike
SO-S0001-P00417-0005,S0001,P00417,2024-04-28,2024-05-01,3,80,2390.4,Shrinkage
SO-S0001-P00417-0006,S0001,P00417,2024-05-17,2024-05-22,5,124,3705.12,Forecast miss
SO-S0001-P00417-0007,S0001,P00417,2024-06-16,2024-06-25,9,657,19631.16,Shrinkage
SO-S0001-P00417-0008,S0001,P00417,2024-06-30,2024-07-07,7,438,13087.44,Manual error
SO-S0001-P00417-0009,S0001,P00417,2024-07-22,2024-07-24,2,23,687.24,Forecast miss
SO-S0001-P00417-0010,S0001,P00417,2024-08-09,2024-08-13,4,100,2988.0,Shrinkage
SO-S0001-P00417-0011,S0001,P00417,2024-08-27,2024-08-30,3,69,2061.72,Demand spike
SO-S0001-P00417-0012,S0001,P00417,2024-09-16,2024-09-20,4,95,2838.6,Manual error
SO-S0001-P00417-0013,S0001,P00417,2024-10-07,2024-10-12,5,124,3705.12,Demand spike
SO-S0001-P00417-0014,S0001,P00417,2024-10-30,2024-11-03,4,124,3705.12,Demand spike
SO-S0001-P00417-0015,S0001,P00417,2024-11-18,2024-11-22,4,111,3316.68,Forecast miss
SO-S0001-P00417-0016,S0001,P00417,2024-12-04,2024-12-10,6,250,7470.0,Demand spike
SO-S0001-P00417-0017,S0001,P00417,2024-12-22,2024-12-28,6,252,7529.76,Manual error
SO-S0001-P00417-0018,S0001,P00417,2025-02-02,2025-02-03,1,23,687.24,Manual error
SO-S0001-P00417-0019,S0001,P00417,2025-02-22,2025-02-24,2,46,1374.48,Supplier delay
SO-S0001-P00417-0020,S0001,P00417,2025-03-10,2025-03-16,6,150,4482.0,Supplier delay
SO-S0001-P00417-0021,S0001,P00417,2025-04-04,2025-04-08,4,122,3645.36,Manual error
SO-S0001-P00417-0022,S0001,P00417,2025-04-25,2025-05-02,7,174,5199.12,Manual error
SO-S0001-P00417-0023,S0001,P00417,2025-05-20,2025-05-22,2,43,1284.84,Supplier delay
SO-S0001-P00417-0024,S0001,P00417,2025-06-08,2025-06-11,3,68,2031.84,Supplier delay
SO-S0001-P00417-0025,S0001,P00417,2025-06-28,2025-06-30,2,45,1344.6,Forecast miss
SO-S0001-P00417-0026,S0001,P00417,2025-07-15,2025-07-21,6,210,6274.8,Manual error
SO-S0001-P00417-0027,S0001,P00417,2025-08-05,2025-08-10,5,154,4601.52,Shrinkage
SO-S0001-P00417-0028,S0001,P00417,2025-08-26,2025-08-29,3,80,2390.4,Manual error
SO-S0001-P00417-0029,S0001,P00417,2025-09-14,2025-09-16,2,72,2151.36,Forecast miss
SO-S0001-P00417-0030,S0001,P00417,2025-10-04,2025-10-10,6,152,4541.76,Forecast miss
SO-S0001-P00417-0031,S0001,P00417,2025-10-28,2025-10-30,2,43,1284.84,Supplier delay
SO-S0001-P00417-0032,S0001,P00417,2025-11-14,2025-11-22,8,278,8306.64,Demand spike
SO-S0001-P00417-0033,S0001,P00417,2025-12-05,2025-12-10,5,163,4870.44,Supplier delay
SO-S0001-P00417-0034,S0001,P00417,2025-12-21,2025-12-28,7,218,6513.84,Shrinkage
SO-S0001-P00778-0001,S0001,P00778,2024-01-17,2024-01-27,10,192,8150.4,Supplier delay
SO-S0001-P00778-0002,S0001,P00778,2024-02-21,2024-02-25,4,73,3098.85,Manual error
SO-S0001-P00778-0003,S0001,P00778,2024-03-21,2024-03-22,1,11,466.95,Forecast miss
SO-S0001-P00778-0004,S0001,P00778,2024-04-19,2024-04-23,4,87,3693.15,Supplier delay
SO-S0001-P00778-0005,S0001,P00778,2024-05-15,2024-05-19,4,85,3608.25,Forecast miss
SO-S0001-P00778-0006,S0001,P00778,2024-06-12,2024-06-22,10,237,10060.65,Shrinkage
SO-S0001-P00778-0007,S0001,P00778,2024-07-15,2024-07-23,8,175,7428.75,Shrinkage
SO-S0001-P00778-0008,S0001,P00778,2024-08-13,2024-08-15,2,35,1485.75,Supplier delay
SO-S0001-P00778-0009,S0001,P00778,2024-09-05,2024-09-17,12,281,11928.45,Manual error
SO-S0001-P00778-0010,S0001,P00778,2024-10-13,2024-10-18,5,105,4457.25,Forecast miss
SO-S0001-P00778-0011,S0001,P00778,2024-11-07,2024-11-15,8,356,15112.2,Demand spike
SO-S0001-P00778-0012,S0001,P00778,2024-12-05,2024-12-16,11,396,16810.2,Shrinkage
SO-S0001-P00778-0013,S0001,P00778,2025-01-04,2025-01-14,10,215,9126.75,Shrinkage
SO-S0001-P00778-0014,S0001,P00778,2025-02-02,2025-02-07,5,151,6409.95,Manual error
SO-S0001-P00778-0015,S0001,P00778,2025-03-11,2025-03-19,8,280,11886.0,Shrinkage
SO-S0001-P00778-0016,S0001,P00778,2025-04-12,2025-04-20,8,161,6834.45,Manual error
SO-S0001-P00778-0017,S0001,P00778,2025-05-16,2025-05-20,4,90,3820.5,Demand spike
SO-S0001-P00778-0018,S0001,P00778,2025-06-13,2025-06-20,7,141,5985.45,Forecast miss
SO-S0001-P00778-0019,S0001,P00778,2025-07-13,2025-07-14,1,18,764.1,Shrinkage
SO-S0001-P00778-0020,S0001,P00778,2025-08-08,2025-08-12,4,133,5645.85,Manual error
SO-S0001-P00778-0021,S0001,P00778,2025-09-06,2025-09-14,8,163,6919.35,Manual error
SO-S0001-P00778-0022,S0001,P00778,2025-10-10,2025-10-17,7,167,7089.15,Shrinkage
SO-S0001-P00778-0023,S0001,P00778,2025-11-09,2025-11-18,9,235,9975.75,Demand spike
SO-S0001-P00778-0024,S0001,P00778,2025-12-07,2025-12-14,7,185,7853.25,Manual error
SO-S0001-P00929-0001,S0001,P00929,2024-01-15,2024-01-24,9,189,585.9,Shrinkage
SO-S0001-P00929-0002,S0001,P00929,2024-01-27,2024-01-28,1,3,9.3,Manual error
SO-S0001-P00929-0003,S0001,P00929,2024-02-11,2024-02-17,6,110,341.0,Forecast miss
SO-S0001-P00929-0004,S0001,P00929,2024-03-02,2024-03-03,1,3,9.3,Manual error
SO-S0001-P00929-0005,S0001,P00929,2024-03-08,2024-03-16,8,179,554.9,Supplier delay
SO-S0001-P00929-0006,S0001,P00929,2024-03-31,2024-04-01,1,6,18.6,Manual error
SO-S0001-P00929-0007,S0001,P00929,2024-04-03,2024-04-10,7,153,474.3,Demand spike
SO-S0001-P00929-0008,S0001,P00929,2024-04-13,2024-04-14,1,3,9.3,Forecast miss
SO-S0001-P00929-0009,S0001,P00929,2024-04-27,2024-05-03,6,116,359.6,Shrinkage
SO-S0001-P00929-0010,S0001,P00929,2024-05-20,2024-05-28,8,206,638.6,Shrinkage
SO-S0001-P00929-0011,S0001,P00929,2024-06-01,2024-06-02,1,1,3.1,Forecast miss
SO-S0001-P00929-0012,S0001,P00929,2024-06-08,2024-06-09,1,2,6.2,Demand spike
SO-S0001-P00929-0013,S0001,P00929,2024-06-14,2024-06-21,7,185,573.5,Supplier delay
SO-S0001-P00929-0014,S0001,P00929,2024-07-06,2024-07-15,9,233,722.3,Demand spike
SO-S0001-P00929-0015,S0001,P00929,2024-07-19,2024-07-20,1,1,3.1,Shrinkage
SO-S0001-P00929-0016,S0001,P00929,2024-07-26,2024-07-28,2,10,31.0,Forecast miss
SO-S0001-P00929-0017,S0001,P00929,2024-07-31,2024-08-09,9,268,830.8,Shrinkage
SO-S0001-P00929-0018,S0001,P00929,2024-08-11,2024-08-12,1,5,15.5,Supplier delay
SO-S0001-P00929-0019,S0001,P00929,2024-08-16,2024-08-17,1,0,0.0,Demand spike
SO-S0001-P00929-0020,S0001,P00929,2024-08-23,2024-09-01,9,239,740.9,Manual error
SO-S0001-P00929-0021,S0001,P00929,2024-09-07,2024-09-08,1,2,6.2,Forecast miss
SO-S0001-P00929-0022,S0001,P00929,2024-09-18,2024-09-26,8,175,542.5,Manual error
SO-S0001-P00929-0023,S0001,P00929,2024-09-29,2024-09-30,1,4,12.4,Demand spike
SO-S0001-P00929-0024,S0001,P00929,2024-10-11,2024-10-17,6,114,353.4,Shrinkage
SO-S0001-P00929-0025,S0001,P00929,2024-10-18,2024-10-19,1,1,3.1,Manual error
SO-S0001-P00929-0026,S0001,P00929,2024-10-26,2024-10-27,1,13,40.3,Forecast miss
SO-S0001-P00929-0027,S0001,P00929,2024-11-02,2024-11-08,6,169,523.9,Demand spike
SO-S0001-P00929-0028,S0001,P00929,2024-11-09,2024-11-10,1,17,52.7,Shrinkage
SO-S0001-P00929-0029,S0001,P00929,2024-11-16,2024-11-18,2,0,0.0,Demand spike
SO-S0001-P00929-0030,S0001,P00929,2024-11-22,2024-12-03,11,229,709.9,Forecast miss
SO-S0001-P00929-0031,S0001,P00929,2024-12-08,2024-12-09,1,11,34.1,Manual error
SO-S0001-P00929-0032,S0001,P00929,2024-12-11,2024-12-17,6,214,663.4,Shrinkage
SO-S0001-P00929-0033,S0001,P00929,2024-12-19,2024-12-23,4,26,80.6,Manual error
SO-S0001-P00929-0034,S0001,P00929,2024-12-24,2024-12-27,3,33,102.3,Forecast miss
SO-S0001-P00929-0035,S0001,P00929,2024-12-28,2025-01-04,7,220,682.0,Demand spike
SO-S0001-P00929-0036,S0001,P00929,2025-01-22,2025-02-01,10,227,703.7,Forecast miss
SO-S0001-P00929-0037,S0001,P00929,2025-02-20,2025-03-02,10,230,713.0,Demand spike
SO-S0001-P00929-0038,S0001,P00929,2025-03-08,2025-03-09,1,1,3.1,Manual error
SO-S0001-P00929-0039,S0001,P00929,2025-03-16,2025-03-17,1,5,15.5,Shrinkage
SO-S0001-P00929-0040,S0001,P00929,2025-03-19,2025-03-25,6,150,465.0,Forecast miss
SO-S0001-P00929-0041,S0001,P00929,2025-04-10,2025-04-19,9,223,691.3,Forecast miss
SO-S0001-P00929-0042,S0001,P00929,2025-05-03,2025-05-04,1,4,12.4,Shrinkage
SO-S0001-P00929-0043,S0001,P00929,2025-05-05,2025-05-16,11,285,883.5,Supplier delay
SO-S0001-P00929-0044,S0001,P00929,2025-05-24,2025-05-25,1,1,3.1,Shrinkage
SO-S0001-P00929-0045,S0001,P00929,2025-05-31,2025-06-09,9,220,682.0,Demand spike
SO-S0001-P00929-0046,S0001,P00929,2025-06-14,2025-06-15,1,5,15.5,Manual error
SO-S0001-P00929-0047,S0001,P00929,2025-06-21,2025-07-03,12,329,1019.9,Shrinkage
SO-S0001-P00929-0048,S0001,P00929,2025-07-05,2025-07-06,1,2,6.2,Demand spike
SO-S0001-P00929-0049,S0001,P00929,2025-07-13,2025-07-14,1,0,0.0,Demand spike
SO-S0001-P00929-0050,S0001,P00929,2025-07-17,2025-07-24,7,200,620.0,Supplier delay
SO-S0001-P00929-0051,S0001,P00929,2025-07-26,2025-07-28,2,4,12.4,Demand spike
SO-S0001-P00929-0052,S0001,P00929,2025-08-02,2025-08-03,1,1,3.1,Manual error
SO-S0001-P00929-0053,S0001,P00929,2025-08-08,2025-08-13,5,120,372.0,Forecast miss
SO-S0001-P00929-0054,S0001,P00929,2025-08-24,2025-08-25,1,3,9.3,Forecast miss
SO-S0001-P00929-0055,S0001,P00929,2025-08-27,2025-09-03,7,165,511.5,Supplier delay
SO-S0001-P00929-0056,S0001,P00929,2025-09-21,2025-09-27,6,124,384.4,Manual error
SO-S0001-P00929-0057,S0001,P00929,2025-10-13,2025-10-24,11,263,815.3,Supplier delay
SO-S0001-P00929-0058,S0001,P00929,2025-11-08,2025-11-17,9,192,595.2,Shrinkage
SO-S0001-P00929-0059,S0001,P00929,2025-11-22,2025-11-24,2,13,40.3,Manual error
SO-S0001-P00929-0060,S0001,P00929,2025-11-30,2025-12-08,8,253,784.3,Supplier delay
SO-S0001-P00929-0061,S0001,P00929,2025-12-11,2025-12-15,4,14,43.4,Shrinkage
SO-S0001-P00929-0062,S0001,P00929,2025-12-16,2025-12-17,1,3,9.3,Forecast miss
SO-S0001-P00929-0063,S0001,P00929,2025-12-18,2025-12-27,9,262,812.2,Forecast miss
SO-S0001-P00929-0064,S0001,P00929,2025-12-28,2025-12-29,1,2,6.2,Demand spike
SO-S0001-P01237-0001,S0001,P01237,2024-11-25,2024-11-28,3,52,643.24,Forecast miss
SO-S0001-P01237-0002,S0001,P01237,2024-11-30,2024-12-04,4,33,408.21,Supplier delay
SO-S0001-P01237-0003,S0001,P01237,2024-12-28,2024-12-31,3,23,284.51,Forecast miss
SO-S0001-P01237-0004,S0001,P01237,2025-05-17,2025-05-20,3,23,284.51,Forecast miss
SO-S0001-P01237-0005,S0001,P01237,2025-12-12,2025-12-13,1,6,74.22,Shrinkage
SO-S0001-P01237-0006,S0001,P01237,2025-12-18,2025-12-19,1,0,0.0,Supplier delay
