layout_id,store_id,aisle_id,aisle_name,shelf_id,slot_id,capacity_units,assigned_sku_id,facing_count
LYT000000001,S0001,A01,Beverages,A01-S1,A01-S1-SL01,16,P00727,2
LYT000000002,S0001,A01,Beverages,A01-S1,A01-S1-SL02,27,P01003,1
LYT000000003,S0001,A01,Beverages,A01-S1,A01-S1-SL03,20,P00697,1
LYT000000004,S0001,A01,Beverages,A01-S1,A01-S1-SL04,46,P01138,2
LYT000000005,S0001,A01,Beverages,A01-S1,A01-S1-SL05,10,P00021,2
LYT000000006,S0001,A01,Beverages,A01-S1,A01-S1-SL06,16,P01155,4
LYT000000007,S0001,A01,Beverages,A01-S1,A01-S1-SL07,28,P01134,1
LYT000000008,S0001,A01,Beverages,A01-S1,A01-S1-SL08,25,P00302,1
LYT000000009,S0001,A01,Beverages,A01-S1,A01-S1-SL09,13,P00100,3
LYT000000010,S0001,A01,Beverages,A01-S1,A01-S1-SL10,47,P00637,1
LYT000000011,S0001,A01,Beverages,A01-S1,A01-S1-SL11,25,P00620,1
LYT000000012,S0001,A01,Beverages,A01-S1,A01-S1-SL12,23,P00942,4
LYT000000013,S0001,A01,Beverages,A01-S1,A01-S1-SL13,20,P00092,1
LYT000000014,S0001,A01,Beverages,A01-S1,A01-S1-SL14,26,P00339,4
LYT000000015,S0001,A01,Beverages,A01-S1,A01-S1-SL15,14,P00522,1
LYT000000016,S0001,A01,Beverages,A01-S2,A01-S2-SL01,10,P00690,1
LYT000000017,S0001,A01,Beverages,A01-S2,A01-S2-SL02,13,P01116,4
LYT000000018,S0001,A01,Beverages,A01-S2,A01-S2-SL03,12,P00319,1
LYT000000019,S0001,A01,Beverages,A01-S2,A01-S2-SL04,31,P00399,2
LYT000000020,S0001,A01,Beverages,A01-S2,A01-S2-SL05,28,P01262,1
LYT000000021,S0001,A01,Beverages,A01-S2,A01-S2-SL06,19,P01101,2
LYT000000022,S0001,A01,Beverages,A01-S2,A01-S2-SL07,38,P00602,1
LYT000000023,S0001,A01,Beverages,A01-S2,A01-S2-SL08,21,P01131,3
LYT000000024,S0001,A01,Beverages,A01-S2,A01-S2-SL09,39,P00725,4
LYT000000025,S0001,A01,Beverages,A01-S2,A01-S2-SL10,23,P00977,1
LYT000000026,S0001,A01,Beverages,A01-S2,A01-S2-SL11,13,P00185,2
LYT000000027,S0001,A01,Beverages,A01-S2,A01-S2-SL12,17,P00697,4
LYT000000028,S0001,A01,Beverages,A01-S2,A01-S2-SL13,43,P00612,1
LYT000000029,S0001,A01,Beverages,A01-S2,A01-S2-SL14,25,P00427,3
LYT000000030,S0001,A01,Beverages,A01-S2,A01-S2-SL15,14,P00480,1
LYT000000031,S0001,A01,Beverages,A01-S2,A01-S2-SL16,32,P00545,4
LYT000000032,S0001,A01,Beverages,A01-S2,A01-S2-SL17,28,P00674,4
LYT000000033,S0001,A01,Beverages,A01-S3,A01-S3-SL01,33,P00659,4
LYT000000034,S0001,A01,Beverages,A01-S3,A01-S3-SL02,27,P00508,2
LYT000000035,S0001,A01,Beverages,A01-S3,A01-S3-SL03,9,P00241,3
LYT000000036,S0001,A01,Beverages,A01-S3,A01-S3-SL04,35,P00796,2
LYT000000037,S0001,A01,Beverages,A01-S3,A01-S3-SL05,40,P00324,2
LYT000000038,S0001,A01,Beverages,A01-S3,A01-S3-SL06,38,P00464,4
LYT000000039,S0001,A01,Beverages,A01-S3,A01-S3-SL07,30,P00739,1
LYT000000040,S0001,A01,Beverages,A01-S3,A01-S3-SL08,8,P00864,3
LYT000000041,S0001,A01,Beverages,A01-S3,A01-S3-SL09,7,P00818,1
LYT000000042,S0001,A01,Beverages,A01-S3,A01-S3-SL10,40,P00910,1
LYT000000043,S0001,A01,Beverages,A01-S3,A01-S3-SL11,47,P01094,2
LYT000000044,S0001,A01,Beverages,A01-S3,A01-S3-SL12,29,P00143,2
LYT000000045,S0001,A01,Beverages,A01-S4,A01-S4-SL01,6,P00882,1
LYT000000046,S0001,A01,Beverages,A01-S4,A01-S4-SL02,25,P00352,3
LYT000000047,S0001,A01,Beverages,A01-S4,A01-S4-SL03,44,P01118,2
LYT000000048,S0001,A01,Beverages,A01-S4,A01-S4-SL04,16,P00685,3
LYT000000049,S0001,A01,Beverages,A01-S4,A01-S4-SL05,32,P00424,4
LYT000000050,S0001,A01,Beverages,A01-S4,A01-S4-SL06,32,P00202,3
LYT000000051,S0001,A01,Beverages,A01-S4,A01-S4-SL07,11,P01098,3
LYT000000052,S0001,A01,Beverages,A01-S4,A01-S4-SL08,6,P00209,1
LYT000000053,S0001,A01,Beverages,A01-S4,A01-S4-SL09,45,P00322,2
LYT000000054,S0001,A01,Beverages,A01-S5,A01-S5-SL01,37,P00785,1
LYT000000055,S0001,A01,Beverages,A01-S5,A01-S5-SL02,45,P00368,1
LYT000000056,S0001,A01,Beverages,A01-S5,A01-S5-SL03,44,P00012,1
LYT000000057,S0001,A01,Beverages,A01-S5,A01-S5-SL04,27,P00535,2
LYT000000058,S0001,A01,Beverages,A01-S5,A01-S5-SL05,44,P00692,1
LYT000000059,S0001,A01,Beverages,A01-S5,A01-S5-SL06,46,P00791,1
LYT000000060,S0001,A01,Beverages,A01-S5,A01-S5-SL07,13,P00796,1
LYT000000061,S0001,A01,Beverages,A01-S5,A01-S5-SL08,24,P00302,4
LYT000000062,S0001,A01,Beverages,A01-S5,A01-S5-SL09,44,P00405,1
LYT000000063,S0001,A01,Beverages,A01-S5,A01-S5-SL10,27,P00647,1
LYT000000064,S0001,A01,Beverages,A01-S5,A01-S5-SL11,13,P00753,1
LYT000000065,S0001,A01,Beverages,A01-S5,A01-S5-SL12,33,P00067,2
LYT000000066,S0001,A01,Beverages,A01-S5,A01-S5-SL13,16,P00969,1
LYT000000067,S0001,A01,Beverages,A01-S5,A01-S5-SL14,21,P00169,1
LYT000000068,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL01,34,P00388,1
LYT000000069,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL02,25,P00266,2
LYT000000070,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL03,40,P00342,4
LYT000000071,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL04,12,P00797,1
LYT000000072,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL05,21,P00201,2
LYT000000073,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL06,15,P01031,4
LYT000000074,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL07,32,P01113,1
LYT000000075,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL08,14,P00060,3
LYT000000076,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL09,7,P00809,2
LYT000000077,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL10,22,P00820,2
LYT000000078,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL11,19,P00432,4
LYT000000079,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL12,27,P00515,4
LYT000000080,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL13,46,P01138,4
LYT000000081,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL14,12,P00320,1
LYT000000082,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL15,31,P00886,1
LYT000000083,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL16,40,P00889,1
LYT000000084,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL17,9,P00493,3
LYT000000085,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL18,40,P01040,1
LYT000000086,S0001,A02,Dairy & Eggs,A02-S1,A02-S1-SL19,34,P00975,1
LYT000000087,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL01,14,P00063,1
LYT000000088,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL02,21,P01034,4
LYT000000089,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL03,6,P00799,2
LYT000000090,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL04,30,P00448,1
LYT000000091,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL05,13,P00491,3
LYT000000092,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL06,37,P01184,1
LYT000000093,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL07,9,P00318,2
LYT000000094,S0001,A02,Dairy & Eggs,A02-S2,A02-S2-SL08,36,P00748,2
LYT000000095,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL01,41,P00066,4
LYT000000096,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL02,34,P00522,2
LYT000000097,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL03,21,P00818,1
LYT000000098,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL04,39,P00958,4
LYT000000099,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL05,32,P00638,3
LYT000000100,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL06,32,P00275,3
LYT000000101,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL07,40,P01098,2
LYT000000102,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL08,6,P00133,4
LYT000000103,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL09,45,P00052,3
LYT000000104,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL10,44,P01254,4
LYT000000105,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL11,13,P00189,2
LYT000000106,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL12,44,P00900,2
LYT000000107,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL13,41,P00137,1
LYT000000108,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL14,13,P00069,1
LYT000000109,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL15,6,P00637,2
LYT000000110,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL16,12,P01166,2
LYT000000111,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL17,12,P00518,2
LYT000000112,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL18,12,P00489,1
LYT000000113,S0001,A02,Dairy & Eggs,A02-S3,A02-S3-SL19,15,P00735,4
LYT000000114,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL01,27,P00723,4
LYT000000115,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL02,37,P00717,3
LYT000000116,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL03,6,P00492,3
LYT000000117,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL04,7,P00432,1
LYT000000118,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL05,40,P00247,2
LYT000000119,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL06,18,P00607,1
LYT000000120,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL07,17,P00261,4
LYT000000121,S0001,A02,Dairy & Eggs,A02-S4,A02-S4-SL08,22,P00305,3
LYT000000122,S0001,A03,Snacks,A03-S1,A03-S1-SL01,20,P00347,2
LYT000000123,S0001,A03,Snacks,A03-S1,A03-S1-SL02,10,P00324,3
LYT000000124,S0001,A03,Snacks,A03-S1,A03-S1-SL03,25,P00844,1
LYT000000125,S0001,A03,Snacks,A03-S1,A03-S1-SL04,25,P00680,3
LYT000000126,S0001,A03,Snacks,A03-S1,A03-S1-SL05,39,P01151,2
LYT000000127,S0001,A03,Snacks,A03-S1,A03-S1-SL06,22,P00902,4
LYT000000128,S0001,A03,Snacks,A03-S1,A03-S1-SL07,36,P00311,3
LYT000000129,S0001,A03,Snacks,A03-S1,A03-S1-SL08,38,P00778,2
LYT000000130,S0001,A03,Snacks,A03-S1,A03-S1-SL09,32,P00720,3
LYT000000131,S0001,A03,Snacks,A03-S1,A03-S1-SL10,34,P01114,2
LYT000000132,S0001,A03,Snacks,A03-S1,A03-S1-SL11,10,P00042,2
LYT000000133,S0001,A03,Snacks,A03-S1,A03-S1-SL12,40,P01164,1
LYT000000134,S0001,A03,Snacks,A03-S1,A03-S1-SL13,39,P00730,4
LYT000000135,S0001,A03,Snacks,A03-S1,A03-S1-SL14,19,P00290,2
LYT000000136,S0001,A03,Snacks,A03-S1,A03-S1-SL15,24,P00777,4
LYT000000137,S0001,A03,Snacks,A03-S1,A03-S1-SL16,17,P00622,1
LYT000000138,S0001,A03,Snacks,A03-S1,A03-S1-SL17,42,P00317,4
LYT000000139,S0001,A03,Snacks,A03-S1,A03-S1-SL18,29,P00487,1
LYT000000140,S0001,A03,Snacks,A03-S1,A03-S1-SL19,6,P00675,3
LYT000000141,S0001,A03,Snacks,A03-S2,A03-S2-SL01,41,P00126,3
LYT000000142,S0001,A03,Snacks,A03-S2,A03-S2-SL02,12,P00271,4
LYT000000143,S0001,A03,Snacks,A03-S2,A03-S2-SL03,27,P00898,2
LYT000000144,S0001,A03,Snacks,A03-S2,A03-S2-SL04,9,P00074,3
LYT000000145,S0001,A03,Snacks,A03-S2,A03-S2-SL05,12,P01256,1
LYT000000146,S0001,A03,Snacks,A03-S2,A03-S2-SL06,38,P01246,3
LYT000000147,S0001,A03,Snacks,A03-S2,A03-S2-SL07,26,P00571,4
LYT000000148,S0001,A03,Snacks,A03-S2,A03-S2-SL08,38,P00839,1
LYT000000149,S0001,A03,Snacks,A03-S2,A03-S2-SL09,34,P00117,1
LYT000000150,S0001,A03,Snacks,A03-S2,A03-S2-SL10,32,P01140,3
LYT000000151,S0001,A03,Snacks,A03-S3,A03-S3-SL01,17,P01048,2
LYT000000152,S0001,A03,Snacks,A03-S3,A03-S3-SL02,47,P01092,3
LYT000000153,S0001,A03,Snacks,A03-S3,A03-S3-SL03,27,P00580,3
LYT000000154,S0001,A03,Snacks,A03-S3,A03-S3-SL04,13,P00138,4
LYT000000155,S0001,A03,Snacks,A03-S3,A03-S3-SL05,16,P00092,4
LYT000000156,S0001,A03,Snacks,A03-S3,A03-S3-SL06,24,P00736,2
LYT000000157,S0001,A03,Snacks,A03-S3,A03-S3-SL07,8,P00389,3
LYT000000158,S0001,A03,Snacks,A03-S3,A03-S3-SL08,14,P01115,1
LYT000000159,S0001,A03,Snacks,A03-S3,A03-S3-SL09,12,P00216,3
LYT000000160,S0001,A03,Snacks,A03-S3,A03-S3-SL10,16,P00286,3
LYT000000161,S0001,A03,Snacks,A03-S3,A03-S3-SL11,20,P00235,2
LYT000000162,S0001,A03,Snacks,A03-S3,A03-S3-SL12,28,P00073,4
LYT000000163,S0001,A03,Snacks,A03-S3,A03-S3-SL13,34,P01052,4
LYT000000164,S0001,A03,Snacks,A03-S3,A03-S3-SL14,38,P01218,2
LYT000000165,S0001,A03,Snacks,A03-S3,A03-S3-SL15,46,P00068,2
LYT000000166,S0001,A03,Snacks,A03-S3,A03-S3-SL16,10,P00980,3
LYT000000167,S0001,A03,Snacks,A03-S3,A03-S3-SL17,41,P00241,3
LYT000000168,S0001,A03,Snacks,A03-S3,A03-S3-SL18,46,P00097,3
LYT000000169,S0001,A03,Snacks,A03-S3,A03-S3-SL19,14,P00590,1
LYT000000170,S0001,A03,Snacks,A03-S4,A03-S4-SL01,31,P00998,3
LYT000000171,S0001,A03,Snacks,A03-S4,A03-S4-SL02,32,P00553,4
LYT000000172,S0001,A03,Snacks,A03-S4,A03-S4-SL03,37,P00098,4
LYT000000173,S0001,A03,Snacks,A03-S4,A03-S4-SL04,32,P00752,1
LYT000000174,S0001,A03,Snacks,A03-S4,A03-S4-SL05,39,P01216,2
LYT000000175,S0001,A03,Snacks,A03-S4,A03-S4-SL06,10,P01165,3
LYT000000176,S0001,A03,Snacks,A03-S4,A03-S4-SL07,29,P01087,1
LYT000000177,S0001,A03,Snacks,A03-S4,A03-S4-SL08,40,P01252,2
LYT000000178,S0001,A03,Snacks,A03-S4,A03-S4-SL09,25,P00130,1
LYT000000179,S0001,A03,Snacks,A03-S4,A03-S4-SL10,17,P00737,1
LYT000000180,S0001,A03,Snacks,A03-S5,A03-S5-SL01,25,P01222,4
LYT000000181,S0001,A03,Snacks,A03-S5,A03-S5-SL02,34,P01044,3
LYT000000182,S0001,A03,Snacks,A03-S5,A03-S5-SL03,8,P00981,2
LYT000000183,S0001,A03,Snacks,A03-S5,A03-S5-SL04,46,P01043,4
LYT000000184,S0001,A03,Snacks,A03-S5,A03-S5-SL05,20,P01143,1
LYT000000185,S0001,A03,Snacks,A03-S5,A03-S5-SL06,32,P00485,2
LYT000000186,S0001,A03,Snacks,A03-S5,A03-S5-SL07,20,P00937,4
LYT000000187,S0001,A03,Snacks,A03-S5,A03-S5-SL08,12,P00841,4
LYT000000188,S0001,A03,Snacks,A03-S5,A03-S5-SL09,28,P00334,3
LYT000000189,S0001,A04,Bakery,A04-S1,A04-S1-SL01,25,P00626,2
LYT000000190,S0001,A04,Bakery,A04-S1,A04-S1-SL02,27,P01176,1
LYT000000191,S0001,A04,Bakery,A04-S1,A04-S1-SL03,21,P00400,3
LYT000000192,S0001,A04,Bakery,A04-S1,A04-S1-SL04,22,P00494,3
LYT000000193,S0001,A04,Bakery,A04-S1,A04-S1-SL05,47,P00724,4
LYT000000194,S0001,A04,Bakery,A04-S1,A04-S1-SL06,45,P00430,1
LYT000000195,S0001,A04,Bakery,A04-S1,A04-S1-SL07,41,P01035,2
LYT000000196,S0001,A04,Bakery,A04-S1,A04-S1-SL08,42,P00875,1
LYT000000197,S0001,A04,Bakery,A04-S1,A04-S1-SL09,35,P01197,4
LYT000000198,S0001,A04,Bakery,A04-S1,A04-S1-SL10,33,P01251,4
LYT000000199,S0001,A04,Bakery,A04-S1,A04-S1-SL11,6,P00187,1
LYT000000200,S0001,A04,Bakery,A04-S1,A04-S1-SL12,24,P00797,4
LYT000000201,S0001,A04,Bakery,A04-S2,A04-S2-SL01,45,P00754,2
LYT000000202,S0001,A04,Bakery,A04-S2,A04-S2-SL02,28,P00449,3
LYT000000203,S0001,A04,Bakery,A04-S2,A04-S2-SL03,23,P00116,4
LYT000000204,S0001,A04,Bakery,A04-S2,A04-S2-SL04,41,P00862,3
LYT000000205,S0001,A04,Bakery,A04-S2,A04-S2-SL05,34,P00656,4
LYT000000206,S0001,A04,Bakery,A04-S2,A04-S2-SL06,24,P00325,2
LYT000000207,S0001,A04,Bakery,A04-S2,A04-S2-SL07,19,P00143,4
LYT000000208,S0001,A04,Bakery,A04-S2,A04-S2-SL08,16,P00874,2
LYT000000209,S0001,A04,Bakery,A04-S2,A04-S2-SL09,26,P00222,3
LYT000000210,S0001,A04,Bakery,A04-S2,A04-S2-SL10,9,P00184,2
LYT000000211,S0001,A04,Bakery,A04-S2,A04-S2-SL11,38,P00845,3
LYT000000212,S0001,A04,Bakery,A04-S2,A04-S2-SL12,22,P00282,3
LYT000000213,S0001,A04,Bakery,A04-S2,A04-S2-SL13,45,P00735,3
LYT000000214,S0001,A04,Bakery,A04-S2,A04-S2-SL14,39,P00326,2
LYT000000215,S0001,A04,Bakery,A04-S2,A04-S2-SL15,34,P00032,4
LYT000000216,S0001,A04,Bakery,A04-S2,A04-S2-SL16,37,P01042,2
LYT000000217,S0001,A04,Bakery,A04-S2,A04-S2-SL17,22,P00278,4
LYT000000218,S0001,A04,Bakery,A04-S2,A04-S2-SL18,16,P00401,4
LYT000000219,S0001,A04,Bakery,A04-S2,A04-S2-SL19,44,P00148,2
LYT000000220,S0001,A04,Bakery,A04-S3,A04-S3-SL01,7,P00077,4
LYT000000221,S0001,A04,Bakery,A04-S3,A04-S3-SL02,17,P01222,4
LYT000000222,S0001,A04,Bakery,A04-S3,A04-S3-SL03,33,P01250,1
LYT000000223,S0001,A04,Bakery,A04-S3,A04-S3-SL04,34,P00283,3
LYT000000224,S0001,A04,Bakery,A04-S3,A04-S3-SL05,26,P00575,3
LYT000000225,S0001,A04,Bakery,A04-S3,A04-S3-SL06,18,P00793,3
LYT000000226,S0001,A04,Bakery,A04-S3,A04-S3-SL07,26,P00254,4
LYT000000227,S0001,A04,Bakery,A04-S3,A04-S3-SL08,22,P00073,1
LYT000000228,S0001,A04,Bakery,A04-S3,A04-S3-SL09,13,P00267,2
LYT000000229,S0001,A04,Bakery,A04-S3,A04-S3-SL10,40,P00155,3
LYT000000230,S0001,A04,Bakery,A04-S3,A04-S3-SL11,45,P00528,2
LYT000000231,S0001,A04,Bakery,A04-S3,A04-S3-SL12,47,P01211,1
LYT000000232,S0001,A04,Bakery,A04-S3,A04-S3-SL13,13,P01140,4
LYT000000233,S0001,A04,Bakery,A04-S3,A04-S3-SL14,14,P01197,3
LYT000000234,S0001,A04,Bakery,A04-S3,A04-S3-SL15,11,P00807,3
LYT000000235,S0001,A04,Bakery,A04-S3,A04-S3-SL16,12,P01217,4
LYT000000236,S0001,A04,Bakery,A04-S3,A04-S3-SL17,12,P00189,3
LYT000000237,S0001,A04,Bakery,A04-S4,A04-S4-SL01,26,P00953,1
LYT000000238,S0001,A04,Bakery,A04-S4,A04-S4-SL02,39,P00111,3
LYT000000239,S0001,A04,Bakery,A04-S4,A04-S4-SL03,10,P01245,4
LYT000000240,S0001,A04,Bakery,A04-S4,A04-S4-SL04,34,P00706,1
LYT000000241,S0001,A04,Bakery,A04-S4,A04-S4-SL05,29,P01003,2
LYT000000242,S0001,A04,Bakery,A04-S4,A04-S4-SL06,37,P00674,3
LYT000000243,S0001,A04,Bakery,A04-S4,A04-S4-SL07,11,P00337,4
LYT000000244,S0001,A04,Bakery,A04-S4,A04-S4-SL08,18,P00561,3
LYT000000245,S0001,A04,Bakery,A04-S4,A04-S4-SL09,25,P01034,3
LYT000000246,S0001,A04,Bakery,A04-S4,A04-S4-SL10,37,P00205,2
LYT000000247,S0001,A04,Bakery,A04-S4,A04-S4-SL11,38,P01099,2
LYT000000248,S0001,A04,Bakery,A04-S4,A04-S4-SL12,32,P00064,1
LYT000000249,S0001,A04,Bakery,A04-S4,A04-S4-SL13,34,P00829,2
LYT000000250,S0001,A04,Bakery,A04-S4,A04-S4-SL14,23,P00094,4
LYT000000251,S0001,A05,Frozen Foods,A05-S1,A05-S1-SL01,37,P00375,2
LYT000000252,S0001,A05,Frozen Foods,A05-S1,A05-S1-SL02,31,P00355,2
LYT000000253,S0001,A05,Frozen Foods,A05-S1,A05-S1-SL03,17,P00462,4
LYT000000254,S0001,A05,Frozen Foods,A05-S1,A05-S1-SL04,10,P00384,2
LYT000000255,S0001,A05,Frozen Foods,A05-S1,A05-S1-SL05,9,P00377,1
