sku_id,category,unit_price,is_perishable,reorder_point,safety_stock,category_code
P00001,Beverages,49.33,0,120,60,2
P00002,Beverages,22.38,0,114,57,2
P00003,Beverages,44.89,0,128,64,2
P00004,Beverages,42.54,0,689,345,2
P00005,Beverages,8.17,0,202,101,2
P00006,Beverages,9.57,0,489,245,2
P00007,Beverages,25.65,0,25,13,2
P00008,Beverages,16.18,0,122,61,2
P00009,Beverages,31.48,0,629,315,2
P00010,Beverages,42.17,0,72,36,2
P00011,Beverages,18.55,0,254,127,2
P00012,Beverages,41.89,0,791,396,2
P00013,Beverages,45.39,0,154,77,2
P00014,Beverages,3.37,0,291,146,2
P00015,Beverages,26.79,0,564,282,2
P00016,Beverages,14.25,0,593,297,2
P00017,Beverages,22.27,0,904,452,2
P00018,Beverages,23.51,0,98,49,2
P00019,Beverages,35.8,0,573,287,2
P00020,Beverages,44.82,0,308,154,2
P00021,Beverages,36.01,0,132,66,2
P00022,Beverages,18.58,0,23,12,2
P00023,Beverages,16.59,0,434,217,2
P00024,Beverages,39.29,0,649,325,2
P00025,Beverages,21.92,0,11,6,2
P00026,Beverages,35.05,0,174,87,2
P00027,Beverages,42.13,0,128,64,2
P00028,Beverages,7.33,0,16,8,2
P00029,Beverages,8.55,0,244,122,2
P00030,Beverages,20.98,0,23,12,2
P00031,Beverages,7.6,0,492,246,2
P00032,Beverages,14.01,0,205,103,2
P00033,Beverages,34.03,0,713,357,2
P00034,Beverages,34.28,0,47,24,2
P00035,Beverages,36.68,0,116,58,2
P00036,Beverages,44.42,0,354,177,2
P00037,Beverages,34.38,0,37,19,2
P00038,Beverages,24.32,0,75,38,2
P00039,Beverages,7.31,0,103,52,2
P00040,Beverages,18.87,0,181,91,2
P00041,Beverages,12.63,0,308,154,2
P00042,Beverages,26.71,0,26,13,2
P00043,Beverages,45.87,0,196,98,2
P00044,Beverages,2.97,0,458,229,2
P00045,Beverages,23.17,0,257,129,2
P00046,Beverages,9.26,0,33,17,2
P00047,Beverages,20.45,0,453,227,2
P00048,Beverages,33.3,0,168,84,2
P00049,Beverages,10.51,0,568,284,2
P00050,Beverages,30.7,0,288,144,2
P00051,Beverages,37.37,0,227,114,2
P00052,Beverages,8.79,0,644,322,2
P00053,Beverages,46.67,0,127,64,2
P00054,Beverages,34.46,0,510,255,2
P00055,Beverages,39.47,0,146,73,2
P00056,Beverages,3.83,0,338,169,2
P00057,Beverages,5.08,0,204,102,2
P00058,Beverages,9.22,0,392,196,2
P00059,Beverages,32.97,0,315,158,2
P00060,Beverages,41.41,0,152,76,2
P00061,Beverages,44.56,0,93,47,2
P00062,Beverages,7.16,0,37,19,2
P00063,Beverages,31.16,0,597,299,2
P00064,Beverages,48.93,0,377,189,2
P00065,Beverages,20.72,0,822,411,2
P00066,Beverages,19.23,0,290,145,2
P00067,Beverages,47.29,0,30,15,2
P00068,Beverages,39.43,0,219,110,2
P00069,Beverages,29.91,0,102,51,2
P00070,Beverages,41.96,0,59,30,2
P00071,Beverages,26.34,0,77,39,2
P00072,Beverages,21.73,0,517,259,2
P00073,Beverages,3.45,0,479,240,2
P00074,Beverages,5.16,0,772,386,2
P00075,Beverages,24.4,0,153,77,2
P00076,Beverages,48.79,0,868,434,2
P00077,Beverages,10.48,0,781,391,2
P00078,Beverages,16.37,0,114,57,2
P00079,Beverages,49.73,0,47,24,2
P00080,Beverages,41.19,0,277,139,2
P00081,Beverages,25.53,0,173,87,2
P00082,Beverages,10.27,0,647,324,2
P00083,Beverages,35.39,0,567,284,2
P00084,Beverages,37.7,0,71,36,2
P00085,Beverages,30.86,0,368,184,2
P00086,Beverages,11.64,0,827,414,2
P00087,Beverages,8.9,0,388,194,2
P00088,Beverages,40.81,0,274,137,2
P00089,Beverages,28.76,0,121,61,2
P00090,Beverages,43.15,0,409,205,2
P00091,Beverages,23.45,0,699,350,2
P00092,Beverages,2.23,0,186,93,2
P00093,Beverages,6.84,0,327,164,2
P00094,Beverages,25.5,0,689,345,2
P00095,Beverages,49.21,0,459,230,2
P00096,Beverages,38.61,0,531,266,2
P00097,Beverages,20.11,0,210,105,2
P00098,Beverages,47.94,0,394,197,2
P00099,Beverages,48.62,0,70,35,2
P00100,Beverages,38.82,0,335,168,2
P00101,Beverages,42.17,0,100,50,2
P00102,Beverages,31.27,0,110,55,2
P00103,Beverages,12.22,0,362,181,2
P00104,Beverages,24.33,0,443,222,2
P00105,Beverages,28.7,0,119,60,2
P00106,Beverages,49.93,0,78,39,2
P00107,Beverages,41.72,0,919,460,2
P00108,Beverages,37.57,0,34,17,2
P00109,Beverages,14.1,0,39,20,2
P00110,Beverages,9.33,0,41,21,2
P00111,Beverages,2.77,0,23,12,2
P00112,Beverages,2.6,0,89,45,2
P00113,Beverages,48.51,0,66,33,2
P00114,Beverages,42.51,0,308,154,2
P00115,Beverages,19.21,0,555,278,2
P00116,Beverages,37.8,0,437,219,2
P00117,Beverages,34.52,0,75,38,2
P00118,Beverages,12.78,0,315,158,2
P00119,Beverages,1.59,0,233,117,2
P00120,Beverages,1.29,0,166,83,2
P00121,Beverages,46.53,0,142,71,2
P00122,Beverages,2.03,0,144,72,2
P00123,Beverages,11.07,0,35,18,2
P00124,Beverages,49.63,0,281,141,2
P00125,Beverages,2.11,0,157,79,2
P00126,Beverages,26.82,0,622,311,2
P00127,Beverages,5.11,0,595,298,2
P00128,Beverages,21.53,0,385,193,2
P00129,Beverages,41.27,0,726,363,2
P00130,Beverages,28.4,0,477,239,2
P00131,Beverages,29.58,0,26,13,2
P00132,Beverages,16.07,0,95,48,2
P00133,Beverages,47.51,0,56,28,2
P00134,Beverages,31.52,0,407,204,2
P00135,Beverages,49.33,0,92,46,2
P00136,Beverages,2.29,0,544,272,2
P00137,Beverages,14.96,0,201,101,2
P00138,Beverages,24.55,0,233,117,2
P00139,Beverages,38.31,0,7,4,2
P00140,Beverages,19.14,0,298,149,2
P00141,Beverages,3.78,0,8,4,2
P00142,Beverages,7.92,0,418,209,2
P00143,Beverages,12.91,0,515,258,2
P00144,Beverages,2.71,0,440,220,2
P00145,Beverages,39.71,0,218,109,2
P00146,Beverages,5.8,0,87,44,2
P00147,Beverages,37.98,0,202,101,2
P00148,Beverages,27.19,0,34,17,2
P00149,Beverages,5.5,0,576,288,2
P00150,Beverages,43.26,0,36,18,2
P00151,Beverages,19.47,0,84,42,2
P00152,Dairy & Eggs,25.17,1,246,123,4
P00153,Dairy & Eggs,5.28,1,137,69,4
P00154,Dairy & Eggs,41.53,1,42,21,4
P00155,Dairy & Eggs,17.31,1,195,98,4
P00156,Dairy & Eggs,13.48,1,495,248,4
P00157,Dairy & Eggs,28.09,1,426,213,4
P00158,Dairy & Eggs,17.04,1,659,330,4
P00159,Dairy & Eggs,20.84,1,12,6,4
P00160,Dairy & Eggs,24.96,1,756,378,4
P00161,Dairy & Eggs,12.44,1,331,166,4
P00162,Dairy & Eggs,14.9,1,546,273,4
P00163,Dairy & Eggs,5.73,1,111,56,4
P00164,Dairy & Eggs,23.85,1,590,295,4
P00165,Dairy & Eggs,33.72,1,335,168,4
P00166,Dairy & Eggs,19.69,1,226,113,4
P00167,Dairy & Eggs,25.4,1,408,204,4
P00168,Dairy & Eggs,15.28,1,100,50,4
P00169,Dairy & Eggs,39.24,1,17,9,4
P00170,Dairy & Eggs,32.8,1,93,47,4
P00171,Dairy & Eggs,37.82,1,48,24,4
P00172,Dairy & Eggs,19.57,1,798,399,4
P00173,Dairy & Eggs,29.98,1,156,78,4
P00174,Dairy & Eggs,22.0,1,78,39,4
P00175,Dairy & Eggs,23.4,1,191,96,4
P00176,Dairy & Eggs,3.67,1,351,176,4
P00177,Dairy & Eggs,26.49,1,64,32,4
P00178,Dairy & Eggs,14.08,1,25,13,4
P00179,Dairy & Eggs,7.74,1,123,62,4
P00180,Dairy & Eggs,32.6,1,396,198,4
P00181,Dairy & Eggs,35.58,1,68,34,4
P00182,Dairy & Eggs,33.5,1,15,8,4
P00183,Dairy & Eggs,47.9,1,153,77,4
P00184,Dairy & Eggs,29.8,1,173,87,4
P00185,Dairy & Eggs,35.64,1,41,21,4
P00186,Dairy & Eggs,15.81,1,157,79,4
P00187,Dairy & Eggs,29.69,1,268,134,4
P00188,Dairy & Eggs,37.24,1,49,25,4
P00189,Dairy & Eggs,35.44,1,251,126,4
P00190,Dairy & Eggs,44.37,1,309,155,4
P00191,Dairy & Eggs,19.0,1,333,167,4
P00192,Dairy & Eggs,13.72,1,576,288,4
P00193,Dairy & Eggs,48.24,1,114,57,4
P00194,Dairy & Eggs,9.73,1,459,230,4
P00195,Dairy & Eggs,16.89,1,90,45,4
P00196,Dairy & Eggs,3.3,1,189,95,4
P00197,Dairy & Eggs,30.12,1,39,20,4
P00198,Dairy & Eggs,5.25,1,642,321,4
P00199,Dairy & Eggs,46.87,1,11,6,4
P00200,Dairy & Eggs,19.7,1,683,342,4
P00201,Dairy & Eggs,5.21,1,107,54,4
P00202,Dairy & Eggs,7.37,1,317,159,4
P00203,Dairy & Eggs,18.07,1,291,146,4
P00204,Dairy & Eggs,24.69,1,184,92,4
P00205,Dairy & Eggs,38.28,1,379,190,4
P00206,Dairy & Eggs,14.13,1,272,136,4
P00207,Dairy & Eggs,37.93,1,314,157,4
P00208,Dairy & Eggs,46.87,1,68,34,4
P00209,Dairy & Eggs,42.41,1,223,112,4
P00210,Dairy & Eggs,17.33,1,338,169,4
P00211,Dairy & Eggs,25.02,1,445,223,4
P00212,Dairy & Eggs,22.32,1,96,48,4
P00213,Dairy & Eggs,28.05,1,417,209,4
P00214,Dairy & Eggs,34.74,1,465,233,4
P00215,Dairy & Eggs,25.79,1,477,239,4
P00216,Dairy & Eggs,43.97,1,533,267,4
P00217,Dairy & Eggs,9.79,1,236,118,4
P00218,Dairy & Eggs,46.9,1,355,178,4
P00219,Dairy & Eggs,22.23,1,247,124,4
P00220,Dairy & Eggs,37.6,1,296,148,4
P00221,Dairy & Eggs,42.77,1,455,228,4
P00222,Dairy & Eggs,45.98,1,410,205,4
P00223,Dairy & Eggs,41.95,1,95,48,4
P00224,Dairy & Eggs,11.64,1,148,74,4
P00225,Dairy & Eggs,46.32,1,448,224,4
P00226,Dairy & Eggs,15.69,1,229,115,4
P00227,Dairy & Eggs,19.82,1,276,138,4
P00228,Dairy & Eggs,6.93,1,7,4,4
P00229,Dairy & Eggs,34.87,1,584,292,4
P00230,Dairy & Eggs,5.76,1,61,31,4
P00231,Dairy & Eggs,3.05,1,223,112,4
P00232,Dairy & Eggs,3.33,1,181,91,4
P00233,Dairy & Eggs,17.61,1,174,87,4
P00234,Dairy & Eggs,30.94,1,66,33,4
P00235,Dairy & Eggs,28.91,1,230,115,4
P00236,Dairy & Eggs,40.18,1,431,216,4
P00237,Dairy & Eggs,45.38,1,268,134,4
P00238,Dairy & Eggs,12.87,1,59,30,4
P00239,Dairy & Eggs,49.4,1,68,34,4
P00240,Dairy & Eggs,24.81,1,117,59,4
P00241,Dairy & Eggs,35.05,1,101,51,4
P00242,Dairy & Eggs,1.49,1,716,358,4
P00243,Dairy & Eggs,34.44,1,41,21,4
P00244,Dairy & Eggs,23.76,1,55,28,4
P00245,Dairy & Eggs,35.41,1,114,57,4
P00246,Dairy & Eggs,33.95,1,160,80,4
P00247,Dairy & Eggs,0.59,1,632,316,4
P00248,Dairy & Eggs,33.32,1,206,103,4
P00249,Dairy & Eggs,33.58,1,418,209,4
P00250,Dairy & Eggs,11.27,1,129,65,4
P00251,Dairy & Eggs,25.1,1,67,34,4
P00252,Dairy & Eggs,15.11,1,78,39,4
P00253,Dairy & Eggs,14.05,1,81,41,4
P00254,Dairy & Eggs,24.92,1,153,77,4
P00255,Dairy & Eggs,4.48,1,57,29,4
P00256,Dairy & Eggs,8.04,1,177,89,4
P00257,Dairy & Eggs,10.06,1,600,300,4
P00258,Dairy & Eggs,16.0,1,334,167,4
P00259,Dairy & Eggs,47.5,1,676,338,4
P00260,Dairy & Eggs,39.55,1,84,42,4
P00261,Dairy & Eggs,22.8,1,177,89,4
P00262,Dairy & Eggs,11.34,1,600,300,4
P00263,Dairy & Eggs,45.8,1,386,193,4
P00264,Dairy & Eggs,19.56,1,380,190,4
P00265,Dairy & Eggs,42.86,1,41,21,4
P00266,Dairy & Eggs,22.17,1,100,50,4
P00267,Dairy & Eggs,1.45,1,657,329,4
P00268,Dairy & Eggs,6.8,1,113,57,4
P00269,Dairy & Eggs,26.19,1,31,16,4
P00270,Dairy & Eggs,35.1,1,124,62,4
P00271,Dairy & Eggs,11.3,1,158,79,4
P00272,Dairy & Eggs,32.93,1,363,182,4
P00273,Dairy & Eggs,26.76,1,438,219,4
P00274,Dairy & Eggs,39.75,1,668,334,4
P00275,Dairy & Eggs,30.96,1,219,110,4
P00276,Dairy & Eggs,29.66,1,682,341,4
P00277,Dairy & Eggs,39.99,1,561,281,4
P00278,Snacks,3.4,0,127,64,12
P00279,Snacks,6.8,0,183,92,12
P00280,Snacks,44.67,0,163,82,12
P00281,Snacks,7.75,0,75,38,12
P00282,Snacks,11.63,0,292,146,12
P00283,Snacks,9.42,0,600,300,12
P00284,Snacks,18.87,0,50,25,12
P00285,Snacks,29.8,0,44,22,12
P00286,Snacks,15.16,0,282,141,12
P00287,Snacks,32.83,0,64,32,12
P00288,Snacks,8.68,0,225,113,12
P00289,Snacks,23.22,0,220,110,12
P00290,Snacks,13.92,0,417,209,12
P00291,Snacks,37.93,0,444,222,12
P00292,Snacks,38.77,0,399,200,12
P00293,Snacks,33.47,0,35,18,12
P00294,Snacks,3.98,0,186,93,12
P00295,Snacks,8.43,0,38,19,12
P00296,Snacks,24.71,0,646,323,12
P00297,Snacks,36.62,0,427,214,12
P00298,Snacks,42.92,0,802,401,12
P00299,Snacks,11.15,0,130,65,12
P00300,Snacks,32.59,0,143,72,12
P00301,Snacks,15.84,0,129,65,12
P00302,Snacks,23.0,0,332,166,12
P00303,Snacks,6.0,0,787,394,12
P00304,Snacks,23.84,0,349,175,12
P00305,Snacks,7.12,0,88,44,12
P00306,Snacks,25.57,0,160,80,12
P00307,Snacks,17.48,0,497,249,12
P00308,Snacks,22.43,0,32,16,12
P00309,Snacks,25.32,0,231,116,12
P00310,Snacks,0.79,0,33,17,12
P00311,Snacks,7.26,0,15,8,12
P00312,Snacks,2.77,0,305,153,12
P00313,Snacks,12.19,0,391,196,12
P00314,Snacks,29.87,0,258,129,12
P00315,Snacks,20.03,0,113,57,12
P00316,Snacks,1.64,0,258,129,12
P00317,Snacks,34.94,0,140,70,12
P00318,Snacks,5.89,0,248,124,12
P00319,Snacks,25.18,0,604,302,12
P00320,Snacks,16.53,0,594,297,12
P00321,Snacks,35.96,0,485,243,12
P00322,Snacks,29.95,0,469,235,12
P00323,Snacks,42.99,0,137,69,12
P00324,Snacks,31.51,0,499,250,12
P00325,Snacks,15.7,0,190,95,12
P00326,Snacks,17.97,0,496,248,12
P00327,Snacks,10.61,0,158,79,12
P00328,Snacks,22.02,0,3,2,12
P00329,Snacks,12.41,0,112,56,12
P00330,Snacks,40.92,0,332,166,12
P00331,Snacks,14.16,0,166,83,12
P00332,Snacks,21.12,0,326,163,12
P00333,Snacks,34.61,0,479,240,12
P00334,Snacks,8.99,0,141,71,12
P00335,Snacks,27.84,0,209,105,12
P00336,Snacks,11.75,0,192,96,12
P00337,Snacks,23.95,0,13,7,12
P00338,Snacks,18.63,0,245,123,12
P00339,Snacks,33.06,0,65,33,12
P00340,Snacks,44.07,0,265,133,12
P00341,Snacks,4.1,0,247,124,12
P00342,Snacks,5.38,0,78,39,12
P00343,Snacks,9.6,0,99,50,12
P00344,Snacks,24.22,0,585,293,12
P00345,Snacks,18.73,0,761,381,12
P00346,Snacks,9.29,0,304,152,12
P00347,Snacks,43.19,0,560,280,12
P00348,Snacks,49.93,0,131,66,12
P00349,Snacks,4.77,0,13,7,12
P00350,Snacks,18.2,0,536,268,12
P00351,Snacks,33.47,0,485,243,12
P00352,Snacks,7.53,0,411,206,12
P00353,Snacks,13.14,0,203,102,12
P00354,Snacks,28.3,0,210,105,12
P00355,Snacks,27.85,0,48,24,12
P00356,Snacks,7.8,0,381,191,12
P00357,Snacks,33.06,0,97,49,12
P00358,Snacks,41.41,0,24,12,12
P00359,Snacks,34.41,0,71,36,12
P00360,Snacks,34.29,0,264,132,12
P00361,Snacks,20.89,0,175,88,12
P00362,Snacks,6.07,0,76,38,12
P00363,Snacks,9.2,0,260,130,12
P00364,Snacks,17.48,0,296,148,12
P00365,Snacks,27.75,0,412,206,12
P00366,Snacks,33.67,0,53,27,12
P00367,Snacks,25.3,0,147,74,12
P00368,Snacks,28.64,0,269,135,12
P00369,Snacks,26.81,0,492,246,12
P00370,Snacks,31.53,0,497,249,12
P00371,Snacks,3.41,0,88,44,12
P00372,Snacks,39.3,0,144,72,12
P00373,Snacks,45.63,0,319,160,12
P00374,Snacks,30.94,0,288,144,12
P00375,Snacks,21.31,0,164,82,12
P00376,Snacks,42.77,0,13,7,12
P00377,Snacks,49.15,0,178,89,12
P00378,Snacks,32.69,0,95,48,12
P00379,Snacks,36.11,0,592,296,12
P00380,Snacks,4.74,0,133,67,12
P00381,Snacks,17.89,0,232,116,12
P00382,Snacks,23.51,0,625,313,12
P00383,Snacks,26.2,0,174,87,12
P00384,Snacks,25.92,0,375,188,12
P00385,Snacks,18.62,0,142,71,12
P00386,Snacks,23.92,0,103,52,12
P00387,Snacks,1.66,0,470,235,12
P00388,Snacks,41.39,0,138,69,12
P00389,Snacks,15.91,0,470,235,12
P00390,Snacks,1.85,0,442,221,12
P00391,Snacks,14.96,0,71,36,12
P00392,Snacks,37.46,0,155,78,12
P00393,Snacks,12.36,0,563,282,12
P00394,Snacks,17.67,0,34,17,12
P00395,Snacks,34.86,0,188,94,12
P00396,Snacks,8.42,0,438,219,12
P00397,Snacks,48.18,0,226,113,12
P00398,Snacks,32.93,0,629,315,12
P00399,Snacks,48.95,0,706,353,12
P00400,Snacks,49.7,0,75,38,12
P00401,Snacks,13.67,0,454,227,12
P00402,Snacks,8.14,0,423,212,12
P00403,Snacks,31.47,0,188,94,12
P00404,Snacks,3.77,0,571,286,12
P00405,Snacks,21.76,0,60,30,12
P00406,Snacks,43.22,0,256,128,12
P00407,Snacks,36.38,0,247,124,12
P00408,Snacks,38.77,0,571,286,12
P00409,Snacks,34.61,0,496,248,12
P00410,Snacks,21.55,0,145,73,12
P00411,Snacks,31.32,0,37,19,12
P00412,Snacks,28.15,0,277,139,12
P00413,Snacks,26.89,0,203,102,12
P00414,Snacks,45.43,0,91,46,12
P00415,Snacks,8.76,0,579,290,12
P00416,Snacks,24.36,0,16,8,12
P00417,Bakery,29.88,1,151,76,1
P00418,Bakery,25.47,1,643,322,1
P00419,Bakery,25.22,1,80,40,1
P00420,Bakery,25.53,1,156,78,1
P00421,Bakery,22.11,1,292,146,1
P00422,Bakery,14.55,1,341,171,1
P00423,Bakery,23.86,1,131,66,1
P00424,Bakery,35.33,1,271,136,1
P00425,Bakery,48.81,1,57,29,1
P00426,Bakery,0.61,1,225,113,1
P00427,Bakery,10.53,1,352,176,1
P00428,Bakery,22.35,1,205,103,1
P00429,Bakery,34.65,1,97,49,1
P00430,Bakery,11.63,1,466,233,1
P00431,Bakery,2.74,1,269,135,1
P00432,Bakery,49.55,1,153,77,1
P00433,Bakery,38.75,1,340,170,1
P00434,Bakery,10.91,1,19,10,1
P00435,Bakery,3.0,1,301,151,1
P00436,Bakery,28.19,1,213,107,1
P00437,Bakery,6.34,1,293,147,1
P00438,Bakery,22.45,1,485,243,1
P00439,Bakery,34.79,1,99,50,1
P00440,Bakery,5.72,1,30,15,1
P00441,Bakery,40.51,1,40,20,1
P00442,Bakery,39.72,1,315,158,1
