sku_id,category,unit_price,is_perishable,reorder_point,safety_stock,category_code
P00443,Bakery,15.9,1,278,139,1
P00444,Bakery,42.54,1,108,54,1
P00445,Bakery,2.28,1,478,239,1
P00446,Bakery,44.66,1,57,29,1
P00447,Bakery,26.8,1,281,141,1
P00448,Bakery,19.25,1,32,16,1
P00449,Bakery,1.22,1,227,114,1
P00450,Bakery,1.32,1,55,28,1
P00451,Bakery,32.31,1,148,74,1
P00452,Bakery,36.27,1,59,30,1
P00453,Bakery,31.76,1,107,54,1
P00454,Bakery,21.5,1,51,26,1
P00455,Bakery,2.14,1,523,262,1
P00456,Bakery,31.98,1,690,345,1
P00457,Bakery,35.6,1,89,45,1
P00458,Bakery,26.11,1,385,193,1
P00459,Bakery,32.77,1,411,206,1
P00460,Bakery,6.62,1,351,176,1
P00461,Bakery,37.47,1,639,320,1
P00462,Bakery,17.02,1,307,154,1
P00463,Bakery,13.9,1,238,119,1
P00464,Bakery,31.77,1,211,106,1
P00465,Bakery,30.07,1,247,124,1
P00466,Bakery,14.07,1,58,29,1
P00467,Bakery,19.86,1,529,265,1
P00468,Bakery,48.83,1,377,189,1
P00469,Bakery,30.18,1,9,5,1
P00470,Bakery,33.17,1,878,439,1
P00471,Bakery,19.44,1,85,43,1
P00472,Bakery,35.53,1,416,208,1
P00473,Bakery,31.8,1,71,36,1
P00474,Bakery,12.12,1,60,30,1
P00475,Bakery,26.79,1,177,89,1
P00476,Bakery,23.2,1,110,55,1
P00477,Bakery,38.38,1,265,133,1
P00478,Bakery,42.85,1,270,135,1
P00479,Bakery,27.48,1,6,3,1
P00480,Bakery,20.43,1,348,174,1
P00481,Bakery,19.02,1,253,127,1
P00482,Bakery,40.85,1,67,34,1
P00483,Bakery,49.43,1,233,117,1
P00484,Bakery,41.08,1,169,85,1
P00485,Bakery,35.72,1,37,19,1
P00486,Bakery,1.53,1,263,132,1
P00487,Bakery,6.27,1,231,116,1
P00488,Bakery,33.14,1,52,26,1
P00489,Bakery,43.52,1,7,4,1
P00490,Bakery,10.96,1,351,176,1
P00491,Bakery,27.06,1,13,7,1
P00492,Bakery,32.96,1,175,88,1
P00493,Bakery,27.63,1,161,81,1
P00494,Bakery,2.2,1,172,86,1
P00495,Bakery,26.0,1,340,170,1
P00496,Bakery,43.93,1,68,34,1
P00497,Bakery,35.91,1,44,22,1
P00498,Bakery,32.28,1,87,44,1
P00499,Bakery,28.83,1,9,5,1
P00500,Bakery,26.3,1,454,227,1
P00501,Bakery,47.37,1,645,323,1
P00502,Bakery,26.85,1,362,181,1
P00503,Bakery,1.46,1,42,21,1
P00504,Bakery,2.74,1,134,67,1
P00505,Bakery,6.05,1,79,40,1
P00506,Bakery,6.45,1,43,22,1
P00507,Bakery,1.88,1,162,81,1
P00508,Bakery,45.32,1,281,141,1
P00509,Bakery,39.03,1,554,277,1
P00510,Bakery,16.32,1,42,21,1
P00511,Bakery,0.62,1,29,15,1
P00512,Bakery,35.15,1,18,9,1
P00513,Bakery,7.68,1,326,163,1
P00514,Bakery,45.61,1,381,191,1
P00515,Bakery,11.62,1,122,61,1
P00516,Bakery,23.41,1,338,169,1
P00517,Bakery,3.3,1,42,21,1
P00518,Frozen Foods,37.04,1,240,120,5
P00519,Frozen Foods,13.72,1,140,70,5
P00520,Frozen Foods,0.68,1,65,33,5
P00521,Frozen Foods,38.27,1,366,183,5
P00522,Frozen Foods,31.91,1,116,58,5
P00523,Frozen Foods,2.01,1,150,75,5
P00524,Frozen Foods,13.02,1,135,68,5
P00525,Frozen Foods,37.19,1,59,30,5
P00526,Frozen Foods,29.26,1,59,30,5
P00527,Frozen Foods,9.61,1,22,11,5
P00528,Frozen Foods,1.95,1,120,60,5
P00529,Frozen Foods,29.4,1,231,116,5
P00530,Frozen Foods,49.24,1,839,420,5
P00531,Frozen Foods,10.08,1,219,110,5
P00532,Frozen Foods,31.32,1,309,155,5
P00533,Frozen Foods,41.96,1,121,61,5
P00534,Frozen Foods,4.81,1,32,16,5
P00535,Frozen Foods,48.65,1,612,306,5
P00536,Frozen Foods,24.21,1,267,134,5
P00537,Frozen Foods,34.0,1,528,264,5
P00538,Frozen Foods,19.65,1,226,113,5
P00539,Frozen Foods,20.82,1,163,82,5
P00540,Frozen Foods,29.63,1,556,278,5
P00541,Frozen Foods,21.49,1,478,239,5
P00542,Frozen Foods,6.72,1,66,33,5
P00543,Frozen Foods,46.6,1,496,248,5
P00544,Frozen Foods,36.51,1,144,72,5
P00545,Frozen Foods,30.62,1,635,318,5
P00546,Frozen Foods,14.52,1,65,33,5
P00547,Frozen Foods,11.12,1,145,73,5
P00548,Frozen Foods,34.65,1,546,273,5
P00549,Frozen Foods,19.0,1,551,276,5
P00550,Frozen Foods,1.58,1,123,62,5
P00551,Frozen Foods,3.6,1,266,133,5
P00552,Frozen Foods,32.94,1,528,264,5
P00553,Frozen Foods,47.21,1,38,19,5
P00554,Frozen Foods,38.08,1,743,372,5
P00555,Frozen Foods,36.43,1,664,332,5
P00556,Frozen Foods,45.78,1,436,218,5
P00557,Frozen Foods,11.34,1,454,227,5
P00558,Frozen Foods,45.97,1,37,19,5
P00559,Frozen Foods,32.16,1,550,275,5
P00560,Frozen Foods,25.77,1,71,36,5
P00561,Frozen Foods,8.99,1,528,264,5
P00562,Frozen Foods,31.96,1,183,92,5
P00563,Frozen Foods,28.5,1,71,36,5
P00564,Frozen Foods,41.79,1,605,303,5
P00565,Frozen Foods,17.02,1,611,306,5
P00566,Frozen Foods,44.16,1,336,168,5
P00567,Frozen Foods,34.15,1,23,12,5
P00568,Frozen Foods,32.94,1,206,103,5
P00569,Frozen Foods,39.77,1,11,6,5
P00570,Frozen Foods,10.74,1,321,161,5
P00571,Frozen Foods,14.32,1,264,132,5
P00572,Frozen Foods,5.72,1,73,37,5
P00573,Frozen Foods,37.08,1,40,20,5
P00574,Frozen Foods,37.3,1,552,276,5
P00575,Frozen Foods,12.72,1,318,159,5
P00576,Frozen Foods,13.36,1,202,101,5
P00577,Frozen Foods,43.63,1,423,212,5
P00578,Frozen Foods,11.5,1,129,65,5
P00579,Frozen Foods,30.24,1,26,13,5
P00580,Frozen Foods,24.19,1,15,8,5
P00581,Frozen Foods,16.44,1,85,43,5
P00582,Frozen Foods,4.25,1,516,258,5
P00583,Frozen Foods,34.83,1,232,116,5
P00584,Frozen Foods,2.24,1,74,37,5
P00585,Frozen Foods,2.25,1,548,274,5
P00586,Frozen Foods,36.52,1,365,183,5
P00587,Frozen Foods,17.08,1,134,67,5
P00588,Frozen Foods,20.98,1,76,38,5
P00589,Frozen Foods,39.99,1,122,61,5
P00590,Frozen Foods,29.99,1,187,94,5
P00591,Frozen Foods,29.83,1,88,44,5
P00592,Frozen Foods,44.07,1,867,434,5
P00593,Frozen Foods,44.04,1,186,93,5
P00594,Frozen Foods,9.11,1,103,52,5
P00595,Frozen Foods,30.07,1,262,131,5
P00596,Frozen Foods,20.6,1,53,27,5
P00597,Frozen Foods,31.89,1,47,24,5
P00598,Frozen Foods,12.32,1,185,93,5
P00599,Frozen Foods,25.28,1,152,76,5
P00600,Frozen Foods,23.75,1,222,111,5
P00601,Frozen Foods,7.34,1,533,267,5
P00602,Frozen Foods,23.99,1,22,11,5
P00603,Frozen Foods,26.94,1,28,14,5
P00604,Frozen Foods,41.41,1,73,37,5
P00605,Frozen Foods,48.65,1,37,19,5
P00606,Frozen Foods,44.53,1,264,132,5
P00607,Frozen Foods,41.43,1,372,186,5
P00608,Frozen Foods,7.39,1,28,14,5
P00609,Frozen Foods,32.0,1,750,375,5
P00610,Frozen Foods,11.19,1,120,60,5
P00611,Frozen Foods,5.1,1,285,143,5
P00612,Frozen Foods,48.51,1,510,255,5
P00613,Frozen Foods,21.96,1,513,257,5
P00614,Frozen Foods,14.44,1,252,126,5
P00615,Frozen Foods,33.94,1,177,89,5
P00616,Frozen Foods,5.81,1,571,286,5
P00617,Frozen Foods,1.72,1,248,124,5
P00618,Frozen Foods,37.42,1,149,75,5
P00619,Frozen Foods,48.13,1,517,259,5
P00620,Frozen Foods,37.32,1,176,88,5
P00621,Frozen Foods,3.75,1,47,24,5
P00622,Frozen Foods,19.0,1,504,252,5
P00623,Frozen Foods,21.77,1,155,78,5
P00624,Frozen Foods,31.25,1,26,13,5
P00625,Frozen Foods,20.51,1,86,43,5
P00626,Frozen Foods,12.61,1,748,374,5
P00627,Frozen Foods,17.17,1,52,26,5
P00628,Frozen Foods,2.83,1,354,177,5
P00629,Frozen Foods,20.27,1,394,197,5
P00630,Frozen Foods,14.32,1,217,109,5
P00631,Frozen Foods,11.25,1,93,47,5
P00632,Personal Care,1.13,0,170,85,9
P00633,Personal Care,23.45,0,106,53,9
P00634,Personal Care,36.96,0,38,19,9
P00635,Personal Care,10.69,0,170,85,9
P00636,Personal Care,14.48,0,331,166,9
P00637,Personal Care,48.67,0,172,86,9
P00638,Personal Care,4.57,0,256,128,9
P00639,Personal Care,25.78,0,799,400,9
P00640,Personal Care,32.0,0,357,179,9
P00641,Personal Care,46.67,0,145,73,9
P00642,Personal Care,13.47,0,445,223,9
P00643,Personal Care,26.42,0,367,184,9
P00644,Personal Care,32.15,0,17,9,9
P00645,Personal Care,32.89,0,100,50,9
P00646,Personal Care,42.77,0,116,58,9
P00647,Personal Care,27.27,0,87,44,9
P00648,Personal Care,12.09,0,60,30,9
P00649,Personal Care,18.35,0,246,123,9
P00650,Personal Care,7.72,0,222,111,9
P00651,Personal Care,41.07,0,154,77,9
P00652,Personal Care,43.59,0,224,112,9
P00653,Personal Care,14.84,0,114,57,9
P00654,Personal Care,21.52,0,134,67,9
P00655,Personal Care,20.5,0,143,72,9
P00656,Personal Care,40.32,0,296,148,9
P00657,Personal Care,33.14,0,504,252,9
P00658,Personal Care,1.49,0,62,31,9
P00659,Personal Care,32.76,0,523,262,9
P00660,Personal Care,26.07,0,155,78,9
P00661,Personal Care,30.6,0,38,19,9
P00662,Personal Care,38.49,0,80,40,9
P00663,Personal Care,22.7,0,234,117,9
P00664,Personal Care,23.81,0,51,26,9
P00665,Personal Care,35.05,0,80,40,9
P00666,Personal Care,21.45,0,79,40,9
P00667,Personal Care,17.99,0,92,46,9
P00668,Personal Care,44.92,0,538,269,9
P00669,Personal Care,39.48,0,547,274,9
P00670,Personal Care,26.93,0,626,313,9
P00671,Personal Care,14.91,0,615,308,9
P00672,Personal Care,27.66,0,332,166,9
P00673,Personal Care,48.83,0,131,66,9
P00674,Personal Care,42.09,0,42,21,9
P00675,Personal Care,17.65,0,151,76,9
P00676,Personal Care,8.27,0,239,120,9
P00677,Personal Care,36.38,0,238,119,9
P00678,Personal Care,5.96,0,328,164,9
P00679,Personal Care,21.69,0,38,19,9
P00680,Personal Care,24.45,0,373,187,9
P00681,Personal Care,37.4,0,369,185,9
P00682,Personal Care,25.09,0,535,268,9
P00683,Personal Care,40.42,0,778,389,9
P00684,Personal Care,27.35,0,32,16,9
P00685,Personal Care,5.77,0,168,84,9
P00686,Personal Care,46.07,0,326,163,9
P00687,Personal Care,37.34,0,79,40,9
P00688,Personal Care,9.87,0,213,107,9
P00689,Personal Care,17.73,0,48,24,9
P00690,Personal Care,38.57,0,295,148,9
P00691,Personal Care,28.32,0,544,272,9
P00692,Personal Care,18.37,0,224,112,9
P00693,Personal Care,17.2,0,33,17,9
P00694,Personal Care,20.82,0,102,51,9
P00695,Personal Care,42.65,0,117,59,9
P00696,Personal Care,9.65,0,50,25,9
P00697,Personal Care,49.36,0,467,234,9
P00698,Personal Care,49.94,0,485,243,9
P00699,Personal Care,10.05,0,464,232,9
P00700,Personal Care,48.79,0,452,226,9
P00701,Personal Care,34.16,0,566,283,9
P00702,Personal Care,49.37,0,189,95,9
P00703,Personal Care,40.93,0,107,54,9
P00704,Personal Care,20.12,0,91,46,9
P00705,Personal Care,1.63,0,454,227,9
P00706,Personal Care,24.53,0,31,16,9
P00707,Personal Care,21.33,0,339,170,9
P00708,Personal Care,10.27,0,82,41,9
P00709,Personal Care,10.37,0,433,217,9
P00710,Personal Care,3.05,0,105,53,9
P00711,Personal Care,43.5,0,292,146,9
P00712,Personal Care,39.21,0,373,187,9
P00713,Personal Care,24.27,0,96,48,9
P00714,Personal Care,38.88,0,93,47,9
P00715,Personal Care,11.1,0,369,185,9
P00716,Personal Care,21.81,0,522,261,9
P00717,Personal Care,4.79,0,211,106,9
P00718,Personal Care,21.69,0,54,27,9
P00719,Personal Care,46.73,0,186,93,9
P00720,Personal Care,22.31,0,180,90,9
P00721,Personal Care,4.06,0,224,112,9
P00722,Personal Care,11.94,0,60,30,9
P00723,Personal Care,39.0,0,13,7,9
P00724,Personal Care,37.62,0,651,326,9
P00725,Personal Care,25.76,0,66,33,9
P00726,Personal Care,28.28,0,546,273,9
P00727,Personal Care,28.4,0,184,92,9
P00728,Personal Care,49.23,0,286,143,9
P00729,Personal Care,41.85,0,191,96,9
P00730,Personal Care,34.46,0,86,43,9
P00731,Personal Care,17.09,0,233,117,9
P00732,Personal Care,9.17,0,172,86,9
P00733,Household,3.53,0,80,40,7
P00734,Household,36.46,0,29,15,7
P00735,Household,2.57,0,39,20,7
P00736,Household,45.33,0,237,119,7
P00737,Household,24.89,0,126,63,7
P00738,Household,13.43,0,178,89,7
P00739,Household,42.56,0,222,111,7
P00740,Household,15.95,0,64,32,7
P00741,Household,48.22,0,18,9,7
P00742,Household,18.31,0,207,104,7
P00743,Household,22.99,0,381,191,7
P00744,Household,27.97,0,196,98,7
P00745,Household,44.35,0,137,69,7
P00746,Household,11.46,0,534,267,7
P00747,Household,45.49,0,692,346,7
P00748,Household,14.77,0,72,36,7
P00749,Household,41.4,0,271,136,7
P00750,Household,16.74,0,684,342,7
P00751,Household,37.08,0,47,24,7
P00752,Household,19.63,0,317,159,7
P00753,Household,35.57,0,499,250,7
P00754,Household,33.77,0,81,41,7
P00755,Household,26.23,0,101,51,7
P00756,Household,16.09,0,209,105,7
P00757,Household,8.93,0,11,6,7
P00758,Household,37.66,0,187,94,7
P00759,Household,44.23,0,553,277,7
P00760,Household,1.36,0,373,187,7
P00761,Household,30.72,0,91,46,7
P00762,Household,6.85,0,21,11,7
P00763,Household,24.29,0,474,237,7
P00764,Household,37.97,0,55,28,7
P00765,Household,39.12,0,21,11,7
P00766,Household,7.25,0,71,36,7
P00767,Household,15.66,0,89,45,7
P00768,Household,27.79,0,622,311,7
P00769,Household,43.82,0,330,165,7
P00770,Household,17.07,0,243,122,7
P00771,Household,2.24,0,146,73,7
P00772,Household,48.35,0,81,41,7
P00773,Household,15.64,0,496,248,7
P00774,Household,15.38,0,101,51,7
P00775,Household,22.98,0,553,277,7
P00776,Household,21.09,0,40,20,7
P00777,Household,47.12,0,18,9,7
P00778,Household,42.45,0,192,96,7
P00779,Household,13.16,0,362,181,7
P00780,Household,21.48,0,323,162,7
P00781,Household,1.7,0,516,258,7
P00782,Household,36.95,0,133,67,7
P00783,Household,30.83,0,31,16,7
P00784,Household,21.81,0,71,36,7
P00785,Household,2.95,0,132,66,7
P00786,Household,34.93,0,110,55,7
P00787,Household,29.84,0,40,20,7
P00788,Household,45.14,0,158,79,7
P00789,Household,11.24,0,225,113,7
P00790,Household,6.8,0,82,41,7
P00791,Household,7.66,0,200,100,7
P00792,Household,33.71,0,83,42,7
P00793,Household,30.63,0,130,65,7
P00794,Household,32.91,0,139,70,7
P00795,Household,32.08,0,76,38,7
P00796,Household,42.15,0,152,76,7
P00797,Household,40.73,0,79,40,7
P00798,Household,17.88,0,412,206,7
P00799,Household,34.77,0,364,182,7
P00800,Household,21.5,0,277,139,7
P00801,Household,33.71,0,257,129,7
P00802,Household,11.52,0,165,83,7
P00803,Household,35.1,0,256,128,7
P00804,Household,17.34,0,291,146,7
P00805,Household,23.58,0,459,230,7
P00806,Household,14.63,0,20,10,7
P00807,Household,1.27,0,250,125,7
P00808,Household,44.66,0,337,169,7
P00809,Household,39.32,0,414,207,7
P00810,Household,41.63,0,387,194,7
P00811,Household,8.6,0,130,65,7
P00812,Household,30.52,0,274,137,7
P00813,Household,37.69,0,522,261,7
P00814,Household,49.94,0,124,62,7
P00815,Household,22.43,0,488,244,7
P00816,Household,5.9,0,264,132,7
P00817,Household,44.35,0,46,23,7
P00818,Household,18.42,0,333,167,7
P00819,Household,45.43,0,72,36,7
P00820,Household,22.74,0,538,269,7
P00821,Household,43.45,0,64,32,7
P00822,Meat & Seafood,35.31,1,401,201,8
P00823,Meat & Seafood,16.59,1,74,37,8
P00824,Meat & Seafood,6.74,1,227,114,8
P00825,Meat & Seafood,19.9,1,120,60,8
P00826,Meat & Seafood,5.61,1,317,159,8
P00827,Meat & Seafood,10.35,1,208,104,8
P00828,Meat & Seafood,24.27,1,253,127,8
P00829,Meat & Seafood,44.92,1,108,54,8
P00830,Meat & Seafood,4.5,1,321,161,8
P00831,Meat & Seafood,15.54,1,252,126,8
P00832,Meat & Seafood,12.82,1,402,201,8
P00833,Meat & Seafood,7.83,1,429,215,8
P00834,Meat & Seafood,36.26,1,439,220,8
P00835,Meat & Seafood,48.49,1,416,208,8
P00836,Meat & Seafood,38.12,1,35,18,8
P00837,Meat & Seafood,8.9,1,61,31,8
P00838,Meat & Seafood,47.55,1,123,62,8
P00839,Meat & Seafood,49.99,1,83,42,8
P00840,Meat & Seafood,45.74,1,258,129,8
P00841,Meat & Seafood,9.43,1,166,83,8
P00842,Meat & Seafood,31.2,1,677,339,8
P00843,Meat & Seafood,11.13,1,869,435,8
P00844,Meat & Seafood,27.33,1,11,6,8
P00845,Meat & Seafood,16.48,1,433,217,8
P00846,Meat & Seafood,19.03,1,504,252,8
P00847,Meat & Seafood,45.78,1,44,22,8
P00848,Meat & Seafood,32.69,1,232,116,8
P00849,Meat & Seafood,32.28,1,124,62,8
P00850,Meat & Seafood,43.85,1,126,63,8
P00851,Meat & Seafood,36.78,1,406,203,8
P00852,Meat & Seafood,29.42,1,212,106,8
P00853,Meat & Seafood,11.28,1,502,251,8
P00854,Meat & Seafood,35.25,1,49,25,8
P00855,Meat & Seafood,32.96,1,186,93,8
P00856,Meat & Seafood,4.6,1,192,96,8
P00857,Meat & Seafood,15.44,1,260,130,8
P00858,Meat & Seafood,45.72,1,180,90,8
P00859,Meat & Seafood,3.44,1,541,271,8
P00860,Meat & Seafood,37.01,1,168,84,8
P00861,Meat & Seafood,39.81,1,685,343,8
P00862,Meat & Seafood,36.97,1,61,31,8
P00863,Meat & Seafood,21.05,1,95,48,8
P00864,Meat & Seafood,47.43,1,388,194,8
P00865,Meat & Seafood,30.53,1,171,86,8
