sku_id,category,unit_price,is_perishable,reorder_point,safety_stock,category_code
P00866,Meat & Seafood,15.16,1,522,261,8
P00867,Meat & Seafood,35.02,1,49,25,8
P00868,Meat & Seafood,26.32,1,42,21,8
P00869,Meat & Seafood,5.41,1,326,163,8
P00870,Meat & Seafood,4.4,1,314,157,8
P00871,Meat & Seafood,40.95,1,77,39,8
P00872,Meat & Seafood,23.71,1,358,179,8
P00873,Meat & Seafood,13.83,1,8,4,8
P00874,Meat & Seafood,7.75,1,830,415,8
P00875,Meat & Seafood,15.01,1,60,30,8
P00876,Meat & Seafood,2.94,1,286,143,8
P00877,Meat & Seafood,39.94,1,172,86,8
P00878,Meat & Seafood,44.04,1,252,126,8
P00879,Meat & Seafood,40.08,1,90,45,8
P00880,Meat & Seafood,35.52,1,368,184,8
P00881,Meat & Seafood,44.51,1,28,14,8
P00882,Meat & Seafood,31.87,1,208,104,8
P00883,Meat & Seafood,49.6,1,277,139,8
P00884,Meat & Seafood,13.48,1,140,70,8
P00885,Meat & Seafood,38.51,1,22,11,8
P00886,Meat & Seafood,25.24,1,79,40,8
P00887,Meat & Seafood,19.79,1,325,163,8
P00888,Meat & Seafood,29.46,1,278,139,8
P00889,Meat & Seafood,22.43,1,37,19,8
P00890,Meat & Seafood,34.96,1,914,457,8
P00891,Meat & Seafood,7.89,1,81,41,8
P00892,Meat & Seafood,17.82,1,55,28,8
P00893,Meat & Seafood,49.68,1,308,154,8
P00894,Meat & Seafood,38.16,1,152,76,8
P00895,Meat & Seafood,40.11,1,9,5,8
P00896,Meat & Seafood,19.56,1,392,196,8
P00897,Meat & Seafood,10.8,1,9,5,8
P00898,Meat & Seafood,38.94,1,344,172,8
P00899,Meat & Seafood,9.61,1,191,96,8
P00900,Meat & Seafood,23.43,1,176,88,8
P00901,Meat & Seafood,25.25,1,339,170,8
P00902,Meat & Seafood,45.23,1,325,163,8
P00903,Meat & Seafood,29.32,1,147,74,8
P00904,Meat & Seafood,12.17,1,186,93,8
P00905,Meat & Seafood,12.73,1,62,31,8
P00906,Meat & Seafood,21.94,1,540,270,8
P00907,Meat & Seafood,49.86,1,831,416,8
P00908,Meat & Seafood,22.02,1,567,284,8
P00909,Meat & Seafood,34.22,1,108,54,8
P00910,Meat & Seafood,29.7,1,148,74,8
P00911,Produce,6.22,1,150,75,11
P00912,Produce,40.29,1,56,28,11
P00913,Produce,31.9,1,611,306,11
P00914,Produce,1.69,1,419,210,11
P00915,Produce,30.68,1,250,125,11
P00916,Produce,36.97,1,357,179,11
P00917,Produce,24.41,1,163,82,11
P00918,Produce,5.69,1,286,143,11
P00919,Produce,7.15,1,43,22,11
P00920,Produce,32.71,1,269,135,11
P00921,Produce,43.68,1,213,107,11
P00922,Produce,35.48,1,42,21,11
P00923,Produce,10.44,1,245,123,11
P00924,Produce,30.48,1,199,100,11
P00925,Produce,13.67,1,109,55,11
P00926,Produce,49.64,1,76,38,11
P00927,Produce,47.97,1,402,201,11
P00928,Produce,23.87,1,48,24,11
P00929,Produce,3.1,1,37,19,11
P00930,Produce,6.91,1,428,214,11
P00931,Produce,8.63,1,182,91,11
P00932,Produce,11.88,1,59,30,11
P00933,Produce,6.48,1,324,162,11
P00934,Produce,10.18,1,187,94,11
P00935,Produce,19.94,1,34,17,11
P00936,Produce,5.21,1,44,22,11
P00937,Produce,13.0,1,174,87,11
P00938,Produce,21.35,1,411,206,11
P00939,Produce,43.05,1,327,164,11
P00940,Produce,23.07,1,404,202,11
P00941,Produce,18.76,1,247,124,11
P00942,Produce,31.6,1,175,88,11
P00943,Produce,29.88,1,567,284,11
P00944,Produce,13.48,1,264,132,11
P00945,Produce,42.07,1,197,99,11
P00946,Produce,10.79,1,145,73,11
P00947,Produce,22.59,1,494,247,11
P00948,Produce,9.0,1,156,78,11
P00949,Produce,44.67,1,301,151,11
P00950,Produce,46.85,1,252,126,11
P00951,Produce,37.89,1,345,173,11
P00952,Produce,38.24,1,597,299,11
P00953,Produce,22.56,1,774,387,11
P00954,Produce,24.43,1,177,89,11
P00955,Produce,48.59,1,551,276,11
P00956,Produce,28.1,1,136,68,11
P00957,Produce,48.95,1,352,176,11
P00958,Produce,12.86,1,202,101,11
P00959,Produce,45.63,1,448,224,11
P00960,Produce,15.51,1,40,20,11
P00961,Produce,30.11,1,521,261,11
P00962,Produce,29.17,1,271,136,11
P00963,Produce,2.03,1,484,242,11
P00964,Produce,19.52,1,125,63,11
P00965,Produce,27.56,1,513,257,11
P00966,Produce,48.73,1,128,64,11
P00967,Produce,45.52,1,611,306,11
P00968,Produce,27.84,1,240,120,11
P00969,Produce,41.97,1,63,32,11
P00970,Produce,38.98,1,325,163,11
P00971,Produce,39.79,1,116,58,11
P00972,Produce,21.45,1,289,145,11
P00973,Produce,0.97,1,90,45,11
P00974,Produce,1.24,1,199,100,11
P00975,Produce,31.73,1,835,418,11
P00976,Produce,37.35,1,78,39,11
P00977,Produce,18.55,1,407,204,11
P00978,Produce,9.32,1,69,35,11
P00979,Produce,16.04,1,156,78,11
P00980,Produce,30.2,1,144,72,11
P00981,Produce,38.91,1,89,45,11
P00982,Produce,45.32,1,30,15,11
P00983,Produce,2.9,1,33,17,11
P00984,Produce,10.1,1,640,320,11
P00985,Produce,38.66,1,313,157,11
P00986,Produce,6.67,1,539,270,11
P00987,Produce,6.7,1,473,237,11
P00988,Produce,13.54,1,403,202,11
P00989,Produce,1.47,1,363,182,11
P00990,Produce,34.0,1,91,46,11
P00991,Produce,5.59,1,412,206,11
P00992,Produce,27.84,1,72,36,11
P00993,Produce,8.09,1,266,133,11
P00994,Produce,44.05,1,9,5,11
P00995,Produce,7.73,1,749,375,11
P00996,Produce,12.42,1,75,38,11
P00997,Produce,14.65,1,729,365,11
P00998,Produce,43.53,1,215,108,11
P00999,Produce,18.28,1,322,161,11
P01000,Canned & Pantry,11.0,0,120,60,3
P01001,Canned & Pantry,7.67,0,567,284,3
P01002,Canned & Pantry,17.8,0,404,202,3
P01003,Canned & Pantry,27.18,0,410,205,3
P01004,Canned & Pantry,11.65,0,112,56,3
P01005,Canned & Pantry,48.57,0,16,8,3
P01006,Canned & Pantry,33.11,0,23,12,3
P01007,Canned & Pantry,47.48,0,119,60,3
P01008,Canned & Pantry,38.76,0,176,88,3
P01009,Canned & Pantry,14.14,0,210,105,3
P01010,Canned & Pantry,14.22,0,103,52,3
P01011,Canned & Pantry,6.04,0,282,141,3
P01012,Canned & Pantry,41.16,0,33,17,3
P01013,Canned & Pantry,43.6,0,685,343,3
P01014,Canned & Pantry,42.48,0,246,123,3
P01015,Canned & Pantry,3.72,0,14,7,3
P01016,Canned & Pantry,42.79,0,127,64,3
P01017,Canned & Pantry,27.34,0,493,247,3
P01018,Canned & Pantry,4.69,0,452,226,3
P01019,Canned & Pantry,3.52,0,342,171,3
P01020,Canned & Pantry,13.3,0,16,8,3
P01021,Canned & Pantry,5.69,0,200,100,3
P01022,Canned & Pantry,39.08,0,136,68,3
P01023,Canned & Pantry,23.11,0,67,34,3
P01024,Canned & Pantry,38.75,0,515,258,3
P01025,Canned & Pantry,1.76,0,683,342,3
P01026,Canned & Pantry,38.62,0,267,134,3
P01027,Canned & Pantry,21.87,0,618,309,3
P01028,Canned & Pantry,37.93,0,130,65,3
P01029,Canned & Pantry,43.51,0,336,168,3
P01030,Canned & Pantry,42.48,0,715,358,3
P01031,Canned & Pantry,25.39,0,37,19,3
P01032,Canned & Pantry,31.48,0,254,127,3
P01033,Canned & Pantry,11.02,0,427,214,3
P01034,Canned & Pantry,23.29,0,88,44,3
P01035,Canned & Pantry,14.0,0,282,141,3
P01036,Canned & Pantry,28.3,0,318,159,3
P01037,Canned & Pantry,15.91,0,201,101,3
P01038,Canned & Pantry,37.18,0,140,70,3
P01039,Canned & Pantry,13.79,0,367,184,3
P01040,Canned & Pantry,3.96,0,438,219,3
P01041,Canned & Pantry,11.26,0,243,122,3
P01042,Canned & Pantry,0.52,0,343,172,3
P01043,Canned & Pantry,13.37,0,416,208,3
P01044,Canned & Pantry,40.5,0,140,70,3
P01045,Canned & Pantry,15.63,0,13,7,3
P01046,Canned & Pantry,31.21,0,804,402,3
P01047,Canned & Pantry,38.96,0,372,186,3
P01048,Canned & Pantry,40.57,0,334,167,3
P01049,Canned & Pantry,36.81,0,435,218,3
P01050,Canned & Pantry,42.21,0,16,8,3
P01051,Canned & Pantry,26.09,0,143,72,3
P01052,Canned & Pantry,33.62,0,572,286,3
P01053,Canned & Pantry,47.09,0,75,38,3
P01054,Canned & Pantry,11.55,0,135,68,3
P01055,Canned & Pantry,14.98,0,487,244,3
P01056,Canned & Pantry,12.51,0,19,10,3
P01057,Canned & Pantry,2.27,0,716,358,3
P01058,Canned & Pantry,35.15,0,254,127,3
P01059,Canned & Pantry,38.97,0,377,189,3
P01060,Canned & Pantry,11.53,0,284,142,3
P01061,Canned & Pantry,5.47,0,319,160,3
P01062,Canned & Pantry,17.9,0,411,206,3
P01063,Canned & Pantry,49.9,0,326,163,3
P01064,Canned & Pantry,22.27,0,855,428,3
P01065,Canned & Pantry,18.72,0,194,97,3
P01066,Canned & Pantry,34.19,0,80,40,3
P01067,Canned & Pantry,18.47,0,217,109,3
P01068,Canned & Pantry,34.85,0,40,20,3
P01069,Canned & Pantry,2.24,0,73,37,3
P01070,Canned & Pantry,7.86,0,450,225,3
P01071,Canned & Pantry,2.37,0,250,125,3
P01072,Canned & Pantry,21.8,0,18,9,3
P01073,Canned & Pantry,42.8,0,189,95,3
P01074,Canned & Pantry,34.83,0,85,43,3
P01075,Canned & Pantry,32.65,0,47,24,3
P01076,Canned & Pantry,44.27,0,95,48,3
P01077,Canned & Pantry,15.74,0,309,155,3
P01078,Canned & Pantry,43.03,0,221,111,3
P01079,Canned & Pantry,17.61,0,301,151,3
P01080,Canned & Pantry,3.02,0,139,70,3
P01081,Canned & Pantry,19.62,0,341,171,3
P01082,Canned & Pantry,29.24,0,123,62,3
P01083,Canned & Pantry,47.09,0,54,27,3
P01084,Canned & Pantry,41.35,0,405,203,3
P01085,Canned & Pantry,38.68,0,233,117,3
P01086,Canned & Pantry,1.86,0,638,319,3
P01087,Canned & Pantry,49.61,0,346,173,3
P01088,Canned & Pantry,20.69,0,45,23,3
P01089,Baby & Infant,44.99,0,28,14,0
P01090,Baby & Infant,17.67,0,620,310,0
P01091,Baby & Infant,41.18,0,171,86,0
P01092,Baby & Infant,8.07,0,71,36,0
P01093,Baby & Infant,4.35,0,511,256,0
P01094,Baby & Infant,1.07,0,120,60,0
P01095,Baby & Infant,37.76,0,284,142,0
P01096,Baby & Infant,27.04,0,99,50,0
P01097,Baby & Infant,3.68,0,81,41,0
P01098,Baby & Infant,11.73,0,212,106,0
P01099,Baby & Infant,0.64,0,149,75,0
P01100,Baby & Infant,45.91,0,233,117,0
P01101,Baby & Infant,40.0,0,670,335,0
P01102,Baby & Infant,38.46,0,231,116,0
P01103,Baby & Infant,22.99,0,38,19,0
P01104,Baby & Infant,15.96,0,254,127,0
P01105,Baby & Infant,34.84,0,172,86,0
P01106,Baby & Infant,1.65,0,715,358,0
P01107,Baby & Infant,19.83,0,81,41,0
P01108,Baby & Infant,10.36,0,28,14,0
P01109,Baby & Infant,13.06,0,56,28,0
P01110,Baby & Infant,39.69,0,656,328,0
P01111,Baby & Infant,1.89,0,193,97,0
P01112,Baby & Infant,9.67,0,233,117,0
P01113,Baby & Infant,10.81,0,297,149,0
P01114,Baby & Infant,49.22,0,136,68,0
P01115,Baby & Infant,27.68,0,101,51,0
P01116,Baby & Infant,9.27,0,640,320,0
P01117,Baby & Infant,40.95,0,68,34,0
P01118,Baby & Infant,15.79,0,244,122,0
P01119,Baby & Infant,8.37,0,148,74,0
P01120,Baby & Infant,35.38,0,107,54,0
P01121,Baby & Infant,7.48,0,23,12,0
P01122,Baby & Infant,25.28,0,19,10,0
P01123,Baby & Infant,14.17,0,272,136,0
P01124,Baby & Infant,21.23,0,244,122,0
P01125,Baby & Infant,49.93,0,173,87,0
P01126,Baby & Infant,4.06,0,313,157,0
P01127,Baby & Infant,38.28,0,607,304,0
P01128,Baby & Infant,30.62,0,55,28,0
P01129,Baby & Infant,23.28,0,273,137,0
P01130,Baby & Infant,38.44,0,88,44,0
P01131,Baby & Infant,16.05,0,112,56,0
P01132,Baby & Infant,37.19,0,141,71,0
P01133,Baby & Infant,27.67,0,555,278,0
P01134,Baby & Infant,14.48,0,59,30,0
P01135,Baby & Infant,42.65,0,253,127,0
P01136,Baby & Infant,14.96,0,60,30,0
P01137,Baby & Infant,11.34,0,705,353,0
P01138,Baby & Infant,3.76,0,95,48,0
P01139,Baby & Infant,3.05,0,649,325,0
P01140,Baby & Infant,44.29,0,202,101,0
P01141,Baby & Infant,31.45,0,48,24,0
P01142,Baby & Infant,31.31,0,449,225,0
P01143,Baby & Infant,1.47,0,759,380,0
P01144,Baby & Infant,35.39,0,240,120,0
P01145,Baby & Infant,4.82,0,101,51,0
P01146,Baby & Infant,26.07,0,343,172,0
P01147,Baby & Infant,25.74,0,108,54,0
P01148,Baby & Infant,5.48,0,167,84,0
P01149,Baby & Infant,26.74,0,157,79,0
P01150,Baby & Infant,5.63,0,368,184,0
P01151,Baby & Infant,4.22,0,359,180,0
P01152,Pet Supplies,23.34,0,28,14,10
P01153,Pet Supplies,49.13,0,300,150,10
P01154,Pet Supplies,17.49,0,360,180,10
P01155,Pet Supplies,22.87,0,140,70,10
P01156,Pet Supplies,45.99,0,582,291,10
P01157,Pet Supplies,38.24,0,126,63,10
P01158,Pet Supplies,15.34,0,39,20,10
P01159,Pet Supplies,12.62,0,685,343,10
P01160,Pet Supplies,47.27,0,68,34,10
P01161,Pet Supplies,26.87,0,89,45,10
P01162,Pet Supplies,46.75,0,449,225,10
P01163,Pet Supplies,22.32,0,50,25,10
P01164,Pet Supplies,48.14,0,124,62,10
P01165,Pet Supplies,43.01,0,760,380,10
P01166,Pet Supplies,31.79,0,156,78,10
P01167,Pet Supplies,1.11,0,111,56,10
P01168,Pet Supplies,8.11,0,65,33,10
P01169,Pet Supplies,47.3,0,97,49,10
P01170,Pet Supplies,3.36,0,54,27,10
P01171,Pet Supplies,6.65,0,478,239,10
P01172,Pet Supplies,7.68,0,14,7,10
P01173,Pet Supplies,34.81,0,733,367,10
P01174,Pet Supplies,15.15,0,268,134,10
P01175,Pet Supplies,40.01,0,343,172,10
P01176,Pet Supplies,43.5,0,793,397,10
P01177,Pet Supplies,22.13,0,73,37,10
P01178,Pet Supplies,29.64,0,240,120,10
P01179,Pet Supplies,33.09,0,79,40,10
P01180,Pet Supplies,43.73,0,501,251,10
P01181,Pet Supplies,36.02,0,134,67,10
P01182,Pet Supplies,43.15,0,96,48,10
P01183,Pet Supplies,13.58,0,155,78,10
P01184,Pet Supplies,44.8,0,594,297,10
P01185,Pet Supplies,38.78,0,220,110,10
P01186,Pet Supplies,26.08,0,18,9,10
P01187,Pet Supplies,18.21,0,227,114,10
P01188,Pet Supplies,6.36,0,12,6,10
P01189,Pet Supplies,47.36,0,79,40,10
P01190,Pet Supplies,31.55,0,39,20,10
P01191,Pet Supplies,44.0,0,765,383,10
P01192,Pet Supplies,19.54,0,136,68,10
P01193,Pet Supplies,11.36,0,566,283,10
P01194,Pet Supplies,32.96,0,159,80,10
P01195,Pet Supplies,47.32,0,68,34,10
P01196,Pet Supplies,21.34,0,361,181,10
P01197,Pet Supplies,30.29,0,41,21,10
P01198,Pet Supplies,24.8,0,92,46,10
P01199,Pet Supplies,6.07,0,357,179,10
P01200,Pet Supplies,9.52,0,244,122,10
P01201,Pet Supplies,40.15,0,209,105,10
P01202,Pet Supplies,33.2,0,243,122,10
P01203,Pet Supplies,31.51,0,453,227,10
P01204,Pet Supplies,27.42,0,520,260,10
P01205,Pet Supplies,23.02,0,228,114,10
P01206,Pet Supplies,30.67,0,312,156,10
P01207,Pet Supplies,21.33,0,56,28,10
P01208,Pet Supplies,15.55,0,165,83,10
P01209,Pet Supplies,44.13,0,96,48,10
P01210,Pet Supplies,23.76,0,315,158,10
P01211,Pet Supplies,8.86,0,104,52,10
P01212,Pet Supplies,7.51,0,31,16,10
P01213,Pet Supplies,12.96,0,245,123,10
P01214,Pet Supplies,20.92,0,451,226,10
P01215,Health & Wellness,37.55,0,40,20,6
P01216,Health & Wellness,10.48,0,29,15,6
P01217,Health & Wellness,25.92,0,118,59,6
P01218,Health & Wellness,21.62,0,77,39,6
P01219,Health & Wellness,17.9,0,716,358,6
P01220,Health & Wellness,47.68,0,414,207,6
P01221,Health & Wellness,13.95,0,454,227,6
P01222,Health & Wellness,23.56,0,164,82,6
P01223,Health & Wellness,47.33,0,325,163,6
P01224,Health & Wellness,19.95,0,389,195,6
P01225,Health & Wellness,10.99,0,125,63,6
P01226,Health & Wellness,34.41,0,54,27,6
P01227,Health & Wellness,11.01,0,213,107,6
P01228,Health & Wellness,20.57,0,114,57,6
P01229,Health & Wellness,1.48,0,44,22,6
P01230,Health & Wellness,23.8,0,233,117,6
P01231,Health & Wellness,45.7,0,515,258,6
P01232,Health & Wellness,8.04,0,27,14,6
P01233,Health & Wellness,48.16,0,171,86,6
P01234,Health & Wellness,31.61,0,537,269,6
P01235,Health & Wellness,12.37,0,404,202,6
P01236,Health & Wellness,11.77,0,303,152,6
P01237,Health & Wellness,12.37,0,53,27,6
P01238,Health & Wellness,20.03,0,497,249,6
P01239,Health & Wellness,30.27,0,530,265,6
P01240,Health & Wellness,0.61,0,21,11,6
P01241,Health & Wellness,43.32,0,20,10,6
P01242,Health & Wellness,32.7,0,149,75,6
P01243,Health & Wellness,11.84,0,341,171,6
P01244,Health & Wellness,5.32,0,263,132,6
P01245,Health & Wellness,37.36,0,518,259,6
P01246,Health & Wellness,22.89,0,232,116,6
P01247,Health & Wellness,21.27,0,148,74,6
P01248,Health & Wellness,8.27,0,64,32,6
P01249,Health & Wellness,14.23,0,233,117,6
P01250,Health & Wellness,28.31,0,197,99,6
P01251,Health & Wellness,39.62,0,705,353,6
P01252,Health & Wellness,48.6,0,734,367,6
P01253,Health & Wellness,46.5,0,32,16,6
P01254,Health & Wellness,18.42,0,127,64,6
P01255,Health & Wellness,41.28,0,17,9,6
P01256,Health & Wellness,44.49,0,104,52,6
P01257,Health & Wellness,1.22,0,568,284,6
P01258,Health & Wellness,23.7,0,392,196,6
P01259,Health & Wellness,24.79,0,513,257,6
P01260,Health & Wellness,4.3,0,81,41,6
P01261,Health & Wellness,38.97,0,49,25,6
P01262,Health & Wellness,40.69,0,115,58,6
P01263,Health & Wellness,30.13,0,50,25,6
P01264,Health & Wellness,20.59,0,85,43,6
P01265,Health & Wellness,18.65,0,214,107,6
