store_id,region,store_format,foot_traffic_tier,sq_footage,region_code,store_format_code,foot_traffic_code
S0001,Southwest,Convenience,Premium,35594,4,0,3
S0002,Northwest,Supermarket,Premium,25567,2,3,3
S0003,Midwest,Discount,Premium,36822,0,1,3
S0004,Southeast,Supermarket,High,32632,3,3,0
S0005,Midwest,Supermarket,Low,24387,0,3,1
S0006,Southwest,Convenience,Premium,30261,4,0,3
S0007,West,Convenience,Premium,40638,5,0,3
S0008,Northeast,Hypermarket,Low,10184,1,2,1
S0009,Southwest,Supermarket,High,28756,4,3,0
S0010,Southwest,Wholesale,Low,35474,4,4,1
S0011,Southeast,Wholesale,Premium,76853,3,4,3
S0012,Northwest,Convenience,Medium,54533,2,0,2
S0013,Midwest,Convenience,Low,76579,0,0,1
S0014,Southwest,Discount,Premium,74381,4,1,3
S0015,Southeast,Discount,High,31844,3,1,0
S0016,Northeast,Hypermarket,High,19689,1,2,0
S0017,Midwest,Discount,Medium,16926,0,1,2
S0018,Southeast,Hypermarket,Medium,32150,3,2,2
S0019,Southeast,Hypermarket,High,50790,3,2,0
S0020,Midwest,Convenience,Premium,7003,0,0,3
S0021,Southwest,Convenience,Premium,77864,4,0,3
S0022,Northwest,Wholesale,Low,55954,2,4,1
S0023,Northeast,Supermarket,Premium,64987,1,3,3
S0024,Northeast,Hypermarket,Low,77167,1,2,1
S0025,Southeast,Supermarket,Low,44092,3,3,1
S0026,West,Wholesale,Premium,66087,5,4,3
S0027,Midwest,Supermarket,High,61517,0,3,0
S0028,Southwest,Supermarket,Medium,10705,4,3,2
S0029,Northeast,Convenience,Premium,28721,1,0,3
S0030,Midwest,Convenience,High,34900,0,0,0
S0031,Southeast,Convenience,Medium,37565,3,0,2
S0032,Northeast,Convenience,High,21542,1,0,0
S0033,Southeast,Supermarket,High,41264,3,3,0
S0034,Northeast,Supermarket,Low,53332,1,3,1
S0035,Northeast,Hypermarket,Premium,44340,1,2,3
S0036,Northeast,Wholesale,High,10899,1,4,0
S0037,Southwest,Discount,High,25187,4,1,0
S0038,Northeast,Discount,High,15665,1,1,0
S0039,Northeast,Discount,Premium,25826,1,1,3
S0040,West,Wholesale,Medium,41732,5,4,2
S0041,Southwest,Supermarket,High,66644,4,3,0
S0042,Northeast,Wholesale,High,53383,1,4,0
S0043,West,Hypermarket,Low,60191,5,2,1
S0044,Northeast,Convenience,Medium,27488,1,0,2
S0045,Southeast,Hypermarket,Low,13870,3,2,1
S0046,Southwest,Wholesale,Low,61454,4,4,1
S0047,West,Wholesale,High,6960,5,4,0
S0048,Southeast,Discount,High,78508,3,1,0
S0049,Northeast,Discount,Premium,64801,1,1,3
S0050,Southeast,Discount,Low,17718,3,1,1
S0051,West,Discount,Low,58763,5,1,1
S0052,Midwest,Supermarket,Low,26821,0,3,1
S0053,West,Discount,Premium,23249,5,1,3
S0054,West,Discount,Premium,71195,5,1,3
S0055,Southwest,Convenience,Premium,27155,4,0,3
S0056,West,Discount,Low,53527,5,1,1
S0057,Northwest,Hypermarket,High,35038,2,2,0
S0058,Midwest,Discount,Low,79910,0,1,1
S0059,Midwest,Supermarket,Low,51034,0,3,1
S0060,Northeast,Hypermarket,Medium,29919,1,2,2
S0061,West,Supermarket,Medium,24395,5,3,2
S0062,Northeast,Supermarket,High,50800,1,3,0
S0063,Midwest,Supermarket,Low,65151,0,3,1
S0064,Southwest,Hypermarket,Premium,45156,4,2,3
S0065,Southwest,Wholesale,Premium,26626,4,4,3
S0066,West,Wholesale,Low,63384,5,4,1
S0067,Southeast,Convenience,Premium,26810,3,0,3
S0068,Southwest,Wholesale,Low,59274,4,4,1
S0069,Northeast,Supermarket,Medium,71679,1,3,2
S0070,Southwest,Wholesale,Premium,37234,4,4,3
S0071,Northeast,Hypermarket,Low,56067,1,2,1
S0072,Midwest,Wholesale,Low,61630,0,4,1
S0073,West,Hypermarket,Premium,56830,5,2,3
S0074,Midwest,Supermarket,Low,67397,0,3,1
S0075,Northeast,Hypermarket,Low,53203,1,2,1
S0076,Southeast,Supermarket,Premium,49910,3,3,3
S0077,Southeast,Hypermarket,Low,22675,3,2,1
S0078,West,Hypermarket,Medium,9967,5,2,2
S0079,Northeast,Convenience,Premium,68697,1,0,3
S0080,Northeast,Convenience,Premium,19971,1,0,3
S0081,Northwest,Discount,Medium,61891,2,1,2
S0082,Northwest,Hypermarket,High,69676,2,2,0
S0083,Northwest,Discount,Premium,11709,2,1,3
S0084,West,Supermarket,Premium,12120,5,3,3
S0085,Northeast,Hypermarket,Premium,52949,1,2,3
S0086,West,Convenience,High,49349,5,0,0
S0087,Southeast,Discount,High,67898,3,1,0
S0088,Southeast,Discount,Premium,38504,3,1,3
S0089,West,Convenience,Low,58895,5,0,1
S0090,West,Discount,Medium,42274,5,1,2
S0091,West,Convenience,High,35937,5,0,0
S0092,Southwest,Hypermarket,Low,24056,4,2,1
S0093,Midwest,Discount,Medium,61483,0,1,2
S0094,Southeast,Discount,High,79507,3,1,0
S0095,Northeast,Discount,Low,11627,1,1,1
S0096,Northwest,Wholesale,Premium,40357,2,4,3
S0097,Southeast,Discount,Low,34450,3,1,1
S0098,Southwest,Hypermarket,Premium,24976,4,2,3
S0099,Midwest,Wholesale,Low,47780,0,4,1
S0100,Southeast,Supermarket,Premium,17087,3,3,3
S0101,Northeast,Hypermarket,Premium,5641,1,2,3
S0102,Midwest,Supermarket,Medium,21852,0,3,2
S0103,Southwest,Hypermarket,Medium,5096,4,2,2
S0104,Northeast,Convenience,Medium,10506,1,0,2
S0105,Northeast,Wholesale,Medium,70828,1,4,2
S0106,Northwest,Convenience,High,21542,2,0,0
S0107,Northwest,Supermarket,Medium,54776,2,3,2
S0108,Southwest,Wholesale,High,57764,4,4,0
S0109,West,Hypermarket,Medium,51602,5,2,2
S0110,Southwest,Wholesale,Low,48223,4,4,1
S0111,Southeast,Wholesale,Medium,59280,3,4,2
S0112,West,Supermarket,Low,76237,5,3,1
S0113,Southwest,Hypermarket,Low,76408,4,2,1
S0114,Northeast,Convenience,Premium,23803,1,0,3
S0115,Northwest,Convenience,Medium,56779,2,0,2
S0116,Northeast,Hypermarket,High,46554,1,2,0
S0117,Northeast,Hypermarket,Low,58460,1,2,1
S0118,Midwest,Discount,Low,11044,0,1,1
S0119,West,Convenience,Premium,68617,5,0,3
S0120,Northwest,Convenience,Premium,53415,2,0,3
S0121,Midwest,Convenience,Low,48433,0,0,1
S0122,Northeast,Convenience,Medium,64521,1,0,2
S0123,Northwest,Convenience,Premium,10808,2,0,3
S0124,Midwest,Convenience,Medium,5870,0,0,2
S0125,Northeast,Hypermarket,Low,75616,1,2,1
S0126,Southwest,Discount,High,16345,4,1,0
S0127,Northwest,Wholesale,Premium,44667,2,4,3
S0128,Southeast,Hypermarket,Low,79653,3,2,1
S0129,Southeast,Hypermarket,Medium,53038,3,2,2
S0130,Midwest,Hypermarket,Premium,35962,0,2,3
S0131,West,Convenience,Medium,28667,5,0,2
S0132,Southeast,Hypermarket,Low,60884,3,2,1
S0133,Northeast,Discount,Low,72651,1,1,1
S0134,Northwest,Discount,High,51741,2,1,0
S0135,Midwest,Discount,High,54861,0,1,0
S0136,Midwest,Hypermarket,Low,33206,0,2,1
S0137,Southwest,Wholesale,Premium,29682,4,4,3
S0138,West,Supermarket,Premium,78749,5,3,3
S0139,Midwest,Wholesale,High,68049,0,4,0
S0140,Northeast,Convenience,Low,63930,1,0,1
S0141,Northeast,Discount,Low,27950,1,1,1
S0142,West,Discount,High,78148,5,1,0
S0143,West,Hypermarket,Medium,56198,5,2,2
S0144,Midwest,Hypermarket,High,8336,0,2,0
S0145,Northeast,Supermarket,Low,11192,1,3,1
S0146,West,Discount,Low,27265,5,1,1
S0147,Midwest,Wholesale,Low,46181,0,4,1
S0148,West,Hypermarket,Medium,35082,5,2,2
S0149,Northwest,Wholesale,Premium,48668,2,4,3
S0150,Midwest,Discount,Low,17788,0,1,1
S0151,West,Hypermarket,Premium,10108,5,2,3
S0152,Northeast,Hypermarket,High,40976,1,2,0
S0153,Northeast,Hypermarket,Low,50653,1,2,1
S0154,Northeast,Wholesale,Premium,65652,1,4,3
S0155,Northeast,Hypermarket,Premium,59707,1,2,3
S0156,Southeast,Hypermarket,Low,5406,3,2,1
S0157,Southwest,Wholesale,Premium,16064,4,4,3
S0158,Midwest,Convenience,Medium,12087,0,0,2
S0159,Northwest,Convenience,Low,66126,2,0,1
S0160,Northwest,Hypermarket,Premium,37813,2,2,3
S0161,West,Wholesale,Premium,62663,5,4,3
S0162,West,Convenience,Low,35459,5,0,1
S0163,Southwest,Wholesale,High,68544,4,4,0
S0164,Southwest,Discount,High,68298,4,1,0
S0165,West,Discount,Premium,15956,5,1,3
S0166,Midwest,Discount,High,62030,0,1,0
S0167,West,Supermarket,Low,77433,5,3,1
S0168,Southeast,Convenience,Medium,49589,3,0,2
S0169,Southwest,Convenience,Premium,67511,4,0,3
S0170,Southwest,Wholesale,Medium,34477,4,4,2
S0171,Midwest,Wholesale,Low,67966,0,4,1
S0172,Midwest,Hypermarket,Medium,32162,0,2,2
S0173,Midwest,Supermarket,High,14502,0,3,0
S0174,Southeast,Wholesale,Medium,7871,3,4,2
S0175,Northwest,Convenience,Premium,62751,2,0,3
S0176,Northeast,Discount,Medium,68523,1,1,2
S0177,Northeast,Supermarket,High,71626,1,3,0
S0178,Northeast,Wholesale,Low,73089,1,4,1
S0179,Southwest,Discount,Medium,67573,4,1,2
S0180,Northwest,Convenience,Premium,58214,2,0,3
S0181,West,Wholesale,Premium,27648,5,4,3
S0182,Midwest,Discount,Premium,73769,0,1,3
S0183,Midwest,Supermarket,Low,29104,0,3,1
S0184,Midwest,Supermarket,Medium,41141,0,3,2
S0185,Northwest,Convenience,Premium,58379,2,0,3
S0186,Midwest,Discount,Low,9897,0,1,1
S0187,Northeast,Convenience,Premium,63199,1,0,3
S0188,Northeast,Convenience,Medium,11087,1,0,2
S0189,West,Hypermarket,Medium,70322,5,2,2
S0190,Southeast,Supermarket,Medium,6667,3,3,2
S0191,Southwest,Convenience,Medium,35189,4,0,2
S0192,Northwest,Supermarket,Medium,73843,2,3,2
S0193,Southwest,Supermarket,Medium,34181,4,3,2
S0194,Northeast,Wholesale,Medium,78182,1,4,2
S0195,Southwest,Discount,Premium,51196,4,1,3
S0196,Midwest,Convenience,Premium,56938,0,0,3
S0197,Midwest,Wholesale,High,66752,0,4,0
S0198,Southwest,Wholesale,Medium,9381,4,4,2
S0199,Midwest,Wholesale,Medium,49774,0,4,2
S0200,Northeast,Hypermarket,High,15492,1,2,0
S0201,West,Discount,Premium,78153,5,1,3
S0202,Southwest,Discount,Premium,15231,4,1,3
S0203,Southeast,Discount,Premium,62931,3,1,3
S0204,West,Convenience,Low,13228,5,0,1
S0205,Southwest,Convenience,Medium,20755,4,0,2
S0206,West,Supermarket,Premium,28532,5,3,3
S0207,Northwest,Hypermarket,Premium,40397,2,2,3
S0208,West,Convenience,Low,33547,5,0,1
S0209,Southeast,Discount,Medium,73709,3,1,2
S0210,Southwest,Convenience,Low,78625,4,0,1
S0211,Northeast,Wholesale,High,20990,1,4,0
S0212,Northwest,Discount,Low,70881,2,1,1
S0213,Northeast,Convenience,High,27477,1,0,0
S0214,Northeast,Discount,Low,29177,1,1,1
S0215,Southwest,Wholesale,High,11569,4,4,0
S0216,Midwest,Convenience,High,8907,0,0,0
S0217,West,Discount,High,27751,5,1,0
S0218,West,Hypermarket,Premium,5340,5,2,3
S0219,Midwest,Convenience,Low,39604,0,0,1
S0220,Southwest,Hypermarket,Premium,8683,4,2,3
S0221,West,Wholesale,Premium,19534,5,4,3
S0222,Southwest,Supermarket,Premium,60613,4,3,3
S0223,Southwest,Wholesale,Low,48967,4,4,1
S0224,Southeast,Hypermarket,High,11985,3,2,0
S0225,Northeast,Hypermarket,Medium,7993,1,2,2
S0226,Southwest,Supermarket,High,68871,4,3,0
S0227,Midwest,Convenience,High,47089,0,0,0
S0228,Northwest,Convenience,Premium,47887,2,0,3
S0229,Southwest,Wholesale,Low,69454,4,4,1
S0230,Northwest,Hypermarket,Medium,53300,2,2,2
S0231,West,Supermarket,High,49375,5,3,0
S0232,Southwest,Convenience,Low,15630,4,0,1
S0233,Midwest,Convenience,Premium,5436,0,0,3
S0234,West,Wholesale,Medium,32793,5,4,2
S0235,Southeast,Hypermarket,Low,66179,3,2,1
S0236,Southeast,Hypermarket,High,68621,3,2,0
S0237,Northeast,Convenience,Low,26999,1,0,1
S0238,Southwest,Wholesale,Medium,72369,4,4,2
S0239,West,Supermarket,Low,48032,5,3,1
S0240,Southeast,Discount,Premium,53087,3,1,3
S0241,Southwest,Discount,Low,32521,4,1,1
S0242,Northwest,Hypermarket,High,53828,2,2,0
S0243,West,Convenience,Medium,11320,5,0,2
S0244,Midwest,Hypermarket,Low,16758,0,2,1
S0245,Northeast,Wholesale,Low,67769,1,4,1
S0246,Southeast,Convenience,Medium,48490,3,0,2
S0247,Northwest,Wholesale,Low,47469,2,4,1
S0248,Southeast,Convenience,Low,35598,3,0,1
S0249,Southeast,Convenience,Medium,18915,3,0,2
S0250,West,Wholesale,Medium,54494,5,4,2
S0251,Southwest,Hypermarket,Medium,6091,4,2,2
S0252,West,Hypermarket,Premium,22212,5,2,3
S0253,West,Wholesale,Low,62959,5,4,1
S0254,Northwest,Wholesale,Low,39367,2,4,1
S0255,West,Discount,Medium,42062,5,1,2
S0256,Southeast,Discount,Medium,61606,3,1,2
S0257,Northwest,Wholesale,High,24714,2,4,0
S0258,Northwest,Wholesale,Low,60690,2,4,1
S0259,Northwest,Wholesale,High,56487,2,4,0
S0260,Northeast,Supermarket,Medium,40321,1,3,2
S0261,Southeast,Convenience,High,5187,3,0,0
S0262,Northeast,Hypermarket,Low,28161,1,2,1
S0263,Northeast,Wholesale,Medium,67408,1,4,2
S0264,Southeast,Wholesale,Premium,67125,3,4,3
S0265,Southwest,Wholesale,High,31152,4,4,0
S0266,Northeast,Convenience,Medium,49335,1,0,2
S0267,Northwest,Supermarket,Premium,25374,2,3,3
S0268,Southwest,Wholesale,Premium,46611,4,4,3
S0269,Midwest,Hypermarket,Premium,61151,0,2,3
S0270,West,Wholesale,Medium,13195,5,4,2
S0271,Southeast,Hypermarket,Premium,30581,3,2,3
S0272,Southeast,Discount,Low,31761,3,1,1
S0273,Northwest,Hypermarket,Premium,74087,2,2,3
S0274,Midwest,Convenience,Premium,11211,0,0,3
S0275,Northeast,Wholesale,Low,36097,1,4,1
S0276,Northwest,Hypermarket,High,38188,2,2,0
S0277,Southwest,Wholesale,Premium,11062,4,4,3
S0278,West,Wholesale,Low,25942,5,4,1
S0279,West,Wholesale,Medium,42467,5,4,2
S0280,Northeast,Supermarket,Medium,18394,1,3,2
S0281,Midwest,Hypermarket,High,27581,0,2,0
S0282,Southeast,Convenience,Low,65005,3,0,1
S0283,Northwest,Hypermarket,High,19992,2,2,0
S0284,West,Wholesale,Low,75233,5,4,1
S0285,Midwest,Wholesale,Premium,28168,0,4,3
S0286,West,Supermarket,Premium,54745,5,3,3
S0287,Northeast,Wholesale,High,46402,1,4,0
S0288,Northeast,Hypermarket,High,56616,1,2,0
S0289,Northeast,Convenience,Premium,21697,1,0,3
S0290,Northwest,Discount,Low,69658,2,1,1
S0291,Midwest,Wholesale,Premium,63573,0,4,3
S0292,Southwest,Hypermarket,High,55071,4,2,0
S0293,Southwest,Wholesale,Medium,38117,4,4,2
S0294,Midwest,Discount,Low,50302,0,1,1
S0295,Northeast,Discount,Medium,30432,1,1,2
S0296,Northeast,Discount,Low,71151,1,1,1
S0297,Northeast,Supermarket,Low,32527,1,3,1
S0298,Midwest,Discount,Low,47762,0,1,1
S0299,Northwest,Wholesale,Medium,45648,2,4,2
S0300,Northeast,Hypermarket,Premium,19906,1,2,3
S0301,Southwest,Hypermarket,Low,38237,4,2,1
S0302,Northwest,Wholesale,Medium,45151,2,4,2
S0303,West,Discount,High,22701,5,1,0
S0304,Southeast,Convenience,Low,39426,3,0,1
S0305,Southwest,Wholesale,Premium,71731,4,4,3
S0306,Southeast,Convenience,Premium,12894,3,0,3
S0307,Midwest,Discount,Low,62822,0,1,1
S0308,Southeast,Convenience,Premium,50307,3,0,3
S0309,Midwest,Convenience,High,16750,0,0,0
S0310,Southwest,Convenience,Medium,38088,4,0,2
S0311,Southwest,Supermarket,Premium,74008,4,3,3
S0312,Southwest,Supermarket,Premium,20551,4,3,3
S0313,West,Wholesale,Medium,36080,5,4,2
S0314,West,Convenience,High,41386,5,0,0
S0315,Southwest,Hypermarket,Premium,42400,4,2,3
S0316,Southwest,Supermarket,High,33080,4,3,0
S0317,Southeast,Convenience,Low,77870,3,0,1
S0318,Southwest,Discount,High,29458,4,1,0
S0319,Northeast,Hypermarket,Low,49825,1,2,1
S0320,Midwest,Discount,Premium,43035,0,1,3
S0321,Southeast,Hypermarket,Medium,28996,3,2,2
S0322,Southeast,Wholesale,Low,63746,3,4,1
S0323,Midwest,Convenience,Low,16591,0,0,1
S0324,West,Discount,Low,49529,5,1,1
S0325,Northwest,Hypermarket,Low,73933,2,2,1
S0326,Southeast,Wholesale,Low,54701,3,4,1
S0327,Southwest,Hypermarket,Medium,32829,4,2,2
S0328,West,Wholesale,Premium,72360,5,4,3
S0329,Southwest,Supermarket,Medium,45979,4,3,2
S0330,Southwest,Hypermarket,Low,76683,4,2,1
S0331,Northwest,Supermarket,Premium,51050,2,3,3
S0332,Midwest,Convenience,Low,16490,0,0,1
S0333,Northwest,Wholesale,Medium,26870,2,4,2
S0334,Northwest,Hypermarket,Low,63643,2,2,1
S0335,Northwest,Convenience,Medium,63392,2,0,2
S0336,Southeast,Convenience,Medium,34883,3,0,2
S0337,Northwest,Hypermarket,High,51499,2,2,0
S0338,West,Discount,High,46225,5,1,0
S0339,Northeast,Discount,Premium,23449,1,1,3
S0340,Southwest,Wholesale,Low,39227,4,4,1
S0341,Southeast,Supermarket,Medium,52765,3,3,2
S0342,Midwest,Wholesale,Low,29141,0,4,1
S0343,West,Wholesale,Medium,41851,5,4,2
S0344,Northwest,Convenience,Premium,31474,2,0,3
S0345,Southeast,Discount,High,6617,3,1,0
S0346,Midwest,Wholesale,High,19734,0,4,0
S0347,West,Wholesale,Premium,27167,5,4,3
S0348,West,Wholesale,High,58390,5,4,0
S0349,Northeast,Discount,Medium,41790,1,1,2
S0350,Northwest,Discount,Medium,78873,2,1,2
S0351,Southeast,Wholesale,Premium,18340,3,4,3
S0352,Southeast,Supermarket,Low,31413,3,3,1
S0353,West,Convenience,Premium,6964,5,0,3
S0354,Midwest,Wholesale,Medium,59931,0,4,2
S0355,Southeast,Hypermarket,Medium,32133,3,2,2
S0356,Southeast,Discount,Low,40764,3,1,1
S0357,Midwest,Supermarket,Medium,75039,0,3,2
S0358,Midwest,Discount,Low,61991,0,1,1
S0359,Southwest,Supermarket,Premium,67039,4,3,3
S0360,Southwest,Convenience,Low,33515,4,0,1
S0361,Northwest,Hypermarket,Low,19990,2,2,1
S0362,Northeast,Hypermarket,Medium,79259,1,2,2
S0363,Midwest,Discount,Low,74411,0,1,1
S0364,Northwest,Discount,High,46531,2,1,0
S0365,Northeast,Convenience,High,56569,1,0,0
S0366,West,Hypermarket,Low,65077,5,2,1
S0367,Northeast,Supermarket,Medium,69840,1,3,2
S0368,Southwest,Hypermarket,High,39623,4,2,0
S0369,Southeast,Convenience,Low,29583,3,0,1
S0370,West,Wholesale,High,25260,5,4,0
S0371,West,Supermarket,Medium,36814,5,3,2
S0372,Southeast,Convenience,Medium,60704,3,0,2
S0373,West,Wholesale,Low,7410,5,4,1
S0374,West,Supermarket,High,21311,5,3,0
S0375,Southwest,Discount,High,11345,4,1,0
S0376,Southwest,Wholesale,High,26477,4,4,0
S0377,West,Discount,High,72994,5,1,0
S0378,Southeast,Convenience,High,49547,3,0,0
S0379,West,Convenience,Premium,28431,5,0,3
S0380,Midwest,Convenience,Medium,35190,0,0,2
S0381,Midwest,Supermarket,Low,25190,0,3,1
S0382,Southeast,Discount,Medium,45720,3,1,2
S0383,West,Supermarket,Medium,20331,5,3,2
S0384,Southwest,Hypermarket,Premium,61943,4,2,3
S0385,Southeast,Hypermarket,Low,51822,3,2,1
S0386,Midwest,Convenience,Premium,36255,0,0,3
S0387,Northwest,Convenience,High,50367,2,0,0
S0388,Southeast,Supermarket,High,30970,3,3,0
S0389,Midwest,Wholesale,Medium,78612,0,4,2
S0390,Midwest,Supermarket,Low,78807,0,3,1
S0391,Southeast,Wholesale,High,5409,3,4,0
S0392,Southeast,Wholesale,High,73781,3,4,0
S0393,Northeast,Wholesale,Premium,41498,1,4,3
S0394,Southeast,Discount,Medium,38054,3,1,2
S0395,Northwest,Wholesale,High,23676,2,4,0
S0396,Northeast,Hypermarket,Medium,78944,1,2,2
S0397,Midwest,Hypermarket,Low,69241,0,2,1
S0398,Midwest,Discount,Premium,43304,0,1,3
S0399,Southwest,Discount,High,58918,4,1,0
S0400,Southwest,Wholesale,Premium,26847,4,4,3
S0401,Northeast,Wholesale,Medium,12805,1,4,2
S0402,Midwest,Supermarket,Low,58426,0,3,1
S0403,Northeast,Hypermarket,Low,60334,1,2,1
S0404,Southwest,Discount,High,38987,4,1,0
S0405,Northwest,Supermarket,Low,65440,2,3,1
S0406,Southeast,Discount,Medium,58807,3,1,2
S0407,West,Supermarket,Premium,6679,5,3,3
S0408,Northwest,Convenience,High,43377,2,0,0
S0409,West,Convenience,Medium,61785,5,0,2
S0410,Southwest,Convenience,Low,38217,4,0,1
S0411,Northeast,Supermarket,High,41400,1,3,0
S0412,West,Wholesale,Low,7976,5,4,1
S0413,Southeast,Wholesale,Premium,6925,3,4,3
S0414,Southwest,Convenience,Medium,9783,4,0,2
S0415,Southeast,Hypermarket,Medium,43892,3,2,2
S0416,West,Convenience,Low,5299,5,0,1
S0417,Midwest,Supermarket,Medium,5957,0,3,2
S0418,Midwest,Wholesale,Low,30761,0,4,1
S0419,West,Supermarket,Medium,13922,5,3,2
S0420,West,Supermarket,Premium,77652,5,3,3
S0421,Midwest,Supermarket,High,50245,0,3,0
S0422,Northwest,Supermarket,Premium,17204,2,3,3
S0423,Midwest,Hypermarket,High,79531,0,2,0
S0424,Northwest,Discount,High,72153,2,1,0
S0425,Northwest,Discount,Low,72177,2,1,1
S0426,West,Hypermarket,Medium,31312,5,2,2
S0427,Southwest,Wholesale,Low,53730,4,4,1
S0428,Northeast,Hypermarket,High,70613,1,2,0
S0429,Southwest,Discount,Medium,42753,4,1,2
S0430,Midwest,Hypermarket,Premium,37565,0,2,3
S0431,Midwest,Supermarket,High,76449,0,3,0
S0432,Southwest,Discount,High,58327,4,1,0
S0433,Northwest,Discount,Low,7778,2,1,1
S0434,Midwest,Convenience,Premium,79663,0,0,3
S0435,West,Supermarket,Low,42134,5,3,1
S0436,Northeast,Hypermarket,Low,31072,1,2,1
S0437,Northwest,Supermarket,Premium,7355,2,3,3
S0438,Northwest,Wholesale,Medium,58879,2,4,2
S0439,Northeast,Convenience,Premium,53115,1,0,3
S0440,Northwest,Hypermarket,Premium,72802,2,2,3
S0441,Northwest,Convenience,Medium,8702,2,0,2
S0442,Midwest,Hypermarket,Premium,31911,0,2,3
S0443,Midwest,Supermarket,Medium,21604,0,3,2
S0444,Northwest,Wholesale,Low,15831,2,4,1
S0445,Southwest,Hypermarket,Medium,72020,4,2,2
S0446,Southeast,Supermarket,Premium,6602,3,3,3
S0447,Southwest,Hypermarket,Premium,62130,4,2,3
S0448,Southwest,Hypermarket,Premium,18192,4,2,3
S0449,Northwest,Discount,Medium,63906,2,1,2
S0450,Northwest,Wholesale,Low,22904,2,4,1
S0451,West,Wholesale,Premium,17499,5,4,3
S0452,Northeast,Discount,Medium,34739,1,1,2
S0453,Midwest,Hypermarket,Low,6261,0,2,1
S0454,Midwest,Discount,Medium,41623,0,1,2
S0455,Midwest,Supermarket,High,70893,0,3,0
S0456,Northeast,Convenience,High,65585,1,0,0
S0457,West,Wholesale,Low,30595,5,4,1
S0458,West,Discount,High,64389,5,1,0
S0459,Midwest,Wholesale,Premium,69163,0,4,3
S0460,Northeast,Convenience,Low,61818,1,0,1
S0461,Northeast,Convenience,Medium,20958,1,0,2
S0462,Northeast,Hypermarket,Medium,79768,1,2,2
S0463,Southeast,Hypermarket,Low,6190,3,2,1
S0464,Northwest,Discount,Low,18205,2,1,1
S0465,Southwest,Discount,Premium,34977,4,1,3
S0466,West,Wholesale,Low,9527,5,4,1
S0467,West,Discount,Medium,54417,5,1,2
S0468,Southwest,Discount,Premium,17826,4,1,3
S0469,West,Wholesale,Medium,41620,5,4,2
S0470,Southeast,Convenience,Premium,59788,3,0,3
S0471,Northeast,Discount,Low,69612,1,1,1
S0472,Midwest,Wholesale,High,8337,0,4,0
S0473,West,Hypermarket,High,65146,5,2,0
S0474,West,Hypermarket,Low,10258,5,2,1
S0475,Southwest,Convenience,Premium,55153,4,0,3
S0476,Southeast,Hypermarket,High,33948,3,2,0
S0477,Midwest,Convenience,Medium,33167,0,0,2
S0478,Northeast,Hypermarket,Medium,28715,1,2,2
